vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
3.5,287.0,11.2,66.0,949.7,-1.0,-1.0,-1.0,-1.0,XD,2015-12-16 00:00:00,687,41.32,0.8857
1.1,49.0,8.6,88.0,1028.2,-1.0,-1.0,-1.0,-1.0,XE,2015-12-16 00:00:00,5,41.10393,1.201
0.7,280.0,6.9,88.0,997.9,-1.0,-1.0,-1.0,-1.0,XF,2015-12-16 00:00:00,258,41.56568,2.06952
0.5,182.0,7.5,82.0,1014.9,-1.0,-1.0,-1.0,-1.0,XG,2015-12-16 00:00:00,123,41.56734,2.22619
-1.0,-1.0,0.1,99.0,952.2,-1.0,-1.0,-1.0,-1.0,XH,2015-12-16 00:00:00,679,42.40533,1.12993
-1.0,-1.0,2.0,94.0,1000.8,0.4,140.0,-1.0,-1.0,XI,2015-12-16 00:00:00,247,41.61817,0.87182
0.4,258.0,2.7,98.0,1020.3,-1.0,-1.0,-1.0,-1.0,XJ,2015-12-16 00:00:00,72,41.98223,2.80686
4.5,54.0,8.4,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2015-12-16 00:00:00,1668,41.77362,2.43774
1.7,328.0,9.6,81.0,-1.0,-1.0,-1.0,-1.0,-1.0,XL,2015-12-16 00:00:00,8,41.34045,2.08022
-1.0,-1.0,2.2,93.0,-1.0,0.1,197.0,-1.0,-1.0,XM,2015-12-16 00:00:00,235,41.59522,0.73507
-1.0,-1.0,1.0,99.0,-1.0,0.0,0.0,-1.0,-1.0,XN,2015-12-16 00:00:00,89,41.46379,0.42765
-1.0,-1.0,3.7,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,XO,2015-12-16 00:00:00,499,41.93497,2.23987
-1.0,-1.0,9.5,70.0,-1.0,1.4,263.0,-1.0,-1.0,XP,2015-12-16 00:00:00,349,41.06581,0.43006
-1.0,-1.0,1.5,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,XQ,2015-12-16 00:00:00,473,42.16252,0.88814
-1.0,-1.0,9.5,65.0,-1.0,2.7,300.0,-1.0,-1.0,XR,2015-12-16 00:00:00,928,41.31481,0.98161
1.1,291.0,6.9,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,XS,2015-12-16 00:00:00,162,41.86489,2.66446
0.6,259.0,4.2,100.0,948.2,-1.0,-1.0,-1.0,-1.0,XT,2015-12-16 00:00:00,691,41.98766,1.51165
0.5,219.0,7.0,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,XU,2015-12-16 00:00:00,148,41.28801,1.72195
0.8,313.0,7.5,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,XV,2015-12-16 00:00:00,158,41.48311,2.07956
-1.0,-1.0,2.9,98.0,-1.0,0.1,65.0,-1.0,-1.0,XW,2015-12-16 00:00:00,165,41.59822,0.64855
-1.0,-1.0,2.6,96.0,-1.0,0.7,87.0,-1.0,-1.0,XX,2015-12-16 00:00:00,291,41.68835,1.04476
-1.0,-1.0,1.7,99.0,-1.0,0.1,306.0,-1.0,-1.0,XY,2015-12-16 00:00:00,122,41.56509,0.55027
-1.0,-1.0,5.0,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,XZ,2015-12-16 00:00:00,7,42.18139,3.06202
1.5,140.0,8.8,83.0,987.8,-1.0,-1.0,-1.0,-1.0,X1,2015-12-16 00:00:00,359,41.15374,0.81953
-1.0,-1.0,10.0,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2015-12-16 00:00:00,7,41.38943,2.18847
2.9,91.0,5.5,91.0,985.8,-1.0,-1.0,-1.0,-1.0,X3,2015-12-16 00:00:00,370,41.74281,0.5358
0.3,84.0,13.1,72.0,1024.5,-1.0,-1.0,-1.0,-1.0,X4,2015-12-16 00:00:00,33,41.3839,2.16775
6.4,249.0,11.5,38.0,908.6,-1.0,-1.0,-1.0,-1.0,X5,2015-12-16 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,2.0,97.0,-1.0,0.4,78.0,-1.0,-1.0,X6,2015-12-16 00:00:00,366,41.92173,1.02901
-1.0,-1.0,5.5,93.0,-1.0,0.7,17.0,-1.0,-1.0,X7,2015-12-16 00:00:00,215,41.51909,0.55314
0.4,324.0,10.0,78.0,1019.0,-1.0,-1.0,-1.0,-1.0,X8,2015-12-16 00:00:00,79,41.37919,2.1054
1.3,350.0,5.7,87.0,1007.8,-1.0,-1.0,-1.0,-1.0,X9,2015-12-16 00:00:00,176,41.61265,2.16836
-1.0,-1.0,8.1,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y4,2015-12-16 00:00:00,1162,42.17426,1.42775
1.8,240.0,7.8,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y5,2015-12-16 00:00:00,152,42.22793,2.86295
1.1,121.0,8.5,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y6,2015-12-16 00:00:00,317,41.04343,0.74032
1.8,300.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y7,2015-12-16 00:00:00,3,41.31725,2.16537
3.9,19.0,4.0,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2015-12-16 00:00:00,2451,42.51939,1.36597
1.5,279.0,3.5,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZC,2015-12-16 00:00:00,2410,42.42117,2.24565
0.9,357.0,3.9,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZD,2015-12-16 00:00:00,2478,42.32211,1.89716
-1.0,-1.0,4.7,68.0,-1.0,-1.0,-1.0,3.0,221.0,Z1,2015-12-16 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,2.4,68.0,-1.0,-1.0,-1.0,4.3,341.0,Z2,2015-12-16 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,4.7,62.0,-1.0,-1.0,-1.0,0.5,330.0,Z3,2015-12-16 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,4.5,61.0,-1.0,-1.0,-1.0,1.2,2.0,Z5,2015-12-16 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,5.7,64.0,-1.0,-1.0,-1.0,2.7,319.0,Z6,2015-12-16 00:00:00,2228,42.77011,0.73198
3.0,112.0,3.7,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2015-12-16 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,5.5,68.0,-1.0,-1.0,-1.0,3.2,334.0,Z8,2015-12-16 00:00:00,2316,42.18254,1.52407
2.4,238.0,6.2,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2015-12-16 00:00:00,2143,42.29265,1.71498
0.6,205.0,4.1,95.0,955.4,-1.0,-1.0,-1.0,-1.0,CC,2015-12-16 00:30:00,626,42.07398,2.20862
0.1,121.0,3.3,85.0,931.6,-1.0,-1.0,-1.0,-1.0,CD,2015-12-16 00:30:00,849,42.37083,1.43277
0.7,179.0,9.5,80.0,991.3,-1.0,-1.0,-1.0,-1.0,CE,2015-12-16 00:30:00,316,41.53109,1.80813
3.9,12.0,10.1,57.0,870.4,-1.0,-1.0,-1.0,-1.0,CG,2015-12-16 00:30:00,1405,42.37717,2.41456
0.8,214.0,0.8,99.0,930.1,-1.0,-1.0,-1.0,-1.0,CI,2015-12-16 00:30:00,852,42.25839,2.36429
3.1,335.0,3.6,88.0,963.6,-1.0,-1.0,-1.0,-1.0,CJ,2015-12-16 00:30:00,566.5,42.21624,1.33132
0.3,183.0,3.8,99.0,988.4,-1.0,-1.0,-1.0,-1.0,CL,2015-12-16 00:30:00,349,41.67399,1.76796
0.4,205.0,4.8,85.0,950.1,-1.0,-1.0,-1.0,-1.0,CP,2015-12-16 00:30:00,690,42.13924,1.03893
0.5,6.0,4.5,93.0,959.5,-1.0,-1.0,-1.0,-1.0,CQ,2015-12-16 00:30:00,594,41.99546,1.02569
0.7,331.0,7.3,82.0,927.8,-1.0,-1.0,-1.0,-1.0,CR,2015-12-16 00:30:00,873,42.08032,1.9624
0.6,345.0,-0.2,97.0,934.6,-1.0,-1.0,-1.0,-1.0,CT,2015-12-16 00:30:00,823,42.39811,0.74362
2.4,179.0,6.7,73.0,913.9,-1.0,-1.0,-1.0,-1.0,CU,2015-12-16 00:30:00,1002,42.69856,0.79397
0.5,329.0,1.2,98.0,969.6,-1.0,-1.0,-1.0,-1.0,CV,2015-12-16 00:30:00,513.3,42.23939,0.96434
3.5,272.0,10.9,66.0,976.4,-1.0,-1.0,-1.0,-1.0,CW,2015-12-16 00:30:00,446,41.39241,1.09894
1.3,207.0,6.8,87.0,934.2,-1.0,-1.0,-1.0,-1.0,CY,2015-12-16 00:30:00,816,41.87813,2.17873
1.4,86.0,2.8,98.0,998.6,-1.0,-1.0,-1.0,-1.0,C6,2015-12-16 00:30:00,264,41.6566,0.95172
0.5,123.0,5.6,100.0,979.0,-1.0,-1.0,-1.0,-1.0,C7,2015-12-16 00:30:00,427,41.66695,1.16234
0.7,13.0,6.2,100.0,963.8,-1.0,-1.0,-1.0,-1.0,C8,2015-12-16 00:30:00,554,41.67555,1.29609
1.9,347.0,13.5,54.0,1000.1,-1.0,-1.0,-1.0,-1.0,C9,2015-12-16 00:30:00,240,40.71825,0.39988
7.2,348.0,10.4,69.0,1007.5,-1.0,-1.0,-1.0,-1.0,DB,2015-12-16 00:30:00,179,40.87287,0.71581
1.2,199.0,4.6,95.0,978.5,-1.0,-1.0,-1.0,-1.0,DC,2015-12-16 00:30:00,421.5,42.19144,2.48263
