vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
4.9,343.0,3.4,43.0,958.9,-1.0,-1.0,-1.0,-1.0,DI,2010-12-25 00:00:00,415,41.43292,1.62386
1.1,237.0,1.5,89.0,986.4,-1.0,-1.0,-1.0,-1.0,DJ,2010-12-25 00:00:00,176,42.11653,2.78969
2.5,310.0,2.8,60.0,1008.4,-1.0,-1.0,-1.0,-1.0,DK,2010-12-25 00:00:00,2,41.14677,1.41846
7.4,321.0,6.4,50.0,1008.8,-1.0,-1.0,-1.0,-1.0,DL,2010-12-25 00:00:00,0.5,40.70719,0.83449
0.7,161.0,0.4,97.0,989.5,-1.0,-1.0,-1.0,-1.0,DN,2010-12-25 00:00:00,150,41.96095,2.63108
2.3,264.0,2.2,85.0,1005.9,-1.0,-1.0,-1.0,-1.0,DO,2010-12-25 00:00:00,14,41.80857,3.03241
5.8,34.0,-2.6,50.0,882.4,-1.0,-1.0,-1.0,-1.0,DP,2010-12-25 00:00:00,1097,42.38605,1.8664
6.7,332.0,2.4,53.0,974.2,-1.0,-1.0,-1.0,-1.0,DQ,2010-12-25 00:00:00,287,41.30728,1.36259
-1.0,-1.0,-2.7,89.0,962.9,-1.0,-1.0,-1.0,-1.0,D1,2010-12-25 00:00:00,404,41.28521,0.75383
-1.0,-1.0,2.0,61.0,966.8,-1.0,-1.0,-1.0,-1.0,D2,2010-12-25 00:00:00,343,41.59252,1.915
3.6,320.0,4.4,50.0,977.4,-1.0,-1.0,-1.0,-1.0,D3,2010-12-25 00:00:00,252,41.38197,1.93564
5.3,330.0,4.9,46.0,1005.3,-1.0,-1.0,-1.0,-1.0,D4,2010-12-25 00:00:00,24,42.27065,3.18165
8.2,317.0,2.9,54.0,958.3,-1.0,-1.0,-1.0,-1.0,D5,2010-12-25 00:00:00,411.2,41.41843,2.12388
16.7,5.0,3.0,54.0,983.1,-1.0,-1.0,-1.0,-1.0,D6,2010-12-25 00:00:00,196,42.43515,3.16622
3.1,312.0,4.4,58.0,1005.6,-1.0,-1.0,-1.0,-1.0,D7,2010-12-25 00:00:00,53,41.18499,0.59376
6.5,293.0,0.8,66.0,950.8,-1.0,-1.0,-1.0,-1.0,D8,2010-12-25 00:00:00,515,40.95134,0.30565
7.4,311.0,5.5,42.0,1001.2,-1.0,-1.0,-1.0,-1.0,D9,2010-12-25 00:00:00,59,41.21553,1.52121
1.2,282.0,0.8,65.0,968.8,-1.0,-1.0,-1.0,-1.0,H1,2010-12-25 00:00:00,333,41.58642,1.65306
1.1,2.0,-2.1,87.0,983.2,-1.0,-1.0,-1.0,-1.0,R1,2010-12-25 00:00:00,210,41.70637,1.87276
-1.0,-1.0,4.9,53.0,-1.0,4.0,319.0,-1.0,-1.0,UA,2010-12-25 00:00:00,93,40.9091,0.76943
-1.0,-1.0,3.1,63.0,-1.0,1.9,333.0,-1.0,-1.0,UB,2010-12-25 00:00:00,15,42.05398,3.06195
-1.0,-1.0,-0.1,93.0,-1.0,0.7,214.0,-1.0,-1.0,UC,2010-12-25 00:00:00,60,41.97726,2.99705
-1.0,-1.0,3.3,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,UD,2010-12-25 00:00:00,12,42.02895,3.06227
-1.0,-1.0,4.7,57.0,-1.0,-1.0,-1.0,-1.0,-1.0,UE,2010-12-25 00:00:00,4,42.02306,3.15719
-1.0,-1.0,0.6,56.0,-1.0,5.9,338.0,-1.0,-1.0,UF,2010-12-25 00:00:00,573,41.28832,1.90775
-1.0,-1.0,6.8,45.0,-1.0,2.0,324.0,-1.0,-1.0,UG,2010-12-25 00:00:00,3,41.29928,2.03787
-1.0,-1.0,0.6,59.0,-1.0,0.9,281.0,2.0,285.0,UH,2010-12-25 00:00:00,545,41.34171,1.48769
-1.0,-1.0,-1.5,34.0,-1.0,1.2,202.0,-1.0,-1.0,UI,2010-12-25 00:00:00,1386,42.26477,1.76218
-1.0,-1.0,-1.2,67.0,-1.0,3.3,286.0,6.0,288.0,UJ,2010-12-25 00:00:00,709,41.52879,1.3683
-1.0,-1.0,1.6,69.0,-1.0,0.2,37.0,-1.0,-1.0,UK,2010-12-25 00:00:00,161,41.27861,1.80479
-1.0,-1.0,2.2,57.0,-1.0,2.9,241.0,-1.0,-1.0,UL,2010-12-25 00:00:00,228,41.52911,0.75303
-1.0,-1.0,0.2,61.0,-1.0,2.6,283.0,-1.0,-1.0,UM,2010-12-25 00:00:00,505,41.35991,0.66789
-1.0,-1.0,3.2,65.0,-1.0,2.8,38.0,-1.0,-1.0,UN,2010-12-25 00:00:00,171,41.87449,2.92694
-1.0,-1.0,0.0,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,UO,2010-12-25 00:00:00,97,41.91461,2.82069
3.1,322.0,6.1,80.0,997.0,-1.0,-1.0,-1.0,-1.0,UP,2010-12-25 00:00:00,81,41.51773,2.37702
-1.0,-1.0,2.6,94.0,-1.0,0.4,51.0,-1.0,-1.0,UQ,2010-12-25 00:00:00,460,41.61991,2.44532
-1.0,-1.0,7.4,33.0,-1.0,5.3,326.0,-1.0,-1.0,US,2010-12-25 00:00:00,24,40.55786,0.52329
12.4,318.0,6.5,45.0,1008.0,-1.0,-1.0,-1.0,-1.0,UU,2010-12-25 00:00:00,3,40.70776,0.6321
-1.0,-1.0,5.7,37.0,-1.0,3.4,330.0,-1.0,-1.0,UV,2010-12-25 00:00:00,205,40.71727,0.41633
-1.0,-1.0,6.2,47.0,1010.0,8.3,338.0,-1.0,-1.0,UW,2010-12-25 00:00:00,0,40.62725,0.65922
-1.0,-1.0,5.9,35.0,-1.0,3.1,32.0,-1.0,-1.0,UX,2010-12-25 00:00:00,210,40.62652,0.37112
-1.0,-1.0,2.0,41.0,-1.0,1.2,295.0,2.9,316.0,UY,2010-12-25 00:00:00,576,41.87912,0.76103
-1.0,-1.0,4.2,56.0,-1.0,7.0,328.0,-1.0,-1.0,U1,2010-12-25 00:00:00,31,42.30648,2.95481
4.7,343.0,4.7,53.0,1008.0,-1.0,-1.0,-1.0,-1.0,U2,2010-12-25 00:00:00,4,42.17716,3.0968
-1.0,-1.0,0.2,67.0,-1.0,0.6,332.0,-1.0,-1.0,U3,2010-12-25 00:00:00,257,41.37491,1.63032
0.7,206.0,0.0,61.0,-1.0,0.3,244.0,-1.0,-1.0,U4,2010-12-25 00:00:00,507,41.83094,1.84699
-1.0,-1.0,-3.8,76.0,-1.0,2.3,232.0,-1.0,-1.0,U5,2010-12-25 00:00:00,969,41.31349,0.99611
-1.0,-1.0,4.7,52.0,-1.0,1.2,298.0,-1.0,-1.0,U6,2010-12-25 00:00:00,29,41.08017,1.06661
-1.0,-1.0,5.6,45.0,-1.0,2.3,338.0,-1.0,-1.0,U7,2010-12-25 00:00:00,52,40.85936,0.50525
-1.0,-1.0,6.1,44.0,-1.0,5.7,316.0,-1.0,-1.0,U9,2010-12-25 00:00:00,62,40.76947,0.61635
-1.0,-1.0,2.6,64.0,-1.0,3.8,266.0,-1.0,-1.0,VA,2010-12-25 00:00:00,257,41.19645,0.51161
8.1,289.0,4.9,55.0,-1.0,-1.0,-1.0,-1.0,-1.0,VB,2010-12-25 00:00:00,32,41.06289,0.63517
-1.0,-1.0,4.8,59.0,-1.0,3.6,246.0,-1.0,-1.0,VC,2010-12-25 00:00:00,69,41.24415,0.43266
-1.0,-1.0,-0.8,73.0,-1.0,4.0,232.0,-1.0,-1.0,VD,2010-12-25 00:00:00,429,41.68939,1.20381
-1.0,-1.0,4.4,49.0,-1.0,2.7,255.0,-1.0,-1.0,VE,2010-12-25 00:00:00,97,41.48692,0.46058
-1.0,-1.0,3.2,54.0,-1.0,2.0,254.0,-1.0,-1.0,VF,2010-12-25 00:00:00,122,41.56482,0.54999
-1.0,-1.0,1.9,58.0,-1.0,4.6,277.0,-1.0,-1.0,VH,2010-12-25 00:00:00,259,41.65814,0.39301
-1.0,-1.0,3.0,53.0,-1.0,2.8,271.0,-1.0,-1.0,VJ,2010-12-25 00:00:00,161,41.59957,0.6478
6.2,283.0,1.6,59.0,976.2,-1.0,-1.0,-1.0,-1.0,VK,2010-12-25 00:00:00,286,41.68328,0.4487
5.5,277.0,4.7,45.0,-1.0,2.9,270.0,-1.0,-1.0,VL,2010-12-25 00:00:00,100,41.46014,0.40562
-1.0,-1.0,1.7,61.0,-1.0,4.1,269.0,-1.0,-1.0,VM,2010-12-25 00:00:00,222,41.7145,0.62839
-1.0,-1.0,0.2,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2010-12-25 00:00:00,117,41.88244,2.74262
-1.0,-1.0,1.5,37.0,-1.0,1.5,253.0,-1.0,-1.0,VO,2010-12-25 00:00:00,785,42.08745,1.42792
-1.0,-1.0,-3.0,86.0,-1.0,1.7,231.0,2.5,240.0,VP,2010-12-25 00:00:00,659,41.80483,1.53853
4.9,243.0,4.9,41.0,995.0,-1.0,-1.0,-1.0,-1.0,VQ,2010-12-25 00:00:00,112,41.1713,1.16774
-1.0,-1.0,-0.3,74.0,-1.0,0.3,221.0,-1.0,-1.0,VR,2010-12-25 00:00:00,291,41.68994,1.04401
-1.0,-1.0,-13.2,91.0,763.2,-1.0,-1.0,-1.0,-1.0,VS,2010-12-25 00:00:00,2247,42.63835,0.77889
-1.0,-1.0,3.6,61.0,-1.0,1.5,252.0,-1.0,-1.0,VT,2010-12-25 00:00:00,84,41.48401,2.12745
-1.0,-1.0,1.3,57.0,-1.0,0.7,14.0,-1.0,-1.0,VU,2010-12-25 00:00:00,421,41.63286,1.91718
1.1,56.0,1.0,57.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2010-12-25 00:00:00,528,41.68129,2.02647
-1.0,-1.0,-1.6,76.0,-1.0,0.4,319.0,-1.0,-1.0,VX,2010-12-25 00:00:00,1030,41.74761,2.30291
-1.0,-1.0,2.5,55.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2010-12-25 00:00:00,240,41.25095,1.29863
-1.0,-1.0,4.7,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2010-12-25 00:00:00,83,42.38443,3.00736
-1.0,-1.0,0.7,69.0,-1.0,1.5,264.0,-1.0,-1.0,V1,2010-12-25 00:00:00,238,41.78487,0.82939
-1.0,-1.0,-1.7,84.0,-1.0,0.4,311.0,-1.0,-1.0,V3,2010-12-25 00:00:00,509,41.95224,2.23271
-1.0,-1.0,-2.8,93.0,927.0,-1.0,-1.0,0.7,7.0,V4,2010-12-25 00:00:00,684,42.11477,2.21483
-1.0,-1.0,-2.0,79.0,-1.0,0.6,110.0,0.5,124.0,V5,2010-12-25 00:00:00,774,42.03947,2.11993
-1.0,-1.0,-0.1,73.0,-1.0,1.2,188.0,-1.0,-1.0,V8,2010-12-25 00:00:00,223,41.67279,0.87741
-1.0,-1.0,0.0,69.0,-1.0,3.9,287.0,-1.0,-1.0,WA,2010-12-25 00:00:00,443,41.87694,1.1541
-1.0,-1.0,0.9,65.0,-1.0,4.5,275.0,-1.0,-1.0,WB,2010-12-25 00:00:00,267,41.76036,0.67022
-1.0,-1.0,1.0,68.0,-1.0,3.0,244.0,-1.0,-1.0,WC,2010-12-25 00:00:00,261,41.63642,0.92446
-1.0,-1.0,1.7,67.0,-1.0,3.5,307.0,-1.0,-1.0,WD,2010-12-25 00:00:00,382,41.08671,0.31884
-1.0,-1.0,1.3,94.0,-1.0,0.8,71.0,-1.0,-1.0,WE,2010-12-25 00:00:00,126,41.5444,2.30014
-1.0,-1.0,0.1,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2010-12-25 00:00:00,108,41.95425,2.77578
-1.0,-1.0,0.7,64.0,-1.0,2.2,262.0,-1.0,-1.0,WG,2010-12-25 00:00:00,301,41.80104,0.64804
-1.0,-1.0,1.7,61.0,-1.0,5.5,290.0,-1.0,-1.0,WI,2010-12-25 00:00:00,350,41.35741,0.4809
-1.0,-1.0,3.6,57.0,-1.0,3.9,319.0,-1.0,-1.0,WJ,2010-12-25 00:00:00,141,41.1223,0.72182
-1.0,-1.0,-0.1,68.0,-1.0,1.4,355.0,-1.0,-1.0,WK,2010-12-25 00:00:00,268,41.81949,0.57768
-1.0,-1.0,0.5,64.0,-1.0,4.3,232.0,-1.0,-1.0,WL,2010-12-25 00:00:00,413,41.57236,1.0882
1.5,236.0,-0.4,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2010-12-25 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,1.5,37.0,-1.0,-1.0,-1.0,7.0,340.0,WN,2010-12-25 00:00:00,916,41.59539,1.83751
-1.0,-1.0,3.5,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2010-12-25 00:00:00,185,41.27151,1.46717
-1.0,-1.0,1.5,60.0,-1.0,5.8,318.0,-1.0,-1.0,WP,2010-12-25 00:00:00,325,41.48518,1.69337
13.2,3.0,-6.0,60.0,830.4,-1.0,-1.0,-1.0,-1.0,WQ,2010-12-25 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,1.9,64.0,-1.0,0.9,266.0,-1.0,-1.0,WR,2010-12-25 00:00:00,300,41.2163,0.79748
2.3,267.0,-1.7,66.0,896.0,-1.0,-1.0,-1.0,-1.0,WS,2010-12-25 00:00:00,953,41.84008,2.41877
3.2,351.0,3.1,89.0,1007.0,-1.0,-1.0,-1.0,-1.0,WT,2010-12-25 00:00:00,2,41.64707,2.75658
-1.0,-1.0,5.8,56.0,1002.0,-1.0,-1.0,4.5,286.0,WU,2010-12-25 00:00:00,42,41.45215,2.24757
1.3,229.0,0.6,41.0,915.0,-1.0,-1.0,-1.0,-1.0,WV,2010-12-25 00:00:00,788,42.23414,1.87485
-1.0,-1.0,-2.3,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2010-12-25 00:00:00,278,41.79423,1.9368
-1.0,-1.0,1.5,39.0,-1.0,0.9,359.0,-1.0,-1.0,WX,2010-12-25 00:00:00,668,41.9178,0.88175
-1.0,-1.0,0.8,74.0,-1.0,0.7,112.0,-1.0,-1.0,WY,2010-12-25 00:00:00,164,41.43386,1.79429
4.9,305.0,5.7,47.0,1006.0,-1.0,-1.0,-1.0,-1.0,WZ,2010-12-25 00:00:00,17,41.20187,1.63346
-1.0,-1.0,4.7,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2010-12-25 00:00:00,2,42.24726,3.09021
-1.0,-1.0,4.0,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,W2,2010-12-25 00:00:00,7,42.18259,3.05783
-1.0,-1.0,4.3,57.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2010-12-25 00:00:00,4,42.15006,3.06494
-1.0,-1.0,1.7,66.0,-1.0,1.5,334.0,-1.0,-1.0,W4,2010-12-25 00:00:00,240,41.36619,1.72857
-1.0,-1.0,0.8,58.0,-1.0,1.2,137.0,-1.0,-1.0,W5,2010-12-25 00:00:00,490,42.07683,1.31489
-1.0,-1.0,4.1,54.0,-1.0,3.0,326.0,-1.0,-1.0,W6,2010-12-25 00:00:00,158,41.13738,1.0187
-1.0,-1.0,1.2,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2010-12-25 00:00:00,438,41.44237,1.15998
-1.0,-1.0,0.7,99.0,-1.0,0.5,171.0,-1.0,-1.0,W9,2010-12-25 00:00:00,461,42.14557,2.45451
5.7,292.0,-2.0,72.0,916.8,-1.0,-1.0,-1.0,-1.0,XA,2010-12-25 00:00:00,785,41.60257,1.4007
-1.0,-1.0,0.3,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2010-12-25 00:00:00,584,41.4779,1.53529
1.9,321.0,1.8,67.0,990.4,-1.0,-1.0,-1.0,-1.0,XC,2010-12-25 00:00:00,147,41.47892,1.97546
5.3,284.0,-1.2,67.0,928.2,-1.0,-1.0,-1.0,-1.0,XD,2010-12-25 00:00:00,687,41.32,0.8857
4.4,255.0,6.2,44.0,1008.2,-1.0,-1.0,-1.0,-1.0,XE,2010-12-25 00:00:00,5,41.10393,1.201
2.5,323.0,1.8,78.0,976.4,-1.0,-1.0,-1.0,-1.0,XF,2010-12-25 00:00:00,258,41.56568,2.06952
1.0,213.0,4.3,70.0,993.4,-1.0,-1.0,-1.0,-1.0,XG,2010-12-25 00:00:00,123,41.56734,2.22619
-1.0,-1.0,2.3,33.0,931.1,-1.0,-1.0,-1.0,-1.0,XH,2010-12-25 00:00:00,679,42.40533,1.12993
-1.0,-1.0,1.1,66.0,980.7,2.5,239.0,-1.0,-1.0,XI,2010-12-25 00:00:00,247,41.61817,0.87182
1.3,283.0,0.8,93.0,999.1,-1.0,-1.0,-1.0,-1.0,XJ,2010-12-25 00:00:00,72,41.98223,2.80686
3.5,338.0,-4.8,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2010-12-25 00:00:00,1668,41.77362,2.43774
6.9,291.0,1.7,67.0,968.7,-1.0,-1.0,-1.0,-1.0,X1,2010-12-25 00:00:00,359,41.15374,0.81953
-1.0,-1.0,8.1,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2010-12-25 00:00:00,7,41.38943,2.18847
5.2,276.0,-0.5,73.0,966.0,-1.0,-1.0,-1.0,-1.0,X3,2010-12-25 00:00:00,370,41.74281,0.5358
2.4,286.0,7.3,48.0,1003.1,-1.0,-1.0,-1.0,-1.0,X4,2010-12-25 00:00:00,33,41.3839,2.16775
7.9,251.0,-3.8,77.0,888.0,-1.0,-1.0,-1.0,-1.0,X5,2010-12-25 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,-1.6,75.0,-1.0,0.6,19.0,-1.0,-1.0,X6,2010-12-25 00:00:00,366,41.92173,1.02901
-1.0,-1.0,2.8,53.0,-1.0,3.4,259.0,-1.0,-1.0,X7,2010-12-25 00:00:00,215,41.51909,0.55314
-1.0,-1.0,4.5,52.0,997.6,-1.0,-1.0,-1.0,-1.0,X8,2010-12-25 00:00:00,79,41.37919,2.1054
1.5,344.0,2.7,91.0,987.0,-1.0,-1.0,-1.0,-1.0,X9,2010-12-25 00:00:00,176,41.61265,2.16836
-1.0,-1.0,-14.2,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2010-12-25 00:00:00,2451,42.51939,1.36597
-1.0,-1.0,-13.3,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z1,2010-12-25 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,-15.3,88.0,-1.0,-1.0,-1.0,10.0,316.0,Z2,2010-12-25 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,-10.5,65.0,-1.0,-1.0,-1.0,3.6,22.0,Z3,2010-12-25 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,-9.5,45.0,-1.0,-1.0,-1.0,10.7,301.0,Z4,2010-12-25 00:00:00,2364,42.42205,2.2524
-1.0,-1.0,-14.7,90.0,-1.0,-1.0,-1.0,5.2,5.0,Z5,2010-12-25 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,-14.0,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z6,2010-12-25 00:00:00,2228,42.77011,0.73198
4.9,156.0,-12.1,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2010-12-25 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,-10.9,62.0,-1.0,-1.0,-1.0,12.7,332.0,Z8,2010-12-25 00:00:00,2316,42.18254,1.52407
2.5,264.0,-10.0,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2010-12-25 00:00:00,2143,42.29265,1.71498
4.8,298.0,2.0,37.0,925.7,-1.0,-1.0,-1.0,-1.0,CA,2010-12-25 00:30:00,693,41.95378,1.5851
0.8,237.0,-3.6,90.0,933.5,-1.0,-1.0,-1.0,-1.0,CC,2010-12-25 00:30:00,626,42.07398,2.20862
2.9,345.0,0.4,38.0,909.7,-1.0,-1.0,-1.0,-1.0,CD,2010-12-25 00:30:00,849,42.37083,1.43277
5.5,316.0,1.9,60.0,969.8,-1.0,-1.0,-1.0,-1.0,CE,2010-12-25 00:30:00,316,41.53109,1.80813
2.2,323.0,-2.7,37.0,846.8,-1.0,-1.0,-1.0,-1.0,CG,2010-12-25 00:30:00,1405,42.37717,2.41456
0.9,173.0,-2.4,96.0,907.1,-1.0,-1.0,-1.0,-1.0,CI,2010-12-25 00:30:00,852,42.25839,2.36429
5.5,336.0,3.9,30.0,941.9,-1.0,-1.0,-1.0,-1.0,CJ,2010-12-25 00:30:00,566.5,42.21624,1.33132
0.7,225.0,0.0,59.0,966.7,-1.0,-1.0,-1.0,-1.0,CL,2010-12-25 00:30:00,349,41.67399,1.76796
2.0,257.0,0.4,44.0,928.1,-1.0,-1.0,-1.0,-1.0,CP,2010-12-25 00:30:00,690,42.13924,1.03893
1.6,179.0,0.9,48.0,938.6,-1.0,-1.0,-1.0,-1.0,CQ,2010-12-25 00:30:00,594,41.99546,1.02569
0.7,310.0,-2.1,59.0,905.8,-1.0,-1.0,-1.0,-1.0,CR,2010-12-25 00:30:00,873,42.08032,1.9624
1.8,13.0,-1.2,48.0,914.1,-1.0,-1.0,-1.0,-1.0,CT,2010-12-25 00:30:00,823,42.39811,0.74362
2.8,179.0,-3.5,73.0,897.3,-1.0,-1.0,-1.0,-1.0,CU,2010-12-25 00:30:00,1002,42.69856,0.79397
2.7,4.0,3.3,34.0,948.9,-1.0,-1.0,-1.0,-1.0,CV,2010-12-25 00:30:00,513.3,42.23939,0.96434
5.1,253.0,1.1,57.0,956.3,-1.0,-1.0,-1.0,-1.0,CW,2010-12-25 00:30:00,446,41.39241,1.09894
2.1,212.0,0.6,47.0,911.9,-1.0,-1.0,-1.0,-1.0,CY,2010-12-25 00:30:00,816,41.87813,2.17873
5.2,240.0,0.4,72.0,978.2,-1.0,-1.0,-1.0,-1.0,C6,2010-12-25 00:30:00,264,41.6566,0.95172
3.0,220.0,-0.6,73.0,958.6,-1.0,-1.0,-1.0,-1.0,C7,2010-12-25 00:30:00,427,41.66695,1.16234
6.2,250.0,-1.7,73.0,942.9,-1.0,-1.0,-1.0,-1.0,C8,2010-12-25 00:30:00,554,41.67555,1.29609
13.4,312.0,5.4,41.0,979.2,-1.0,-1.0,-1.0,-1.0,C9,2010-12-25 00:30:00,240,40.71825,0.39988
16.5,329.0,4.6,47.0,986.2,-1.0,-1.0,-1.0,-1.0,DB,2010-12-25 00:30:00,179,40.87287,0.71581
0.8,207.0,0.7,97.0,957.0,-1.0,-1.0,-1.0,-1.0,DC,2010-12-25 00:30:00,421.5,42.19144,2.48263
2.9,298.0,6.1,83.0,1001.9,-1.0,-1.0,-1.0,-1.0,DD,2010-12-25 00:30:00,44.5,41.51175,2.38674
1.6,173.0,0.7,88.0,1005.0,-1.0,-1.0,-1.0,-1.0,DF,2010-12-25 00:30:00,28.6,41.97751,3.03543
6.1,6.0,-7.4,48.0,789.3,-1.0,-1.0,-1.0,-1.0,DG,2010-12-25 00:30:00,1971.4,42.39848,2.15517
6.1,338.0,2.9,45.0,958.9,-1.0,-1.0,-1.0,-1.0,DI,2010-12-25 00:30:00,415,41.43292,1.62386
0.9,136.0,1.1,91.0,986.5,-1.0,-1.0,-1.0,-1.0,DJ,2010-12-25 00:30:00,176,42.11653,2.78969
2.1,310.0,2.8,58.0,1008.4,-1.0,-1.0,-1.0,-1.0,DK,2010-12-25 00:30:00,2,41.14677,1.41846
7.4,314.0,6.2,50.0,1008.4,-1.0,-1.0,-1.0,-1.0,DL,2010-12-25 00:30:00,0.5,40.70719,0.83449
0.4,313.0,-0.4,96.0,989.6,-1.0,-1.0,-1.0,-1.0,DN,2010-12-25 00:30:00,150,41.96095,2.63108
2.0,258.0,1.8,86.0,1006.1,-1.0,-1.0,-1.0,-1.0,DO,2010-12-25 00:30:00,14,41.80857,3.03241
11.6,26.0,-2.7,48.0,882.2,-1.0,-1.0,-1.0,-1.0,DP,2010-12-25 00:30:00,1097,42.38605,1.8664
7.1,336.0,2.2,53.0,974.4,-1.0,-1.0,-1.0,-1.0,DQ,2010-12-25 00:30:00,287,41.30728,1.36259
-1.0,-1.0,-3.0,90.0,963.1,-1.0,-1.0,-1.0,-1.0,D1,2010-12-25 00:30:00,404,41.28521,0.75383
