vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
-1.0,-1.0,6.3,79.0,-1.0,0.6,259.0,-1.0,-1.0,UI,2010-12-09 00:00:00,1386,42.26477,1.76218
-1.0,-1.0,10.9,75.0,-1.0,1.2,300.0,2.7,307.0,UJ,2010-12-09 00:00:00,709,41.52879,1.3683
-1.0,-1.0,14.9,65.0,-1.0,0.7,60.0,-1.0,-1.0,UK,2010-12-09 00:00:00,161,41.27861,1.80479
-1.0,-1.0,9.3,85.0,-1.0,0.1,174.0,-1.0,-1.0,UL,2010-12-09 00:00:00,228,41.52911,0.75303
-1.0,-1.0,11.5,75.0,-1.0,1.0,109.0,-1.0,-1.0,UM,2010-12-09 00:00:00,505,41.35991,0.66789
-1.0,-1.0,10.9,80.0,-1.0,0.7,41.0,-1.0,-1.0,UN,2010-12-09 00:00:00,171,41.87449,2.92694
-1.0,-1.0,9.8,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,UO,2010-12-09 00:00:00,97,41.91461,2.82069
2.8,317.0,17.5,54.0,1004.0,-1.0,-1.0,-1.0,-1.0,UP,2010-12-09 00:00:00,81,41.51773,2.37702
-1.0,-1.0,13.6,64.0,-1.0,0.2,307.0,-1.0,-1.0,UQ,2010-12-09 00:00:00,460,41.61991,2.44532
-1.0,-1.0,14.2,78.0,-1.0,0.4,285.0,-1.0,-1.0,US,2010-12-09 00:00:00,24,40.55786,0.52329
2.6,304.0,13.7,83.0,1013.0,-1.0,-1.0,-1.0,-1.0,UU,2010-12-09 00:00:00,3,40.70776,0.6321
-1.0,-1.0,13.4,75.0,-1.0,0.6,242.0,-1.0,-1.0,UV,2010-12-09 00:00:00,205,40.71727,0.41633
-1.0,-1.0,14.4,83.0,1014.0,1.9,352.0,-1.0,-1.0,UW,2010-12-09 00:00:00,0,40.62725,0.65922
-1.0,-1.0,13.0,73.0,-1.0,0.4,297.0,-1.0,-1.0,UX,2010-12-09 00:00:00,210,40.62652,0.37112
-1.0,-1.0,11.8,75.0,-1.0,0.4,50.0,1.2,36.0,UY,2010-12-09 00:00:00,576,41.87912,0.76103
-1.0,-1.0,12.6,77.0,-1.0,0.9,308.0,-1.0,-1.0,U1,2010-12-09 00:00:00,31,42.30648,2.95481
1.5,229.0,10.5,86.0,1014.0,-1.0,-1.0,-1.0,-1.0,U2,2010-12-09 00:00:00,4,42.17716,3.0968
-1.0,-1.0,14.9,61.0,-1.0,1.7,311.0,-1.0,-1.0,U3,2010-12-09 00:00:00,257,41.37491,1.63032
1.2,177.0,10.8,78.0,-1.0,0.5,254.0,-1.0,-1.0,U4,2010-12-09 00:00:00,507,41.83094,1.84699
-1.0,-1.0,5.4,94.0,-1.0,0.4,69.0,-1.0,-1.0,U5,2010-12-09 00:00:00,969,41.31349,0.99611
-1.0,-1.0,13.6,74.0,-1.0,0.3,352.0,-1.0,-1.0,U6,2010-12-09 00:00:00,29,41.08017,1.06661
-1.0,-1.0,13.3,82.0,-1.0,1.4,14.0,-1.0,-1.0,U7,2010-12-09 00:00:00,52,40.85936,0.50525
-1.0,-1.0,13.7,80.0,-1.0,0.7,290.0,-1.0,-1.0,U9,2010-12-09 00:00:00,62,40.76947,0.61635
-1.0,-1.0,11.5,82.0,-1.0,1.2,247.0,-1.0,-1.0,VA,2010-12-09 00:00:00,257,41.19645,0.51161
1.2,347.0,9.1,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,VB,2010-12-09 00:00:00,32,41.06289,0.63517
-1.0,-1.0,10.2,90.0,-1.0,1.3,354.0,-1.0,-1.0,VC,2010-12-09 00:00:00,69,41.24415,0.43266
-1.0,-1.0,10.7,77.0,-1.0,1.2,126.0,-1.0,-1.0,VD,2010-12-09 00:00:00,429,41.68939,1.20381
-1.0,-1.0,7.4,94.0,-1.0,0.1,36.0,-1.0,-1.0,VE,2010-12-09 00:00:00,97,41.48692,0.46058
-1.0,-1.0,8.3,95.0,-1.0,0.0,320.0,-1.0,-1.0,VF,2010-12-09 00:00:00,122,41.56482,0.54999
-1.0,-1.0,11.5,83.0,-1.0,0.2,169.0,-1.0,-1.0,VH,2010-12-09 00:00:00,259,41.65814,0.39301
-1.0,-1.0,9.6,88.0,-1.0,0.3,83.0,-1.0,-1.0,VJ,2010-12-09 00:00:00,161,41.59957,0.6478
1.2,65.0,11.1,84.0,980.8,-1.0,-1.0,-1.0,-1.0,VK,2010-12-09 00:00:00,286,41.68328,0.4487
0.7,13.0,8.5,91.0,-1.0,0.1,70.0,-1.0,-1.0,VL,2010-12-09 00:00:00,100,41.46014,0.40562
-1.0,-1.0,10.1,85.0,-1.0,0.2,302.0,-1.0,-1.0,VM,2010-12-09 00:00:00,222,41.7145,0.62839
-1.0,-1.0,12.0,73.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2010-12-09 00:00:00,117,41.88244,2.74262
-1.0,-1.0,8.8,81.0,-1.0,0.5,57.0,-1.0,-1.0,VO,2010-12-09 00:00:00,785,42.08745,1.42792
-1.0,-1.0,8.2,90.0,-1.0,0.5,90.0,0.4,45.0,VP,2010-12-09 00:00:00,659,41.80483,1.53853
2.7,12.0,12.7,77.0,1000.0,-1.0,-1.0,-1.0,-1.0,VQ,2010-12-09 00:00:00,112,41.1713,1.16774
-1.0,-1.0,8.4,90.0,-1.0,0.2,64.0,-1.0,-1.0,VR,2010-12-09 00:00:00,291,41.68994,1.04401
3.3,184.0,0.2,99.0,774.1,-1.0,-1.0,-1.0,-1.0,VS,2010-12-09 00:00:00,2247,42.63835,0.77889
-1.0,-1.0,11.5,80.0,-1.0,0.4,264.0,-1.0,-1.0,VT,2010-12-09 00:00:00,84,41.48401,2.12745
-1.0,-1.0,12.9,70.0,-1.0,0.4,42.0,-1.0,-1.0,VU,2010-12-09 00:00:00,421,41.63286,1.91718
1.7,357.0,14.7,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2010-12-09 00:00:00,528,41.68129,2.02647
-1.0,-1.0,10.2,75.0,-1.0,0.4,314.0,-1.0,-1.0,VX,2010-12-09 00:00:00,1030,41.74761,2.30291
-1.0,-1.0,12.4,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2010-12-09 00:00:00,240,41.25095,1.29863
-1.0,-1.0,9.4,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2010-12-09 00:00:00,83,42.38443,3.00736
-1.0,-1.0,9.2,94.0,-1.0,0.8,348.0,-1.0,-1.0,V1,2010-12-09 00:00:00,238,41.78487,0.82939
-1.0,-1.0,9.3,84.0,-1.0,1.2,337.0,-1.0,-1.0,V3,2010-12-09 00:00:00,509,41.95224,2.23271
-1.0,-1.0,7.3,88.0,936.0,-1.0,-1.0,0.6,23.0,V4,2010-12-09 00:00:00,684,42.11477,2.21483
-1.0,-1.0,8.8,88.0,-1.0,0.3,112.0,0.4,178.0,V5,2010-12-09 00:00:00,774,42.03947,2.11993
-1.0,-1.0,6.9,92.0,-1.0,0.3,73.0,-1.0,-1.0,V8,2010-12-09 00:00:00,223,41.67279,0.87741
-1.0,-1.0,7.6,93.0,-1.0,0.3,0.0,-1.0,-1.0,WA,2010-12-09 00:00:00,443,41.87694,1.1541
-1.0,-1.0,10.8,88.0,-1.0,0.2,83.0,-1.0,-1.0,WB,2010-12-09 00:00:00,267,41.76036,0.67022
-1.0,-1.0,9.7,82.0,-1.0,0.6,99.0,-1.0,-1.0,WC,2010-12-09 00:00:00,261,41.63642,0.92446
-1.0,-1.0,12.5,73.0,-1.0,0.3,179.0,-1.0,-1.0,WD,2010-12-09 00:00:00,382,41.08671,0.31884
-1.0,-1.0,9.5,88.0,-1.0,1.2,77.0,-1.0,-1.0,WE,2010-12-09 00:00:00,126,41.5444,2.30014
-1.0,-1.0,10.8,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2010-12-09 00:00:00,108,41.95425,2.77578
-1.0,-1.0,11.5,80.0,-1.0,0.4,319.0,-1.0,-1.0,WG,2010-12-09 00:00:00,301,41.80104,0.64804
-1.0,-1.0,9.4,86.0,-1.0,0.2,129.0,-1.0,-1.0,WI,2010-12-09 00:00:00,350,41.35741,0.4809
-1.0,-1.0,9.5,99.0,-1.0,0.6,132.0,-1.0,-1.0,WJ,2010-12-09 00:00:00,141,41.1223,0.72182
-1.0,-1.0,12.3,76.0,-1.0,1.2,334.0,-1.0,-1.0,WK,2010-12-09 00:00:00,268,41.81949,0.57768
-1.0,-1.0,10.0,82.0,-1.0,2.0,132.0,-1.0,-1.0,WL,2010-12-09 00:00:00,413,41.57236,1.0882
3.1,280.0,10.5,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2010-12-09 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,12.2,65.0,-1.0,-1.0,-1.0,1.9,325.0,WN,2010-12-09 00:00:00,916,41.59539,1.83751
-1.0,-1.0,13.4,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2010-12-09 00:00:00,185,41.27151,1.46717
-1.0,-1.0,13.2,67.0,-1.0,2.9,319.0,-1.0,-1.0,WP,2010-12-09 00:00:00,325,41.48518,1.69337
5.5,272.0,6.0,97.0,841.0,-1.0,-1.0,-1.0,-1.0,WQ,2010-12-09 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,11.7,81.0,-1.0,0.6,111.0,-1.0,-1.0,WR,2010-12-09 00:00:00,300,41.2163,0.79748
3.6,293.0,11.7,66.0,906.0,-1.0,-1.0,-1.0,-1.0,WS,2010-12-09 00:00:00,953,41.84008,2.41877
1.7,353.0,10.4,88.0,1014.0,-1.0,-1.0,-1.0,-1.0,WT,2010-12-09 00:00:00,2,41.64707,2.75658
-1.0,-1.0,17.3,56.0,1009.0,-1.0,-1.0,4.0,285.0,WU,2010-12-09 00:00:00,42,41.45215,2.24757
0.6,322.0,4.3,95.0,925.0,-1.0,-1.0,-1.0,-1.0,WV,2010-12-09 00:00:00,788,42.23414,1.87485
-1.0,-1.0,7.1,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2010-12-09 00:00:00,278,41.79423,1.9368
-1.0,-1.0,10.7,79.0,-1.0,1.1,282.0,-1.0,-1.0,WX,2010-12-09 00:00:00,668,41.9178,0.88175
-1.0,-1.0,10.7,86.0,-1.0,0.3,266.0,-1.0,-1.0,WY,2010-12-09 00:00:00,164,41.43386,1.79429
0.5,303.0,11.9,86.0,1012.0,-1.0,-1.0,-1.0,-1.0,WZ,2010-12-09 00:00:00,17,41.20187,1.63346
-1.0,-1.0,10.1,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2010-12-09 00:00:00,2,42.24726,3.09021
-1.0,-1.0,9.1,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,W2,2010-12-09 00:00:00,7,42.18259,3.05783
-1.0,-1.0,9.8,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2010-12-09 00:00:00,4,42.15006,3.06494
-1.0,-1.0,12.3,75.0,-1.0,1.1,33.0,-1.0,-1.0,W4,2010-12-09 00:00:00,240,41.36619,1.72857
-1.0,-1.0,8.5,91.0,-1.0,0.8,122.0,-1.0,-1.0,W5,2010-12-09 00:00:00,490,42.07683,1.31489
-1.0,-1.0,14.7,69.0,-1.0,0.8,349.0,-1.0,-1.0,W6,2010-12-09 00:00:00,158,41.13738,1.0187
-1.0,-1.0,8.7,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2010-12-09 00:00:00,438,41.44237,1.15998
-1.0,-1.0,8.7,80.0,-1.0,0.5,35.0,-1.0,-1.0,W9,2010-12-09 00:00:00,461,42.14557,2.45451
2.0,271.0,10.6,76.0,925.4,-1.0,-1.0,-1.0,-1.0,XA,2010-12-09 00:00:00,785,41.60257,1.4007
-1.0,-1.0,9.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2010-12-09 00:00:00,584,41.4779,1.53529
1.7,336.0,12.4,73.0,997.1,-1.0,-1.0,-1.0,-1.0,XC,2010-12-09 00:00:00,147,41.47892,1.97546
1.2,37.0,9.0,84.0,935.0,-1.0,-1.0,-1.0,-1.0,XD,2010-12-09 00:00:00,687,41.32,0.8857
2.5,19.0,14.3,75.0,1013.0,-1.0,-1.0,-1.0,-1.0,XE,2010-12-09 00:00:00,5,41.10393,1.201
1.6,290.0,12.2,76.0,983.6,-1.0,-1.0,-1.0,-1.0,XF,2010-12-09 00:00:00,258,41.56568,2.06952
0.7,87.0,11.1,81.0,1000.1,-1.0,-1.0,-1.0,-1.0,XG,2010-12-09 00:00:00,123,41.56734,2.22619
-1.0,-1.0,4.9,99.0,937.9,-1.0,-1.0,-1.0,-1.0,XH,2010-12-09 00:00:00,679,42.40533,1.12993
-1.0,-1.0,8.4,93.0,985.4,0.6,146.0,-1.0,-1.0,XI,2010-12-09 00:00:00,247,41.61817,0.87182
0.9,326.0,10.9,78.0,1005.0,-1.0,-1.0,-1.0,-1.0,XJ,2010-12-09 00:00:00,72,41.98223,2.80686
13.3,276.0,5.1,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2010-12-09 00:00:00,1668,41.77362,2.43774
1.7,84.0,13.0,75.0,972.9,-1.0,-1.0,-1.0,-1.0,X1,2010-12-09 00:00:00,359,41.15374,0.81953
-1.0,-1.0,14.7,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2010-12-09 00:00:00,7,41.38943,2.18847
2.4,352.0,14.2,67.0,971.0,-1.0,-1.0,-1.0,-1.0,X3,2010-12-09 00:00:00,370,41.74281,0.5358
0.8,250.0,17.5,57.0,1009.2,-1.0,-1.0,-1.0,-1.0,X4,2010-12-09 00:00:00,33,41.3839,2.16775
0.8,140.0,8.4,73.0,896.0,-1.0,-1.0,-1.0,-1.0,X5,2010-12-09 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,8.9,92.0,-1.0,0.4,19.0,-1.0,-1.0,X6,2010-12-09 00:00:00,366,41.92173,1.02901
-1.0,-1.0,11.4,77.0,-1.0,1.2,114.0,-1.0,-1.0,X7,2010-12-09 00:00:00,215,41.51909,0.55314
3.0,308.0,17.5,52.0,1003.9,-1.0,-1.0,-1.0,-1.0,X8,2010-12-09 00:00:00,79,41.37919,2.1054
0.7,147.0,11.7,77.0,994.0,-1.0,-1.0,-1.0,-1.0,X9,2010-12-09 00:00:00,176,41.61265,2.16836
4.4,162.0,0.8,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2010-12-09 00:00:00,2451,42.51939,1.36597
-1.0,-1.0,1.6,81.0,-1.0,-1.0,-1.0,0.8,263.0,Z1,2010-12-09 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,-0.7,100.0,-1.0,-1.0,-1.0,6.4,298.0,Z2,2010-12-09 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,2.9,73.0,-1.0,-1.0,-1.0,2.7,244.0,Z3,2010-12-09 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,3.6,67.0,-1.0,-1.0,-1.0,5.1,244.0,Z4,2010-12-09 00:00:00,2364,42.42205,2.2524
-1.0,-1.0,-0.1,94.0,-1.0,-1.0,-1.0,0.9,292.0,Z5,2010-12-09 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,0.9,83.0,-1.0,-1.0,-1.0,0.4,214.0,Z6,2010-12-09 00:00:00,2228,42.77011,0.73198
3.1,241.0,0.6,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2010-12-09 00:00:00,2519,42.53412,1.05476
0.8,298.0,11.1,73.0,934.6,-1.0,-1.0,-1.0,-1.0,CA,2010-12-09 00:30:00,693,41.95378,1.5851
0.6,222.0,7.1,89.0,941.7,-1.0,-1.0,-1.0,-1.0,CC,2010-12-09 00:30:00,626,42.07398,2.20862
1.4,25.0,6.2,91.0,918.1,-1.0,-1.0,-1.0,-1.0,CD,2010-12-09 00:30:00,849,42.37083,1.43277
2.9,322.0,14.2,68.0,976.7,-1.0,-1.0,-1.0,-1.0,CE,2010-12-09 00:30:00,316,41.53109,1.80813
1.6,12.0,5.3,73.0,857.9,-1.0,-1.0,-1.0,-1.0,CG,2010-12-09 00:30:00,1405,42.37717,2.41456
0.5,214.0,3.0,93.0,916.7,-1.0,-1.0,-1.0,-1.0,CI,2010-12-09 00:30:00,852,42.25839,2.36429
0.8,283.0,6.1,97.0,949.8,-1.0,-1.0,-1.0,-1.0,CJ,2010-12-09 00:30:00,566.5,42.21624,1.33132
0.4,69.0,7.9,90.0,973.6,-1.0,-1.0,-1.0,-1.0,CL,2010-12-09 00:30:00,349,41.67399,1.76796
1.4,53.0,9.7,82.0,935.5,-1.0,-1.0,-1.0,-1.0,CP,2010-12-09 00:30:00,690,42.13924,1.03893
0.8,342.0,12.1,71.0,945.7,-1.0,-1.0,-1.0,-1.0,CQ,2010-12-09 00:30:00,594,41.99546,1.02569
0.6,306.0,7.8,89.0,914.8,-1.0,-1.0,-1.0,-1.0,CR,2010-12-09 00:30:00,873,42.08032,1.9624
0.7,0.0,5.1,100.0,921.1,-1.0,-1.0,-1.0,-1.0,CT,2010-12-09 00:30:00,823,42.39811,0.74362
0.6,183.0,6.3,89.0,901.2,-1.0,-1.0,-1.0,-1.0,CU,2010-12-09 00:30:00,1002,42.69856,0.79397
0.2,337.0,7.9,96.0,955.4,-1.0,-1.0,-1.0,-1.0,CV,2010-12-09 00:30:00,513.3,42.23939,0.96434
2.0,269.0,10.2,82.0,962.5,-1.0,-1.0,-1.0,-1.0,CW,2010-12-09 00:30:00,446,41.39241,1.09894
4.0,250.0,12.4,65.0,921.0,-1.0,-1.0,-1.0,-1.0,CY,2010-12-09 00:30:00,816,41.87813,2.17873
1.9,114.0,8.7,91.0,983.1,-1.0,-1.0,-1.0,-1.0,C6,2010-12-09 00:30:00,264,41.6566,0.95172
2.4,137.0,11.5,77.0,964.4,-1.0,-1.0,-1.0,-1.0,C7,2010-12-09 00:30:00,427,41.66695,1.16234
0.2,159.0,9.4,82.0,949.7,-1.0,-1.0,-1.0,-1.0,C8,2010-12-09 00:30:00,554,41.67555,1.29609
-1.0,-1.0,14.6,68.0,985.5,-1.0,-1.0,-1.0,-1.0,C9,2010-12-09 00:30:00,240,40.71825,0.39988
2.8,330.0,15.1,68.0,992.6,-1.0,-1.0,-1.0,-1.0,DB,2010-12-09 00:30:00,179,40.87287,0.71581
0.4,213.0,8.4,78.0,964.6,-1.0,-1.0,-1.0,-1.0,DC,2010-12-09 00:30:00,421.5,42.19144,2.48263
0.9,22.0,14.0,71.0,1008.2,-1.0,-1.0,-1.0,-1.0,DD,2010-12-09 00:30:00,44.5,41.51175,2.38674
1.1,177.0,11.5,84.0,1010.8,-1.0,-1.0,-1.0,-1.0,DF,2010-12-09 00:30:00,28.6,41.97751,3.03543
1.4,358.0,5.2,68.0,801.0,-1.0,-1.0,-1.0,-1.0,DG,2010-12-09 00:30:00,1971.4,42.39848,2.15517
4.8,344.0,15.2,60.0,965.9,-1.0,-1.0,-1.0,-1.0,DI,2010-12-09 00:30:00,415,41.43292,1.62386
1.5,244.0,13.0,66.0,993.1,-1.0,-1.0,-1.0,-1.0,DJ,2010-12-09 00:30:00,176,42.11653,2.78969
2.1,333.0,15.0,69.0,1012.9,-1.0,-1.0,-1.0,-1.0,DK,2010-12-09 00:30:00,2,41.14677,1.41846
0.7,310.0,14.1,86.0,1013.0,-1.0,-1.0,-1.0,-1.0,DL,2010-12-09 00:30:00,0.5,40.70719,0.83449
0.6,208.0,13.9,66.0,995.9,-1.0,-1.0,-1.0,-1.0,DN,2010-12-09 00:30:00,150,41.96095,2.63108
1.7,278.0,11.0,81.0,1012.3,-1.0,-1.0,-1.0,-1.0,DO,2010-12-09 00:30:00,14,41.80857,3.03241
1.3,81.0,1.3,97.0,890.7,-1.0,-1.0,-1.0,-1.0,DP,2010-12-09 00:30:00,1097,42.38605,1.8664
3.6,9.0,13.9,65.0,980.5,-1.0,-1.0,-1.0,-1.0,DQ,2010-12-09 00:30:00,287,41.30728,1.36259
-1.0,-1.0,10.5,84.0,967.1,-1.0,-1.0,-1.0,-1.0,D1,2010-12-09 00:30:00,404,41.28521,0.75383
-1.0,-1.0,7.5,98.0,974.2,-1.0,-1.0,-1.0,-1.0,D2,2010-12-09 00:30:00,343,41.59252,1.915
1.5,305.0,15.9,60.0,984.1,-1.0,-1.0,-1.0,-1.0,D3,2010-12-09 00:30:00,252,41.38197,1.93564
5.6,30.0,16.2,61.0,1010.8,-1.0,-1.0,-1.0,-1.0,D4,2010-12-09 00:30:00,24,42.27065,3.18165
