vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
-1.0,-1.0,6.3,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2010-12-07 06:00:00,117,41.88244,2.74262
-1.0,-1.0,10.6,78.0,-1.0,0.4,0.0,-1.0,-1.0,VO,2010-12-07 06:00:00,785,42.08745,1.42792
-1.0,-1.0,9.2,89.0,-1.0,0.3,93.0,0.1,264.0,VP,2010-12-07 06:00:00,659,41.80483,1.53853
2.3,13.0,10.8,83.0,989.0,-1.0,-1.0,-1.0,-1.0,VQ,2010-12-07 06:00:00,112,41.1713,1.16774
-1.0,-1.0,9.0,89.0,-1.0,0.3,51.0,-1.0,-1.0,VR,2010-12-07 06:00:00,291,41.68994,1.04401
14.7,195.0,1.6,99.0,763.2,-1.0,-1.0,-1.0,-1.0,VS,2010-12-07 06:00:00,2247,42.63835,0.77889
-1.0,-1.0,8.0,93.0,-1.0,0.3,87.0,-1.0,-1.0,VT,2010-12-07 06:00:00,84,41.48401,2.12745
-1.0,-1.0,8.7,88.0,-1.0,0.4,80.0,-1.0,-1.0,VU,2010-12-07 06:00:00,421,41.63286,1.91718
1.0,21.0,8.8,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2010-12-07 06:00:00,528,41.68129,2.02647
-1.0,-1.0,11.2,67.0,-1.0,1.2,228.0,-1.0,-1.0,VX,2010-12-07 06:00:00,1030,41.74761,2.30291
-1.0,-1.0,10.8,81.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2010-12-07 06:00:00,240,41.25095,1.29863
-1.0,-1.0,5.9,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2010-12-07 06:00:00,83,42.38443,3.00736
-1.0,-1.0,9.8,88.0,-1.0,1.3,339.0,-1.0,-1.0,V1,2010-12-07 06:00:00,238,41.78487,0.82939
-1.0,-1.0,6.6,92.0,-1.0,0.1,238.0,-1.0,-1.0,V3,2010-12-07 06:00:00,509,41.95224,2.23271
-1.0,-1.0,5.9,94.0,925.0,-1.0,-1.0,0.7,358.0,V4,2010-12-07 06:00:00,684,42.11477,2.21483
-1.0,-1.0,7.4,100.0,-1.0,0.3,102.0,0.3,128.0,V5,2010-12-07 06:00:00,774,42.03947,2.11993
-1.0,-1.0,7.1,92.0,-1.0,0.0,131.0,-1.0,-1.0,V8,2010-12-07 06:00:00,223,41.67279,0.87741
-1.0,-1.0,6.4,98.0,-1.0,0.2,316.0,-1.0,-1.0,WA,2010-12-07 06:00:00,443,41.87694,1.1541
-1.0,-1.0,10.3,86.0,-1.0,1.1,260.0,-1.0,-1.0,WB,2010-12-07 06:00:00,267,41.76036,0.67022
-1.0,-1.0,7.5,92.0,-1.0,0.4,163.0,-1.0,-1.0,WC,2010-12-07 06:00:00,261,41.63642,0.92446
-1.0,-1.0,16.2,55.0,-1.0,1.0,197.0,-1.0,-1.0,WD,2010-12-07 06:00:00,382,41.08671,0.31884
-1.0,-1.0,7.2,94.0,-1.0,0.5,76.0,-1.0,-1.0,WE,2010-12-07 06:00:00,126,41.5444,2.30014
-1.0,-1.0,7.9,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2010-12-07 06:00:00,108,41.95425,2.77578
-1.0,-1.0,11.4,79.0,-1.0,0.7,327.0,-1.0,-1.0,WG,2010-12-07 06:00:00,301,41.80104,0.64804
-1.0,-1.0,7.9,86.0,-1.0,0.5,270.0,-1.0,-1.0,WI,2010-12-07 06:00:00,350,41.35741,0.4809
-1.0,-1.0,7.9,100.0,-1.0,0.8,42.0,-1.0,-1.0,WJ,2010-12-07 06:00:00,141,41.1223,0.72182
-1.0,-1.0,10.2,86.0,-1.0,1.6,337.0,-1.0,-1.0,WK,2010-12-07 06:00:00,268,41.81949,0.57768
-1.0,-1.0,12.3,69.0,-1.0,1.2,147.0,-1.0,-1.0,WL,2010-12-07 06:00:00,413,41.57236,1.0882
3.6,279.0,10.7,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2010-12-07 06:00:00,1167,42.10736,1.8267
-1.0,-1.0,12.3,63.0,-1.0,-1.0,-1.0,2.6,252.0,WN,2010-12-07 06:00:00,916,41.59539,1.83751
-1.0,-1.0,8.6,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2010-12-07 06:00:00,185,41.27151,1.46717
-1.0,-1.0,11.0,75.0,-1.0,0.9,290.0,-1.0,-1.0,WP,2010-12-07 06:00:00,325,41.48518,1.69337
-1.0,-1.0,6.4,95.0,831.2,-1.0,-1.0,-1.0,-1.0,WQ,2010-12-07 06:00:00,1572,42.0513,0.72952
-1.0,-1.0,12.2,75.0,-1.0,0.6,68.0,-1.0,-1.0,WR,2010-12-07 06:00:00,300,41.2163,0.79748
3.9,266.0,13.3,57.0,895.0,-1.0,-1.0,-1.0,-1.0,WS,2010-12-07 06:00:00,953,41.84008,2.41877
1.0,1.0,7.5,98.0,1002.0,-1.0,-1.0,-1.0,-1.0,WT,2010-12-07 06:00:00,2,41.64707,2.75658
-1.0,-1.0,14.6,67.0,997.0,-1.0,-1.0,1.0,269.0,WU,2010-12-07 06:00:00,42,41.45215,2.24757
0.8,209.0,4.4,98.0,914.0,-1.0,-1.0,-1.0,-1.0,WV,2010-12-07 06:00:00,788,42.23414,1.87485
-1.0,-1.0,4.8,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2010-12-07 06:00:00,278,41.79423,1.9368
-1.0,-1.0,8.0,90.0,-1.0,1.1,268.0,-1.0,-1.0,WX,2010-12-07 06:00:00,668,41.9178,0.88175
-1.0,-1.0,8.0,93.0,-1.0,0.7,281.0,-1.0,-1.0,WY,2010-12-07 06:00:00,164,41.43386,1.79429
2.1,327.0,10.9,88.0,1001.0,-1.0,-1.0,-1.0,-1.0,WZ,2010-12-07 06:00:00,17,41.20187,1.63346
-1.0,-1.0,5.1,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2010-12-07 06:00:00,2,42.24726,3.09021
-1.0,-1.0,5.1,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,W2,2010-12-07 06:00:00,7,42.18259,3.05783
-1.0,-1.0,6.4,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2010-12-07 06:00:00,4,42.15006,3.06494
-1.0,-1.0,10.4,83.0,-1.0,0.2,42.0,-1.0,-1.0,W4,2010-12-07 06:00:00,240,41.36619,1.72857
-1.0,-1.0,5.5,100.0,-1.0,0.6,98.0,-1.0,-1.0,W5,2010-12-07 06:00:00,490,42.07683,1.31489
-1.0,-1.0,11.4,82.0,-1.0,0.4,352.0,-1.0,-1.0,W6,2010-12-07 06:00:00,158,41.13738,1.0187
-1.0,-1.0,8.8,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2010-12-07 06:00:00,438,41.44237,1.15998
-1.0,-1.0,10.1,82.0,-1.0,0.8,219.0,-1.0,-1.0,W9,2010-12-07 06:00:00,461,42.14557,2.45451
1.3,262.0,11.6,68.0,914.5,-1.0,-1.0,-1.0,-1.0,XA,2010-12-07 06:00:00,785,41.60257,1.4007
-1.0,-1.0,10.8,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2010-12-07 06:00:00,584,41.4779,1.53529
1.3,328.0,10.0,82.0,985.5,-1.0,-1.0,-1.0,-1.0,XC,2010-12-07 06:00:00,147,41.47892,1.97546
1.1,267.0,14.3,55.0,924.0,-1.0,-1.0,-1.0,-1.0,XD,2010-12-07 06:00:00,687,41.32,0.8857
1.1,3.0,10.4,92.0,1001.8,-1.0,-1.0,-1.0,-1.0,XE,2010-12-07 06:00:00,5,41.10393,1.201
1.6,242.0,10.3,84.0,972.0,-1.0,-1.0,-1.0,-1.0,XF,2010-12-07 06:00:00,258,41.56568,2.06952
0.3,177.0,8.0,90.0,988.6,-1.0,-1.0,-1.0,-1.0,XG,2010-12-07 06:00:00,123,41.56734,2.22619
-1.0,-1.0,5.4,99.0,926.2,-1.0,-1.0,-1.0,-1.0,XH,2010-12-07 06:00:00,679,42.40533,1.12993
-1.0,-1.0,7.5,94.0,974.4,0.5,198.0,-1.0,-1.0,XI,2010-12-07 06:00:00,247,41.61817,0.87182
0.6,49.0,6.8,91.0,993.5,-1.0,-1.0,-1.0,-1.0,XJ,2010-12-07 06:00:00,72,41.98223,2.80686
17.0,255.0,6.2,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2010-12-07 06:00:00,1668,41.77362,2.43774
0.7,110.0,13.2,70.0,962.3,-1.0,-1.0,-1.0,-1.0,X1,2010-12-07 06:00:00,359,41.15374,0.81953
-1.0,-1.0,11.5,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2010-12-07 06:00:00,7,41.38943,2.18847
3.8,73.0,11.1,81.0,960.0,-1.0,-1.0,-1.0,-1.0,X3,2010-12-07 06:00:00,370,41.74281,0.5358
1.2,227.0,14.2,73.0,998.1,-1.0,-1.0,-1.0,-1.0,X4,2010-12-07 06:00:00,33,41.3839,2.16775
1.6,222.0,11.2,65.0,886.0,-1.0,-1.0,-1.0,-1.0,X5,2010-12-07 06:00:00,1055,40.79705,0.31822
-1.0,-1.0,5.3,96.0,-1.0,0.3,49.0,-1.0,-1.0,X6,2010-12-07 06:00:00,366,41.92173,1.02901
-1.0,-1.0,6.3,92.0,-1.0,1.3,186.0,-1.0,-1.0,X7,2010-12-07 06:00:00,215,41.51909,0.55314
0.6,226.0,12.8,72.0,992.7,-1.0,-1.0,-1.0,-1.0,X8,2010-12-07 06:00:00,79,41.37919,2.1054
0.9,332.0,7.2,98.0,982.0,-1.0,-1.0,-1.0,-1.0,X9,2010-12-07 06:00:00,176,41.61265,2.16836
5.2,208.0,0.7,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2010-12-07 06:00:00,2451,42.51939,1.36597
-1.0,-1.0,2.6,83.0,-1.0,-1.0,-1.0,1.2,310.0,Z1,2010-12-07 06:00:00,2266,42.64691,0.98486
-1.0,-1.0,-0.1,100.0,-1.0,-1.0,-1.0,5.3,264.0,Z2,2010-12-07 06:00:00,2535,42.46602,0.88405
-1.0,-1.0,2.5,90.0,-1.0,-1.0,-1.0,3.1,214.0,Z3,2010-12-07 06:00:00,2230,42.46605,1.7785
-1.0,-1.0,3.0,76.0,-1.0,-1.0,-1.0,8.0,257.0,Z4,2010-12-07 06:00:00,2364,42.42205,2.2524
-1.0,-1.0,1.0,99.0,-1.0,-1.0,-1.0,4.8,170.0,Z5,2010-12-07 06:00:00,2400,42.70029,1.27201
-1.0,-1.0,4.0,66.0,-1.0,-1.0,-1.0,3.1,191.0,Z6,2010-12-07 06:00:00,2228,42.77011,0.73198
2.5,342.0,0.6,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2010-12-07 06:00:00,2519,42.53412,1.05476
1.5,319.0,10.2,80.0,923.6,-1.0,-1.0,-1.0,-1.0,CA,2010-12-07 06:30:00,693,41.95378,1.5851
0.3,226.0,5.2,94.0,930.5,-1.0,-1.0,-1.0,-1.0,CC,2010-12-07 06:30:00,626,42.07398,2.20862
1.1,278.0,5.5,98.0,906.9,-1.0,-1.0,-1.0,-1.0,CD,2010-12-07 06:30:00,849,42.37083,1.43277
0.6,328.0,13.1,72.0,965.6,-1.0,-1.0,-1.0,-1.0,CE,2010-12-07 06:30:00,316,41.53109,1.80813
4.5,211.0,7.3,70.0,846.9,-1.0,-1.0,-1.0,-1.0,CG,2010-12-07 06:30:00,1405,42.37717,2.41456
-1.0,-1.0,3.6,94.0,905.4,-1.0,-1.0,-1.0,-1.0,CI,2010-12-07 06:30:00,852,42.25839,2.36429
0.9,299.0,4.9,100.0,938.8,-1.0,-1.0,-1.0,-1.0,CJ,2010-12-07 06:30:00,566.5,42.21624,1.33132
0.5,201.0,5.6,94.0,962.6,-1.0,-1.0,-1.0,-1.0,CL,2010-12-07 06:30:00,349,41.67399,1.76796
1.5,147.0,5.7,99.0,924.9,-1.0,-1.0,-1.0,-1.0,CP,2010-12-07 06:30:00,690,42.13924,1.03893
1.2,3.0,9.0,89.0,934.8,-1.0,-1.0,-1.0,-1.0,CQ,2010-12-07 06:30:00,594,41.99546,1.02569
0.7,267.0,7.6,94.0,904.1,-1.0,-1.0,-1.0,-1.0,CR,2010-12-07 06:30:00,873,42.08032,1.9624
0.7,131.0,4.2,100.0,910.4,-1.0,-1.0,-1.0,-1.0,CT,2010-12-07 06:30:00,823,42.39811,0.74362
1.2,226.0,8.4,86.0,888.0,-1.0,-1.0,-1.0,-1.0,CU,2010-12-07 06:30:00,1002,42.69856,0.79397
0.2,256.0,4.7,100.0,944.8,-1.0,-1.0,-1.0,-1.0,CV,2010-12-07 06:30:00,513.3,42.23939,0.96434
1.5,221.0,9.1,86.0,952.1,-1.0,-1.0,-1.0,-1.0,CW,2010-12-07 06:30:00,446,41.39241,1.09894
4.5,252.0,12.7,63.0,910.0,-1.0,-1.0,-1.0,-1.0,CY,2010-12-07 06:30:00,816,41.87813,2.17873
1.1,97.0,7.6,94.0,972.3,-1.0,-1.0,-1.0,-1.0,C6,2010-12-07 06:30:00,264,41.6566,0.95172
2.4,145.0,11.9,73.0,953.6,-1.0,-1.0,-1.0,-1.0,C7,2010-12-07 06:30:00,427,41.66695,1.16234
0.5,182.0,9.6,81.0,939.0,-1.0,-1.0,-1.0,-1.0,C8,2010-12-07 06:30:00,554,41.67555,1.29609
-1.0,-1.0,13.2,72.0,975.2,-1.0,-1.0,-1.0,-1.0,C9,2010-12-07 06:30:00,240,40.71825,0.39988
3.7,251.0,15.7,62.0,982.3,-1.0,-1.0,-1.0,-1.0,DB,2010-12-07 06:30:00,179,40.87287,0.71581
0.6,207.0,6.6,92.0,952.8,-1.0,-1.0,-1.0,-1.0,DC,2010-12-07 06:30:00,421.5,42.19144,2.48263
1.0,261.0,12.7,77.0,997.0,-1.0,-1.0,-1.0,-1.0,DD,2010-12-07 06:30:00,44.5,41.51175,2.38674
0.4,232.0,8.1,96.0,998.8,-1.0,-1.0,-1.0,-1.0,DF,2010-12-07 06:30:00,28.6,41.97751,3.03543
2.0,326.0,5.8,70.0,791.5,-1.0,-1.0,-1.0,-1.0,DG,2010-12-07 06:30:00,1971.4,42.39848,2.15517
1.8,283.0,13.4,67.0,955.0,-1.0,-1.0,-1.0,-1.0,DI,2010-12-07 06:30:00,415,41.43292,1.62386
0.8,283.0,9.9,97.0,981.5,-1.0,-1.0,-1.0,-1.0,DJ,2010-12-07 06:30:00,176,42.11653,2.78969
1.9,299.0,11.0,88.0,1002.7,-1.0,-1.0,-1.0,-1.0,DK,2010-12-07 06:30:00,2,41.14677,1.41846
1.5,247.0,13.7,82.0,1002.6,-1.0,-1.0,-1.0,-1.0,DL,2010-12-07 06:30:00,0.5,40.70719,0.83449
0.7,133.0,7.1,95.0,984.3,-1.0,-1.0,-1.0,-1.0,DN,2010-12-07 06:30:00,150,41.96095,2.63108
0.5,168.0,7.8,97.0,1000.6,-1.0,-1.0,-1.0,-1.0,DO,2010-12-07 06:30:00,14,41.80857,3.03241
3.0,242.0,6.5,85.0,879.7,-1.0,-1.0,-1.0,-1.0,DP,2010-12-07 06:30:00,1097,42.38605,1.8664
1.4,1.0,11.0,78.0,970.0,-1.0,-1.0,-1.0,-1.0,DQ,2010-12-07 06:30:00,287,41.30728,1.36259
-1.0,-1.0,9.0,89.0,956.7,-1.0,-1.0,-1.0,-1.0,D1,2010-12-07 06:30:00,404,41.28521,0.75383
-1.0,-1.0,5.8,100.0,963.2,-1.0,-1.0,-1.0,-1.0,D2,2010-12-07 06:30:00,343,41.59252,1.915
2.8,252.0,15.8,65.0,972.9,-1.0,-1.0,-1.0,-1.0,D3,2010-12-07 06:30:00,252,41.38197,1.93564
0.3,71.0,8.0,96.0,999.1,-1.0,-1.0,-1.0,-1.0,D4,2010-12-07 06:30:00,24,42.27065,3.18165
5.9,242.0,14.6,63.0,954.8,-1.0,-1.0,-1.0,-1.0,D5,2010-12-07 06:30:00,411.2,41.41843,2.12388
4.6,212.0,10.9,88.0,978.3,-1.0,-1.0,-1.0,-1.0,D6,2010-12-07 06:30:00,196,42.43515,3.16622
1.0,12.0,6.8,99.0,997.6,-1.0,-1.0,-1.0,-1.0,D7,2010-12-07 06:30:00,53,41.18499,0.59376
2.2,203.0,13.3,63.0,944.0,-1.0,-1.0,-1.0,-1.0,D8,2010-12-07 06:30:00,515,40.95134,0.30565
0.5,323.0,9.2,90.0,996.1,-1.0,-1.0,-1.0,-1.0,D9,2010-12-07 06:30:00,59,41.21553,1.52121
0.5,18.0,5.9,98.0,964.5,-1.0,-1.0,-1.0,-1.0,H1,2010-12-07 06:30:00,333,41.58642,1.65306
0.5,23.0,3.4,94.0,978.8,-1.0,-1.0,-1.0,-1.0,R1,2010-12-07 06:30:00,210,41.70637,1.87276
2.1,7.0,11.0,83.0,990.0,-1.0,-1.0,-1.0,-1.0,VQ,2010-12-07 06:30:00,112,41.1713,1.16774
12.6,201.0,1.5,99.0,763.7,-1.0,-1.0,-1.0,-1.0,VS,2010-12-07 06:30:00,2247,42.63835,0.77889
-1.0,-1.0,14.1,68.0,997.0,-1.0,-1.0,1.7,266.0,WU,2010-12-07 06:30:00,42,41.45215,2.24757
2.0,328.0,11.2,88.0,1001.0,-1.0,-1.0,-1.0,-1.0,WZ,2010-12-07 06:30:00,17,41.20187,1.63346
1.2,260.0,11.6,70.0,914.7,-1.0,-1.0,-1.0,-1.0,XA,2010-12-07 06:30:00,785,41.60257,1.4007
2.0,337.0,9.9,82.0,985.7,-1.0,-1.0,-1.0,-1.0,XC,2010-12-07 06:30:00,147,41.47892,1.97546
1.4,270.0,14.3,56.0,924.5,-1.0,-1.0,-1.0,-1.0,XD,2010-12-07 06:30:00,687,41.32,0.8857
0.8,340.0,11.0,89.0,1002.3,-1.0,-1.0,-1.0,-1.0,XE,2010-12-07 06:30:00,5,41.10393,1.201
1.9,258.0,10.7,83.0,972.2,-1.0,-1.0,-1.0,-1.0,XF,2010-12-07 06:30:00,258,41.56568,2.06952
0.2,328.0,7.9,91.0,988.7,-1.0,-1.0,-1.0,-1.0,XG,2010-12-07 06:30:00,123,41.56734,2.22619
-1.0,-1.0,5.2,99.0,926.3,-1.0,-1.0,-1.0,-1.0,XH,2010-12-07 06:30:00,679,42.40533,1.12993
0.3,46.0,6.6,92.0,993.7,-1.0,-1.0,-1.0,-1.0,XJ,2010-12-07 06:30:00,72,41.98223,2.80686
16.0,257.0,6.0,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2010-12-07 06:30:00,1668,41.77362,2.43774
0.6,232.0,12.2,75.0,992.8,-1.0,-1.0,-1.0,-1.0,X8,2010-12-07 06:30:00,79,41.37919,2.1054
4.8,205.0,0.7,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2010-12-07 06:30:00,2451,42.51939,1.36597
-1.0,-1.0,1.5,96.0,-1.0,-1.0,-1.0,3.3,89.0,Z1,2010-12-07 06:30:00,2266,42.64691,0.98486
-1.0,-1.0,0.2,100.0,-1.0,-1.0,-1.0,6.0,266.0,Z2,2010-12-07 06:30:00,2535,42.46602,0.88405
-1.0,-1.0,2.4,91.0,-1.0,-1.0,-1.0,3.0,255.0,Z3,2010-12-07 06:30:00,2230,42.46605,1.7785
-1.0,-1.0,3.2,76.0,-1.0,-1.0,-1.0,9.9,265.0,Z4,2010-12-07 06:30:00,2364,42.42205,2.2524
-1.0,-1.0,0.9,99.0,-1.0,-1.0,-1.0,5.2,163.0,Z5,2010-12-07 06:30:00,2400,42.70029,1.27201
-1.0,-1.0,4.3,63.0,-1.0,-1.0,-1.0,2.7,201.0,Z6,2010-12-07 06:30:00,2228,42.77011,0.73198
2.1,304.0,0.7,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2010-12-07 06:30:00,2519,42.53412,1.05476
1.4,297.0,10.3,80.0,923.9,-1.0,-1.0,-1.0,-1.0,CA,2010-12-07 07:00:00,693,41.95378,1.5851
0.5,215.0,5.9,95.0,930.4,-1.0,-1.0,-1.0,-1.0,CC,2010-12-07 07:00:00,626,42.07398,2.20862
1.4,316.0,6.0,98.0,907.0,-1.0,-1.0,-1.0,-1.0,CD,2010-12-07 07:00:00,849,42.37083,1.43277
1.8,326.0,12.9,73.0,965.9,-1.0,-1.0,-1.0,-1.0,CE,2010-12-07 07:00:00,316,41.53109,1.80813
2.9,220.0,6.4,76.0,846.7,-1.0,-1.0,-1.0,-1.0,CG,2010-12-07 07:00:00,1405,42.37717,2.41456
-1.0,-1.0,3.7,93.0,905.3,-1.0,-1.0,-1.0,-1.0,CI,2010-12-07 07:00:00,852,42.25839,2.36429
0.7,117.0,5.0,100.0,939.1,-1.0,-1.0,-1.0,-1.0,CJ,2010-12-07 07:00:00,566.5,42.21624,1.33132
0.2,295.0,5.5,94.0,963.0,-1.0,-1.0,-1.0,-1.0,CL,2010-12-07 07:00:00,349,41.67399,1.76796
1.8,67.0,4.7,99.0,925.3,-1.0,-1.0,-1.0,-1.0,CP,2010-12-07 07:00:00,690,42.13924,1.03893
1.2,6.0,9.7,85.0,935.1,-1.0,-1.0,-1.0,-1.0,CQ,2010-12-07 07:00:00,594,41.99546,1.02569
1.2,241.0,8.9,88.0,904.1,-1.0,-1.0,-1.0,-1.0,CR,2010-12-07 07:00:00,873,42.08032,1.9624
0.2,229.0,4.1,100.0,910.6,-1.0,-1.0,-1.0,-1.0,CT,2010-12-07 07:00:00,823,42.39811,0.74362
1.1,182.0,8.5,86.0,888.2,-1.0,-1.0,-1.0,-1.0,CU,2010-12-07 07:00:00,1002,42.69856,0.79397
0.1,230.0,4.6,100.0,945.0,-1.0,-1.0,-1.0,-1.0,CV,2010-12-07 07:00:00,513.3,42.23939,0.96434
1.4,253.0,9.2,85.0,952.1,-1.0,-1.0,-1.0,-1.0,CW,2010-12-07 07:00:00,446,41.39241,1.09894
4.7,251.0,12.7,63.0,910.3,-1.0,-1.0,-1.0,-1.0,CY,2010-12-07 07:00:00,816,41.87813,2.17873
1.9,114.0,7.7,94.0,972.5,-1.0,-1.0,-1.0,-1.0,C6,2010-12-07 07:00:00,264,41.6566,0.95172
1.9,155.0,11.8,73.0,953.8,-1.0,-1.0,-1.0,-1.0,C7,2010-12-07 07:00:00,427,41.66695,1.16234
0.8,204.0,9.8,80.0,939.2,-1.0,-1.0,-1.0,-1.0,C8,2010-12-07 07:00:00,554,41.67555,1.29609
-1.0,-1.0,13.5,71.0,975.4,-1.0,-1.0,-1.0,-1.0,C9,2010-12-07 07:00:00,240,40.71825,0.39988
4.6,236.0,16.5,59.0,982.3,-1.0,-1.0,-1.0,-1.0,DB,2010-12-07 07:00:00,179,40.87287,0.71581
0.8,49.0,7.3,92.0,952.5,-1.0,-1.0,-1.0,-1.0,DC,2010-12-07 07:00:00,421.5,42.19144,2.48263
0.9,256.0,12.0,80.0,997.2,-1.0,-1.0,-1.0,-1.0,DD,2010-12-07 07:00:00,44.5,41.51175,2.38674
0.7,188.0,8.3,96.0,998.9,-1.0,-1.0,-1.0,-1.0,DF,2010-12-07 07:00:00,28.6,41.97751,3.03543
2.9,270.0,5.4,76.0,791.5,-1.0,-1.0,-1.0,-1.0,DG,2010-12-07 07:00:00,1971.4,42.39848,2.15517
1.6,271.0,13.4,68.0,955.1,-1.0,-1.0,-1.0,-1.0,DI,2010-12-07 07:00:00,415,41.43292,1.62386
1.1,264.0,9.7,98.0,981.3,-1.0,-1.0,-1.0,-1.0,DJ,2010-12-07 07:00:00,176,42.11653,2.78969
1.6,299.0,11.5,86.0,1002.8,-1.0,-1.0,-1.0,-1.0,DK,2010-12-07 07:00:00,2,41.14677,1.41846
1.3,261.0,13.8,79.0,1002.9,-1.0,-1.0,-1.0,-1.0,DL,2010-12-07 07:00:00,0.5,40.70719,0.83449
0.9,54.0,6.6,96.0,984.5,-1.0,-1.0,-1.0,-1.0,DN,2010-12-07 07:00:00,150,41.96095,2.63108
1.3,262.0,7.9,97.0,1000.5,-1.0,-1.0,-1.0,-1.0,DO,2010-12-07 07:00:00,14,41.80857,3.03241
4.4,230.0,8.1,80.0,879.6,-1.0,-1.0,-1.0,-1.0,DP,2010-12-07 07:00:00,1097,42.38605,1.8664
0.8,358.0,11.0,78.0,970.1,-1.0,-1.0,-1.0,-1.0,DQ,2010-12-07 07:00:00,287,41.30728,1.36259
-1.0,-1.0,9.0,89.0,956.9,-1.0,-1.0,-1.0,-1.0,D1,2010-12-07 07:00:00,404,41.28521,0.75383
-1.0,-1.0,5.6,100.0,963.5,-1.0,-1.0,-1.0,-1.0,D2,2010-12-07 07:00:00,343,41.59252,1.915
2.9,261.0,15.7,66.0,973.0,-1.0,-1.0,-1.0,-1.0,D3,2010-12-07 07:00:00,252,41.38197,1.93564
0.5,29.0,7.7,96.0,999.1,-1.0,-1.0,-1.0,-1.0,D4,2010-12-07 07:00:00,24,42.27065,3.18165
8.0,256.0,15.2,60.0,954.9,-1.0,-1.0,-1.0,-1.0,D5,2010-12-07 07:00:00,411.2,41.41843,2.12388
2.2,218.0,11.8,83.0,978.2,-1.0,-1.0,-1.0,-1.0,D6,2010-12-07 07:00:00,196,42.43515,3.16622
1.2,292.0,7.2,99.0,997.8,-1.0,-1.0,-1.0,-1.0,D7,2010-12-07 07:00:00,53,41.18499,0.59376
2.4,209.0,13.7,62.0,944.1,-1.0,-1.0,-1.0,-1.0,D8,2010-12-07 07:00:00,515,40.95134,0.30565
0.5,45.0,9.3,91.0,996.2,-1.0,-1.0,-1.0,-1.0,D9,2010-12-07 07:00:00,59,41.21553,1.52121
0.7,344.0,6.0,98.0,964.8,-1.0,-1.0,-1.0,-1.0,H1,2010-12-07 07:00:00,333,41.58642,1.65306
0.1,281.0,3.4,94.0,979.1,-1.0,-1.0,-1.0,-1.0,R1,2010-12-07 07:00:00,210,41.70637,1.87276
-1.0,-1.0,12.7,81.0,-1.0,0.3,319.0,-1.0,-1.0,UA,2010-12-07 07:00:00,93,40.9091,0.76943
-1.0,-1.0,8.2,95.0,-1.0,0.1,16.0,-1.0,-1.0,UB,2010-12-07 07:00:00,15,42.05398,3.06195
-1.0,-1.0,8.4,94.0,-1.0,0.6,207.0,-1.0,-1.0,UC,2010-12-07 07:00:00,60,41.97726,2.99705
-1.0,-1.0,8.8,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,UD,2010-12-07 07:00:00,12,42.02895,3.06227
-1.0,-1.0,8.5,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,UE,2010-12-07 07:00:00,4,42.02306,3.15719
-1.0,-1.0,13.3,69.0,-1.0,3.6,281.0,-1.0,-1.0,UF,2010-12-07 07:00:00,573,41.28832,1.90775
-1.0,-1.0,9.5,92.0,-1.0,0.5,31.0,-1.0,-1.0,UG,2010-12-07 07:00:00,3,41.29928,2.03787
-1.0,-1.0,15.5,55.0,-1.0,1.1,259.0,2.6,266.0,UH,2010-12-07 07:00:00,545,41.34171,1.48769
-1.0,-1.0,8.3,79.0,-1.0,0.6,135.0,-1.0,-1.0,UI,2010-12-07 07:00:00,1386,42.26477,1.76218
-1.0,-1.0,12.4,67.0,-1.0,1.6,250.0,3.3,254.0,UJ,2010-12-07 07:00:00,709,41.52879,1.3683
-1.0,-1.0,14.7,70.0,-1.0,0.2,8.0,-1.0,-1.0,UK,2010-12-07 07:00:00,161,41.27861,1.80479
-1.0,-1.0,6.5,94.0,-1.0,0.1,71.0,-1.0,-1.0,UL,2010-12-07 07:00:00,228,41.52911,0.75303
-1.0,-1.0,15.1,56.0,-1.0,2.0,210.0,-1.0,-1.0,UM,2010-12-07 07:00:00,505,41.35991,0.66789
