vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
-1.0,-1.0,3.9,71.0,948.9,-1.0,-1.0,1.2,325.0,V4,2014-03-09 00:00:00,684,42.11477,2.21483
-1.0,-1.0,8.0,40.0,-1.0,2.1,71.0,2.7,62.0,V5,2014-03-09 00:00:00,774,42.03947,2.11993
-1.0,-1.0,6.2,70.0,-1.0,0.8,82.0,-1.0,-1.0,V8,2014-03-09 00:00:00,223,41.67279,0.87741
-1.0,-1.0,4.8,84.0,-1.0,0.5,17.0,-1.0,-1.0,WA,2014-03-09 00:00:00,443,41.87694,1.1541
-1.0,-1.0,8.7,67.0,-1.0,2.9,105.0,-1.0,-1.0,WB,2014-03-09 00:00:00,267,41.76036,0.67022
-1.0,-1.0,6.9,92.0,-1.0,1.3,115.0,-1.0,-1.0,WD,2014-03-09 00:00:00,382,41.08671,0.31884
-1.0,-1.0,2.9,91.0,-1.0,1.2,78.0,-1.0,-1.0,WE,2014-03-09 00:00:00,126,41.5444,2.30014
-1.0,-1.0,2.0,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2014-03-09 00:00:00,108,41.95425,2.77578
-1.0,-1.0,10.3,57.0,-1.0,2.4,70.0,-1.0,-1.0,WG,2014-03-09 00:00:00,301,41.80104,0.64804
-1.0,-1.0,4.6,87.0,-1.0,0.6,134.0,-1.0,-1.0,WI,2014-03-09 00:00:00,350,41.35741,0.4809
-1.0,-1.0,8.7,86.0,-1.0,0.7,150.0,-1.0,-1.0,WJ,2014-03-09 00:00:00,141,41.1223,0.72182
-1.0,-1.0,9.8,55.0,-1.0,0.7,122.0,-1.0,-1.0,WK,2014-03-09 00:00:00,268,41.81949,0.57768
-1.0,-1.0,7.1,59.0,-1.0,2.0,98.0,-1.0,-1.0,WL,2014-03-09 00:00:00,413,41.57236,1.0882
3.8,79.0,7.9,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2014-03-09 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,8.3,47.0,-1.0,-1.0,-1.0,3.2,95.0,WN,2014-03-09 00:00:00,916,41.59539,1.83751
-1.0,-1.0,1.9,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2014-03-09 00:00:00,185,41.27151,1.46717
-1.0,-1.0,7.1,69.0,-1.0,1.9,312.0,-1.0,-1.0,WP,2014-03-09 00:00:00,325,41.48518,1.69337
14.7,142.0,5.5,30.0,849.4,-1.0,-1.0,-1.0,-1.0,WQ,2014-03-09 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,6.0,86.0,-1.0,0.6,35.0,-1.0,-1.0,WR,2014-03-09 00:00:00,300,41.2163,0.79748
1.3,145.0,6.1,45.0,916.8,-1.0,-1.0,-1.0,-1.0,WS,2014-03-09 00:00:00,953,41.84008,2.41877
6.2,332.0,7.3,84.0,1027.4,-1.0,-1.0,-1.0,-1.0,WT,2014-03-09 00:00:00,2,41.64707,2.75658
-1.0,-1.0,9.9,68.0,1022.6,-1.0,-1.0,2.9,292.0,WU,2014-03-09 00:00:00,42,41.45215,2.24757
0.2,265.0,0.3,96.0,937.8,-1.0,-1.0,-1.0,-1.0,WV,2014-03-09 00:00:00,788,42.23414,1.87485
-1.0,-1.0,2.9,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2014-03-09 00:00:00,278,41.79423,1.9368
-1.0,-1.0,8.8,64.0,-1.0,2.3,93.0,-1.0,-1.0,WX,2014-03-09 00:00:00,668,41.9178,0.88175
-1.0,-1.0,4.2,92.0,-1.0,0.5,336.0,-1.0,-1.0,WY,2014-03-09 00:00:00,164,41.43386,1.79429
1.8,4.0,7.9,86.0,1025.6,-1.0,-1.0,-1.0,-1.0,WZ,2014-03-09 00:00:00,17,41.20187,1.63346
-1.0,-1.0,4.6,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2014-03-09 00:00:00,2,42.24726,3.09021
-1.0,-1.0,2.8,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,W2,2014-03-09 00:00:00,7,42.18259,3.05783
-1.0,-1.0,5.4,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2014-03-09 00:00:00,4,42.15006,3.06494
-1.0,-1.0,6.4,89.0,-1.0,2.0,10.0,-1.0,-1.0,W4,2014-03-09 00:00:00,240,41.36619,1.72857
-1.0,-1.0,4.9,84.0,-1.0,1.0,71.0,-1.0,-1.0,W5,2014-03-09 00:00:00,490,42.07683,1.31489
-1.0,-1.0,6.2,89.0,-1.0,0.5,341.0,-1.0,-1.0,W6,2014-03-09 00:00:00,158,41.13738,1.0187
-1.0,-1.0,4.5,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2014-03-09 00:00:00,438,41.44237,1.15998
-1.0,-1.0,1.2,94.0,-1.0,0.4,223.0,-1.0,-1.0,W9,2014-03-09 00:00:00,461,42.14557,2.45451
3.2,95.0,6.1,71.0,936.5,-1.0,-1.0,-1.0,-1.0,XA,2014-03-09 00:00:00,785,41.60257,1.4007
-1.0,-1.0,3.1,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2014-03-09 00:00:00,584,41.4779,1.53529
1.3,348.0,7.2,87.0,1010.7,-1.0,-1.0,-1.0,-1.0,XC,2014-03-09 00:00:00,147,41.47892,1.97546
1.9,72.0,8.0,26.0,945.9,-1.0,-1.0,-1.0,-1.0,XD,2014-03-09 00:00:00,687,41.32,0.8857
1.6,22.0,7.2,80.0,1026.9,-1.0,-1.0,-1.0,-1.0,XE,2014-03-09 00:00:00,5,41.10393,1.201
1.1,350.0,5.4,79.0,996.6,-1.0,-1.0,-1.0,-1.0,XF,2014-03-09 00:00:00,258,41.56568,2.06952
-1.0,-1.0,6.2,78.0,1013.7,-1.0,-1.0,-1.0,-1.0,XG,2014-03-09 00:00:00,123,41.56734,2.22619
-1.0,-1.0,1.8,81.0,949.4,-1.0,-1.0,-1.0,-1.0,XH,2014-03-09 00:00:00,679,42.40533,1.12993
-1.0,-1.0,5.0,70.0,998.1,0.6,162.0,-1.0,-1.0,XI,2014-03-09 00:00:00,247,41.61817,0.87182
0.5,345.0,2.4,98.0,1019.6,-1.0,-1.0,-1.0,-1.0,XJ,2014-03-09 00:00:00,72,41.98223,2.80686
9.8,59.0,2.5,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2014-03-09 00:00:00,1668,41.77362,2.43774
3.1,330.0,8.8,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,XL,2014-03-09 00:00:00,8,41.34045,2.08022
-1.0,-1.0,5.7,68.0,-1.0,1.2,83.0,-1.0,-1.0,XM,2014-03-09 00:00:00,235,41.59522,0.73507
-1.0,-1.0,3.0,86.0,-1.0,0.3,39.0,-1.0,-1.0,XN,2014-03-09 00:00:00,89,41.46379,0.42765
-1.0,-1.0,3.1,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,XO,2014-03-09 00:00:00,499,41.93497,2.23987
-1.0,-1.0,7.6,93.0,-1.0,1.5,96.0,-1.0,-1.0,XP,2014-03-09 00:00:00,349,41.06581,0.43006
-1.0,-1.0,6.5,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,XQ,2014-03-09 00:00:00,473,42.16252,0.88814
-1.0,-1.0,6.1,35.0,-1.0,2.4,119.0,-1.0,-1.0,XR,2014-03-09 00:00:00,928,41.31481,0.98161
2.2,308.0,6.2,73.0,-1.0,-1.0,-1.0,-1.0,-1.0,XS,2014-03-09 00:00:00,162,41.86489,2.66446
0.4,326.0,3.8,87.0,946.9,-1.0,-1.0,-1.0,-1.0,XT,2014-03-09 00:00:00,691,41.98766,1.51165
1.4,27.0,5.0,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,XU,2014-03-09 00:00:00,148,41.28801,1.72195
0.2,92.0,5.4,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,XV,2014-03-09 00:00:00,158,41.48311,2.07956
-1.0,-1.0,7.2,65.0,-1.0,1.8,101.0,-1.0,-1.0,XW,2014-03-09 00:00:00,165,41.59822,0.64855
-1.0,-1.0,4.2,80.0,-1.0,1.0,99.0,-1.0,-1.0,XX,2014-03-09 00:00:00,291,41.68835,1.04476
-1.0,-1.0,5.4,77.0,-1.0,0.4,65.0,-1.0,-1.0,XY,2014-03-09 00:00:00,122,41.56509,0.55027
1.6,117.0,7.8,87.0,985.1,-1.0,-1.0,-1.0,-1.0,X1,2014-03-09 00:00:00,359,41.15374,0.81953
-1.0,-1.0,10.5,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2014-03-09 00:00:00,7,41.38943,2.18847
6.3,93.0,8.6,61.0,982.8,-1.0,-1.0,-1.0,-1.0,X3,2014-03-09 00:00:00,370,41.74281,0.5358
0.6,39.0,12.1,65.0,1023.0,-1.0,-1.0,-1.0,-1.0,X4,2014-03-09 00:00:00,33,41.3839,2.16775
2.8,10.0,5.1,24.0,904.3,-1.0,-1.0,-1.0,-1.0,X5,2014-03-09 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,5.2,77.0,-1.0,0.8,215.0,-1.0,-1.0,X6,2014-03-09 00:00:00,366,41.92173,1.02901
-1.0,-1.0,7.0,60.0,-1.0,2.0,85.0,-1.0,-1.0,X7,2014-03-09 00:00:00,215,41.51909,0.55314
1.1,281.0,8.8,75.0,1017.6,-1.0,-1.0,-1.0,-1.0,X8,2014-03-09 00:00:00,79,41.37919,2.1054
2.5,339.0,4.8,77.0,1007.0,-1.0,-1.0,-1.0,-1.0,X9,2014-03-09 00:00:00,176,41.61265,2.16836
3.6,204.0,-1.5,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2014-03-09 00:00:00,2451,42.51939,1.36597
5.7,250.0,-1.4,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZC,2014-03-09 00:00:00,2410,42.42117,2.24565
-1.0,-1.0,0.7,35.0,-1.0,-1.0,-1.0,5.8,103.0,Z1,2014-03-09 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,-2.2,36.0,-1.0,-1.0,-1.0,3.5,261.0,Z2,2014-03-09 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,-1.1,35.0,-1.0,-1.0,-1.0,1.4,22.0,Z3,2014-03-09 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,-0.7,42.0,-1.0,-1.0,-1.0,2.3,240.0,Z5,2014-03-09 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,1.7,36.0,-1.0,-1.0,-1.0,3.1,160.0,Z6,2014-03-09 00:00:00,2228,42.77011,0.73198
3.6,192.0,-1.5,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2014-03-09 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,-1.9,43.0,-1.0,-1.0,-1.0,10.6,112.0,Z8,2014-03-09 00:00:00,2316,42.18254,1.52407
5.5,163.0,-1.0,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2014-03-09 00:00:00,2143,42.29265,1.71498
0.5,202.0,4.3,68.0,954.4,-1.0,-1.0,-1.0,-1.0,CC,2014-03-09 00:30:00,626,42.07398,2.20862
0.6,315.0,3.3,70.0,929.4,-1.0,-1.0,-1.0,-1.0,CD,2014-03-09 00:30:00,849,42.37083,1.43277
1.4,318.0,6.8,76.0,989.8,-1.0,-1.0,-1.0,-1.0,CE,2014-03-09 00:30:00,316,41.53109,1.80813
1.2,321.0,4.0,38.0,869.3,-1.0,-1.0,-1.0,-1.0,CG,2014-03-09 00:30:00,1405,42.37717,2.41456
2.1,61.0,2.4,54.0,929.6,-1.0,-1.0,-1.0,-1.0,CI,2014-03-09 00:30:00,852,42.25839,2.36429
1.1,331.0,2.1,85.0,961.7,-1.0,-1.0,-1.0,-1.0,CJ,2014-03-09 00:30:00,566.5,42.21624,1.33132
0.5,191.0,2.2,96.0,986.8,-1.0,-1.0,-1.0,-1.0,CL,2014-03-09 00:30:00,349,41.67399,1.76796
3.9,99.0,10.6,39.0,947.0,-1.0,-1.0,-1.0,-1.0,CP,2014-03-09 00:30:00,690,42.13924,1.03893
0.8,38.0,6.8,72.0,957.7,-1.0,-1.0,-1.0,-1.0,CQ,2014-03-09 00:30:00,594,41.99546,1.02569
3.2,49.0,6.5,40.0,926.8,-1.0,-1.0,-1.0,-1.0,CR,2014-03-09 00:30:00,873,42.08032,1.9624
0.4,349.0,-0.9,88.0,932.4,-1.0,-1.0,-1.0,-1.0,CT,2014-03-09 00:30:00,823,42.39811,0.74362
4.0,183.0,5.2,53.0,908.9,-1.0,-1.0,-1.0,-1.0,CU,2014-03-09 00:30:00,1002,42.69856,0.79397
1.4,353.0,3.6,75.0,967.2,-1.0,-1.0,-1.0,-1.0,CV,2014-03-09 00:30:00,513.3,42.23939,0.96434
2.3,49.0,5.7,58.0,974.1,-1.0,-1.0,-1.0,-1.0,CW,2014-03-09 00:30:00,446,41.39241,1.09894
0.6,65.0,5.8,70.0,932.8,-1.0,-1.0,-1.0,-1.0,CY,2014-03-09 00:30:00,816,41.87813,2.17873
2.5,69.0,6.6,72.0,995.8,-1.0,-1.0,-1.0,-1.0,C6,2014-03-09 00:30:00,264,41.6566,0.95172
2.6,78.0,6.3,74.0,976.5,-1.0,-1.0,-1.0,-1.0,C7,2014-03-09 00:30:00,427,41.66695,1.16234
7.5,82.0,8.8,62.0,961.3,-1.0,-1.0,-1.0,-1.0,C8,2014-03-09 00:30:00,554,41.67555,1.29609
2.0,320.0,8.0,89.0,998.6,-1.0,-1.0,-1.0,-1.0,C9,2014-03-09 00:30:00,240,40.71825,0.39988
1.3,50.0,9.6,96.0,1005.9,-1.0,-1.0,-1.0,-1.0,DB,2014-03-09 00:30:00,179,40.87287,0.71581
0.5,225.0,3.0,89.0,978.4,-1.0,-1.0,-1.0,-1.0,DC,2014-03-09 00:30:00,421.5,42.19144,2.48263
1.9,297.0,9.7,58.0,1022.0,-1.0,-1.0,-1.0,-1.0,DD,2014-03-09 00:30:00,44.5,41.51175,2.38674
0.7,233.0,1.8,92.0,1024.9,-1.0,-1.0,-1.0,-1.0,DF,2014-03-09 00:30:00,28.6,41.97751,3.03543
0.3,62.0,-3.9,59.0,810.8,-1.0,-1.0,-1.0,-1.0,DG,2014-03-09 00:30:00,1971.4,42.39848,2.15517
4.2,26.0,9.6,58.0,978.3,-1.0,-1.0,-1.0,-1.0,DI,2014-03-09 00:30:00,415,41.43292,1.62386
2.7,326.0,8.7,71.0,1006.8,-1.0,-1.0,-1.0,-1.0,DJ,2014-03-09 00:30:00,176,42.11653,2.78969
1.8,284.0,7.4,84.0,1027.3,-1.0,-1.0,-1.0,-1.0,DK,2014-03-09 00:30:00,2,41.14677,1.41846
2.2,41.0,11.3,94.0,1027.2,-1.0,-1.0,-1.0,-1.0,DL,2014-03-09 00:30:00,0.5,40.70719,0.83449
1.3,284.0,5.7,78.0,1010.2,-1.0,-1.0,-1.0,-1.0,DN,2014-03-09 00:30:00,150,41.96095,2.63108
2.8,254.0,4.7,85.0,1026.3,-1.0,-1.0,-1.0,-1.0,DO,2014-03-09 00:30:00,14,41.80857,3.03241
