vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
1.3,37.0,13.1,78.0,973.8,-1.0,-1.0,-1.0,-1.0,D1,2015-10-01 00:00:00,404,41.28521,0.75383
-1.0,-1.0,12.6,81.0,980.5,-1.0,-1.0,-1.0,-1.0,D2,2015-10-01 00:00:00,343,41.59252,1.915
1.1,220.0,14.7,67.0,990.9,-1.0,-1.0,-1.0,-1.0,D3,2015-10-01 00:00:00,252,41.38197,1.93564
1.6,18.0,17.2,70.0,1017.8,-1.0,-1.0,-1.0,-1.0,D4,2015-10-01 00:00:00,24,42.27065,3.18165
5.1,44.0,13.8,69.0,972.2,-1.0,-1.0,-1.0,-1.0,D5,2015-10-01 00:00:00,411.2,41.41843,2.12388
5.3,352.0,16.1,69.0,997.4,-1.0,-1.0,-1.0,-1.0,D6,2015-10-01 00:00:00,196,42.43515,3.16622
0.6,28.0,13.1,91.0,1014.6,-1.0,-1.0,-1.0,-1.0,D7,2015-10-01 00:00:00,53,41.18499,0.59376
1.2,216.0,12.9,74.0,960.9,-1.0,-1.0,-1.0,-1.0,D8,2015-10-01 00:00:00,515,40.95134,0.30565
0.5,104.0,15.5,79.0,1013.4,-1.0,-1.0,-1.0,-1.0,D9,2015-10-01 00:00:00,59,41.21553,1.52121
0.8,67.0,11.8,85.0,981.8,-1.0,-1.0,-1.0,-1.0,H1,2015-10-01 00:00:00,333,41.58642,1.65306
0.9,3.0,13.5,88.0,1002.5,-1.0,-1.0,-1.0,-1.0,J5,2015-10-01 00:00:00,158,42.34215,2.83423
1.6,44.0,13.6,82.0,962.4,-1.0,-1.0,-1.0,-1.0,MR,2015-10-01 00:00:00,500,41.25079,0.9106
-1.0,-1.0,8.3,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,MS,2015-10-01 00:00:00,938,42.25978,1.97747
-1.0,-1.0,8.0,99.0,-1.0,-1.0,-1.0,-1.0,-1.0,MV,2015-10-01 00:00:00,845,42.13598,1.67295
0.2,97.0,11.8,96.0,996.0,-1.0,-1.0,-1.0,-1.0,R1,2015-10-01 00:00:00,210,41.70637,1.87276
-1.0,-1.0,13.7,93.0,-1.0,0.2,279.0,-1.0,-1.0,UA,2015-10-01 00:00:00,93,40.9091,0.76943
-1.0,-1.0,15.2,81.0,-1.0,0.4,340.0,-1.0,-1.0,UB,2015-10-01 00:00:00,15,42.05398,3.06195
-1.0,-1.0,14.8,83.0,-1.0,2.0,2.0,-1.0,-1.0,UC,2015-10-01 00:00:00,60,41.97726,2.99705
-1.0,-1.0,15.9,80.0,-1.0,-1.0,-1.0,-1.0,-1.0,UE,2015-10-01 00:00:00,4,42.02306,3.15719
-1.0,-1.0,13.2,66.0,-1.0,2.2,32.0,-1.0,-1.0,UF,2015-10-01 00:00:00,573,41.28832,1.90775
-1.0,-1.0,15.4,76.0,-1.0,0.2,352.0,-1.0,-1.0,UG,2015-10-01 00:00:00,3,41.29928,2.03787
-1.0,-1.0,12.8,61.0,-1.0,-1.0,-1.0,0.6,245.0,UH,2015-10-01 00:00:00,545,41.34171,1.48769
-1.0,-1.0,8.9,69.0,-1.0,-1.0,-1.0,-1.0,-1.0,UI,2015-10-01 00:00:00,1386,42.26477,1.76218
-1.0,-1.0,10.7,70.0,-1.0,-1.0,-1.0,0.9,343.0,UJ,2015-10-01 00:00:00,709,41.52879,1.3683
-1.0,-1.0,14.5,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,UK,2015-10-01 00:00:00,161,41.27861,1.80479
-1.0,-1.0,11.6,87.0,-1.0,0.0,199.0,-1.0,-1.0,UL,2015-10-01 00:00:00,228,41.52911,0.75303
-1.0,-1.0,12.0,88.0,-1.0,0.5,121.0,-1.0,-1.0,UM,2015-10-01 00:00:00,505,41.35991,0.66789
-1.0,-1.0,14.4,88.0,-1.0,0.6,37.0,-1.0,-1.0,UN,2015-10-01 00:00:00,171,41.87449,2.92694
-1.0,-1.0,12.5,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,UO,2015-10-01 00:00:00,97,41.91461,2.82069
2.0,43.0,17.3,58.0,1010.1,-1.0,-1.0,-1.0,-1.0,UP,2015-10-01 00:00:00,81,41.51773,2.37702
-1.0,-1.0,13.3,72.0,-1.0,1.7,34.0,-1.0,-1.0,UQ,2015-10-01 00:00:00,460,41.61991,2.44532
-1.0,-1.0,14.8,86.0,-1.0,0.8,339.0,-1.0,-1.0,US,2015-10-01 00:00:00,24,40.55786,0.52329
1.8,317.0,15.1,87.0,1020.5,-1.0,-1.0,-1.0,-1.0,UU,2015-10-01 00:00:00,3,40.70776,0.6321
-1.0,-1.0,16.0,82.0,1020.9,0.9,340.0,-1.0,-1.0,UW,2015-10-01 00:00:00,0,40.62725,0.65922
-1.0,-1.0,12.1,95.0,-1.0,0.2,261.0,-1.0,-1.0,UX,2015-10-01 00:00:00,210,40.62652,0.37112
-1.0,-1.0,10.7,92.0,-1.0,-1.0,-1.0,0.7,13.0,UY,2015-10-01 00:00:00,576,41.87912,0.76103
-1.0,-1.0,13.4,91.0,-1.0,0.5,287.0,-1.0,-1.0,U1,2015-10-01 00:00:00,31,42.30648,2.95481
2.1,338.0,14.6,87.0,1020.3,-1.0,-1.0,-1.0,-1.0,U2,2015-10-01 00:00:00,4,42.17716,3.0968
-1.0,-1.0,14.4,61.0,-1.0,1.1,318.0,-1.0,-1.0,U3,2015-10-01 00:00:00,257,41.37491,1.63032
1.9,313.0,12.8,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,U4,2015-10-01 00:00:00,507,41.83094,1.84699
-1.0,-1.0,15.8,89.0,-1.0,0.3,350.0,-1.0,-1.0,U6,2015-10-01 00:00:00,29,41.08017,1.06661
-1.0,-1.0,13.5,96.0,-1.0,0.2,32.0,-1.0,-1.0,U7,2015-10-01 00:00:00,52,40.85936,0.50525
-1.0,-1.0,13.9,91.0,-1.0,0.5,309.0,-1.0,-1.0,U9,2015-10-01 00:00:00,62,40.76947,0.61635
-1.0,-1.0,14.0,88.0,-1.0,0.8,232.0,-1.0,-1.0,VA,2015-10-01 00:00:00,257,41.19645,0.51161
0.2,292.0,13.5,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,VB,2015-10-01 00:00:00,32,41.06289,0.63517
-1.0,-1.0,14.0,83.0,-1.0,0.7,125.0,-1.0,-1.0,VC,2015-10-01 00:00:00,69,41.24415,0.43266
-1.0,-1.0,12.0,66.0,-1.0,0.1,89.0,-1.0,-1.0,VD,2015-10-01 00:00:00,429,41.68939,1.20381
-1.0,-1.0,10.3,96.0,-1.0,0.0,258.0,-1.0,-1.0,VE,2015-10-01 00:00:00,97,41.48692,0.46058
-1.0,-1.0,12.7,84.0,-1.0,0.5,103.0,-1.0,-1.0,VH,2015-10-01 00:00:00,259,41.65814,0.39301
3.4,82.0,13.8,76.0,987.0,-1.0,-1.0,-1.0,-1.0,VK,2015-10-01 00:00:00,286,41.68328,0.4487
-1.0,-1.0,10.6,87.0,-1.0,0.1,337.0,-1.0,-1.0,VM,2015-10-01 00:00:00,222,41.7145,0.62839
-1.0,-1.0,14.3,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2015-10-01 00:00:00,117,41.88244,2.74262
-1.0,-1.0,9.7,93.0,-1.0,0.5,44.0,-1.0,-1.0,VO,2015-10-01 00:00:00,785,42.08745,1.42792
-1.0,-1.0,9.6,89.0,-1.0,-1.0,-1.0,0.3,126.0,VP,2015-10-01 00:00:00,659,41.80483,1.53853
1.6,310.0,15.3,84.0,1007.0,-1.0,-1.0,-1.0,-1.0,VQ,2015-10-01 00:00:00,112,41.1713,1.16774
2.7,57.0,4.6,78.0,781.2,-1.0,-1.0,-1.0,-1.0,VS,2015-10-01 00:00:00,2247,42.63835,0.77889
-1.0,-1.0,12.8,77.0,-1.0,0.3,336.0,-1.0,-1.0,VU,2015-10-01 00:00:00,421,41.63286,1.91718
0.7,54.0,12.5,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2015-10-01 00:00:00,528,41.68129,2.02647
-1.0,-1.0,9.4,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,VX,2015-10-01 00:00:00,1030,41.74761,2.30291
-1.0,-1.0,14.5,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2015-10-01 00:00:00,240,41.25095,1.29863
-1.0,-1.0,12.5,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2015-10-01 00:00:00,83,42.38443,3.00736
-1.0,-1.0,12.2,84.0,-1.0,1.5,6.0,-1.0,-1.0,V1,2015-10-01 00:00:00,238,41.78487,0.82939
-1.0,-1.0,11.7,80.0,-1.0,0.2,280.0,-1.0,-1.0,V3,2015-10-01 00:00:00,509,41.95224,2.23271
-1.0,-1.0,9.4,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,V4,2015-10-01 00:00:00,684,42.11477,2.21483
-1.0,-1.0,10.0,81.0,-1.0,-1.0,-1.0,2.8,77.0,V5,2015-10-01 00:00:00,774,42.03947,2.11993
-1.0,-1.0,10.9,92.0,-1.0,0.2,122.0,-1.0,-1.0,V8,2015-10-01 00:00:00,223,41.67279,0.87741
-1.0,-1.0,10.0,93.0,-1.0,0.6,323.0,-1.0,-1.0,WA,2015-10-01 00:00:00,443,41.87694,1.1541
-1.0,-1.0,12.6,82.0,-1.0,1.0,46.0,-1.0,-1.0,WB,2015-10-01 00:00:00,267,41.76036,0.67022
-1.0,-1.0,11.5,88.0,-1.0,0.1,56.0,-1.0,-1.0,WC,2015-10-01 00:00:00,261,41.63642,0.92446
-1.0,-1.0,12.6,82.0,-1.0,0.6,147.0,-1.0,-1.0,WD,2015-10-01 00:00:00,382,41.08671,0.31884
-1.0,-1.0,14.6,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,WE,2015-10-01 00:00:00,126,41.5444,2.30014
-1.0,-1.0,14.2,74.0,-1.0,0.6,44.0,-1.0,-1.0,WG,2015-10-01 00:00:00,301,41.80104,0.64804
-1.0,-1.0,11.6,91.0,-1.0,0.4,146.0,-1.0,-1.0,WI,2015-10-01 00:00:00,350,41.35741,0.4809
-1.0,-1.0,13.0,98.0,-1.0,0.4,131.0,-1.0,-1.0,WJ,2015-10-01 00:00:00,141,41.1223,0.72182
-1.0,-1.0,10.0,90.0,-1.0,0.1,27.0,-1.0,-1.0,WK,2015-10-01 00:00:00,268,41.81949,0.57768
-1.0,-1.0,13.1,73.0,-1.0,1.0,163.0,-1.0,-1.0,WL,2015-10-01 00:00:00,413,41.57236,1.0882
1.5,293.0,11.2,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2015-10-01 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,12.2,60.0,-1.0,-1.0,-1.0,4.0,344.0,WN,2015-10-01 00:00:00,916,41.59539,1.83751
-1.0,-1.0,15.0,65.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2015-10-01 00:00:00,185,41.27151,1.46717
-1.0,-1.0,14.4,58.0,-1.0,2.2,326.0,-1.0,-1.0,WP,2015-10-01 00:00:00,325,41.48518,1.69337
7.0,329.0,7.8,91.0,847.2,-1.0,-1.0,-1.0,-1.0,WQ,2015-10-01 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,14.1,84.0,-1.0,0.3,146.0,-1.0,-1.0,WR,2015-10-01 00:00:00,300,41.2163,0.79748
0.7,142.0,8.0,99.0,911.8,-1.0,-1.0,-1.0,-1.0,WS,2015-10-01 00:00:00,953,41.84008,2.41877
5.2,352.0,15.3,84.0,1020.1,-1.0,-1.0,-1.0,-1.0,WT,2015-10-01 00:00:00,2,41.64707,2.75658
-1.0,-1.0,18.0,55.0,1015.4,-1.0,-1.0,1.8,7.0,WU,2015-10-01 00:00:00,42,41.45215,2.24757
0.3,289.0,8.7,100.0,930.4,-1.0,-1.0,-1.0,-1.0,WV,2015-10-01 00:00:00,788,42.23414,1.87485
-1.0,-1.0,11.4,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2015-10-01 00:00:00,278,41.79423,1.9368
-1.0,-1.0,11.6,86.0,-1.0,0.2,323.0,-1.0,-1.0,WX,2015-10-01 00:00:00,668,41.9178,0.88175
-1.0,-1.0,14.1,78.0,-1.0,0.4,266.0,-1.0,-1.0,WY,2015-10-01 00:00:00,164,41.43386,1.79429
0.2,29.0,15.8,78.0,1018.6,-1.0,-1.0,-1.0,-1.0,WZ,2015-10-01 00:00:00,17,41.20187,1.63346
-1.0,-1.0,14.4,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2015-10-01 00:00:00,2,42.24726,3.09021
-1.0,-1.0,12.4,89.0,-1.0,0.5,41.0,-1.0,-1.0,W4,2015-10-01 00:00:00,240,41.36619,1.72857
-1.0,-1.0,10.4,100.0,-1.0,0.3,30.0,-1.0,-1.0,W5,2015-10-01 00:00:00,490,42.07683,1.31489
-1.0,-1.0,16.0,74.0,-1.0,0.7,316.0,-1.0,-1.0,W6,2015-10-01 00:00:00,158,41.13738,1.0187
-1.0,-1.0,11.7,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2015-10-01 00:00:00,438,41.44237,1.15998
-1.0,-1.0,9.4,99.0,-1.0,0.0,69.0,-1.0,-1.0,W9,2015-10-01 00:00:00,461,42.14557,2.45451
2.4,105.0,11.6,60.0,931.2,-1.0,-1.0,-1.0,-1.0,XA,2015-10-01 00:00:00,785,41.60257,1.4007
-1.0,-1.0,9.7,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2015-10-01 00:00:00,584,41.4779,1.53529
1.6,347.0,15.0,73.0,1003.4,-1.0,-1.0,-1.0,-1.0,XC,2015-10-01 00:00:00,147,41.47892,1.97546
0.7,102.0,12.3,82.0,942.2,-1.0,-1.0,-1.0,-1.0,XD,2015-10-01 00:00:00,687,41.32,0.8857
0.8,325.0,17.1,75.0,1020.0,-1.0,-1.0,-1.0,-1.0,XE,2015-10-01 00:00:00,5,41.10393,1.201
1.2,195.0,15.2,64.0,989.8,-1.0,-1.0,-1.0,-1.0,XF,2015-10-01 00:00:00,258,41.56568,2.06952
0.8,64.0,15.9,63.0,1006.2,-1.0,-1.0,-1.0,-1.0,XG,2015-10-01 00:00:00,123,41.56734,2.22619
-1.0,-1.0,8.4,99.0,944.0,-1.0,-1.0,-1.0,-1.0,XH,2015-10-01 00:00:00,679,42.40533,1.12993
-1.0,-1.0,11.7,85.0,992.1,0.3,202.0,-1.0,-1.0,XI,2015-10-01 00:00:00,247,41.61817,0.87182
1.1,23.0,14.2,84.0,1012.1,-1.0,-1.0,-1.0,-1.0,XJ,2015-10-01 00:00:00,72,41.98223,2.80686
13.8,36.0,3.8,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2015-10-01 00:00:00,1668,41.77362,2.43774
1.0,333.0,14.7,80.0,-1.0,-1.0,-1.0,-1.0,-1.0,XL,2015-10-01 00:00:00,8,41.34045,2.08022
-1.0,-1.0,11.9,84.0,-1.0,0.4,23.0,-1.0,-1.0,XM,2015-10-01 00:00:00,235,41.59522,0.73507
-1.0,-1.0,9.0,96.0,-1.0,0.1,311.0,-1.0,-1.0,XN,2015-10-01 00:00:00,89,41.46379,0.42765
-1.0,-1.0,11.5,86.0,-1.0,-1.0,-1.0,-1.0,-1.0,XO,2015-10-01 00:00:00,499,41.93497,2.23987
-1.0,-1.0,10.4,96.0,-1.0,0.1,149.0,-1.0,-1.0,XP,2015-10-01 00:00:00,349,41.06581,0.43006
-1.0,-1.0,10.7,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,XQ,2015-10-01 00:00:00,473,42.16252,0.88814
-1.0,-1.0,8.6,92.0,-1.0,0.1,98.0,-1.0,-1.0,XR,2015-10-01 00:00:00,928,41.31481,0.98161
2.8,343.0,15.6,71.0,-1.0,-1.0,-1.0,-1.0,-1.0,XS,2015-10-01 00:00:00,162,41.86489,2.66446
1.1,292.0,10.6,88.0,941.3,-1.0,-1.0,-1.0,-1.0,XT,2015-10-01 00:00:00,691,41.98766,1.51165
1.8,33.0,14.7,74.0,-1.0,-1.0,-1.0,-1.0,-1.0,XU,2015-10-01 00:00:00,148,41.28801,1.72195
0.3,197.0,14.4,81.0,-1.0,-1.0,-1.0,-1.0,-1.0,XV,2015-10-01 00:00:00,158,41.48311,2.07956
-1.0,-1.0,12.0,91.0,-1.0,0.1,20.0,-1.0,-1.0,XW,2015-10-01 00:00:00,165,41.59822,0.64855
-1.0,-1.0,8.8,95.0,-1.0,0.0,0.0,-1.0,-1.0,XX,2015-10-01 00:00:00,291,41.68835,1.04476
-1.0,-1.0,10.9,97.0,-1.0,0.3,36.0,-1.0,-1.0,XY,2015-10-01 00:00:00,122,41.56509,0.55027
-1.0,-1.0,14.7,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,XZ,2015-10-01 00:00:00,7,42.18139,3.06202
1.0,76.0,14.6,85.0,979.7,-1.0,-1.0,-1.0,-1.0,X1,2015-10-01 00:00:00,359,41.15374,0.81953
-1.0,-1.0,16.5,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2015-10-01 00:00:00,7,41.38943,2.18847
5.7,84.0,13.2,73.0,977.6,-1.0,-1.0,-1.0,-1.0,X3,2015-10-01 00:00:00,370,41.74281,0.5358
0.9,330.0,17.5,61.0,1016.2,-1.0,-1.0,-1.0,-1.0,X4,2015-10-01 00:00:00,33,41.3839,2.16775
0.4,89.0,9.1,82.0,901.7,-1.0,-1.0,-1.0,-1.0,X5,2015-10-01 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,10.6,92.0,-1.0,0.4,159.0,-1.0,-1.0,X6,2015-10-01 00:00:00,366,41.92173,1.02901
-1.0,-1.0,12.9,84.0,-1.0,1.7,74.0,-1.0,-1.0,X7,2015-10-01 00:00:00,215,41.51909,0.55314
0.9,37.0,15.1,65.0,1010.6,-1.0,-1.0,-1.0,-1.0,X8,2015-10-01 00:00:00,79,41.37919,2.1054
0.8,227.0,15.2,61.0,999.4,-1.0,-1.0,-1.0,-1.0,X9,2015-10-01 00:00:00,176,41.61265,2.16836
-1.0,-1.0,9.2,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y4,2015-10-01 00:00:00,1162,42.17426,1.42775
2.2,331.0,13.5,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y5,2015-10-01 00:00:00,152,42.22793,2.86295
1.2,94.0,15.2,78.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y6,2015-10-01 00:00:00,317,41.04343,0.74032
4.5,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y7,2015-10-01 00:00:00,3,41.31725,2.16537
4.9,354.0,2.8,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2015-10-01 00:00:00,2451,42.51939,1.36597
3.0,31.0,1.5,74.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZC,2015-10-01 00:00:00,2410,42.42117,2.24565
8.6,9.0,0.7,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZD,2015-10-01 00:00:00,2478,42.32211,1.89716
-1.0,-1.0,3.9,89.0,-1.0,-1.0,-1.0,4.2,249.0,Z1,2015-10-01 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,1.8,87.0,-1.0,-1.0,-1.0,4.1,317.0,Z2,2015-10-01 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,4.0,71.0,-1.0,-1.0,-1.0,1.5,269.0,Z3,2015-10-01 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,3.9,82.0,-1.0,-1.0,-1.0,3.5,337.0,Z5,2015-10-01 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,4.3,86.0,-1.0,-1.0,-1.0,2.4,322.0,Z6,2015-10-01 00:00:00,2228,42.77011,0.73198
4.1,204.0,3.3,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2015-10-01 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,3.7,74.0,-1.0,-1.0,-1.0,4.1,319.0,Z8,2015-10-01 00:00:00,2316,42.18254,1.52407
1.5,128.0,3.6,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2015-10-01 00:00:00,2143,42.29265,1.71498
0.8,243.0,9.1,90.0,948.2,-1.0,-1.0,-1.0,-1.0,CC,2015-10-01 00:30:00,626,42.07398,2.20862
0.5,291.0,9.1,89.0,923.9,-1.0,-1.0,-1.0,-1.0,CD,2015-10-01 00:30:00,849,42.37083,1.43277
1.7,0.0,13.7,68.0,983.6,-1.0,-1.0,-1.0,-1.0,CE,2015-10-01 00:30:00,316,41.53109,1.80813
3.0,27.0,5.9,84.0,864.0,-1.0,-1.0,-1.0,-1.0,CG,2015-10-01 00:30:00,1405,42.37717,2.41456
1.4,55.0,8.1,93.0,923.6,-1.0,-1.0,-1.0,-1.0,CI,2015-10-01 00:30:00,852,42.25839,2.36429
1.7,314.0,9.5,92.0,955.4,-1.0,-1.0,-1.0,-1.0,CJ,2015-10-01 00:30:00,566.5,42.21624,1.33132
1.0,167.0,11.4,85.0,980.4,-1.0,-1.0,-1.0,-1.0,CL,2015-10-01 00:30:00,349,41.67399,1.76796
1.0,121.0,11.5,88.0,942.0,-1.0,-1.0,-1.0,-1.0,CP,2015-10-01 00:30:00,690,42.13924,1.03893
0.9,5.0,11.0,92.0,952.0,-1.0,-1.0,-1.0,-1.0,CQ,2015-10-01 00:30:00,594,41.99546,1.02569
1.5,264.0,10.4,73.0,921.2,-1.0,-1.0,-1.0,-1.0,CR,2015-10-01 00:30:00,873,42.08032,1.9624
0.6,6.0,7.1,97.0,926.9,-1.0,-1.0,-1.0,-1.0,CT,2015-10-01 00:30:00,823,42.39811,0.74362
1.2,169.0,8.4,90.0,907.0,-1.0,-1.0,-1.0,-1.0,CU,2015-10-01 00:30:00,1002,42.69856,0.79397
1.5,348.0,11.5,88.0,961.0,-1.0,-1.0,-1.0,-1.0,CV,2015-10-01 00:30:00,513.3,42.23939,0.96434
1.3,266.0,11.6,85.0,968.8,-1.0,-1.0,-1.0,-1.0,CW,2015-10-01 00:30:00,446,41.39241,1.09894
1.6,109.0,10.1,87.0,927.5,-1.0,-1.0,-1.0,-1.0,CY,2015-10-01 00:30:00,816,41.87813,2.17873
1.6,90.0,10.8,88.0,989.6,-1.0,-1.0,-1.0,-1.0,C6,2015-10-01 00:30:00,264,41.6566,0.95172
1.1,101.0,12.4,68.0,970.9,-1.0,-1.0,-1.0,-1.0,C7,2015-10-01 00:30:00,427,41.66695,1.16234
2.7,122.0,12.6,65.0,956.3,-1.0,-1.0,-1.0,-1.0,C8,2015-10-01 00:30:00,554,41.67555,1.29609
1.5,254.0,14.3,81.0,993.0,-1.0,-1.0,-1.0,-1.0,C9,2015-10-01 00:30:00,240,40.71825,0.39988
1.8,286.0,13.6,91.0,999.8,-1.0,-1.0,-1.0,-1.0,DB,2015-10-01 00:30:00,179,40.87287,0.71581
0.4,213.0,10.1,98.0,972.3,-1.0,-1.0,-1.0,-1.0,DC,2015-10-01 00:30:00,421.5,42.19144,2.48263
2.0,16.0,15.0,82.0,1017.5,-1.0,-1.0,-1.0,-1.0,DF,2015-10-01 00:30:00,28.6,41.97751,3.03543
2.3,23.0,5.9,59.0,806.7,-1.0,-1.0,-1.0,-1.0,DG,2015-10-01 00:30:00,1971.4,42.39848,2.15517
