vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
-1.0,-1.0,3.5,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2012-12-25 00:00:00,584,41.4779,1.53529
1.1,324.0,8.8,99.0,998.0,-1.0,-1.0,-1.0,-1.0,XC,2012-12-25 00:00:00,147,41.47892,1.97546
1.0,89.0,9.5,46.0,935.2,-1.0,-1.0,-1.0,-1.0,XD,2012-12-25 00:00:00,687,41.32,0.8857
2.0,349.0,10.1,91.0,1014.9,-1.0,-1.0,-1.0,-1.0,XE,2012-12-25 00:00:00,5,41.10393,1.201
0.8,275.0,8.5,100.0,984.0,-1.0,-1.0,-1.0,-1.0,XF,2012-12-25 00:00:00,258,41.56568,2.06952
0.9,296.0,9.7,91.0,1000.9,-1.0,-1.0,-1.0,-1.0,XG,2012-12-25 00:00:00,123,41.56734,2.22619
-1.0,-1.0,-0.3,100.0,937.3,-1.0,-1.0,-1.0,-1.0,XH,2012-12-25 00:00:00,679,42.40533,1.12993
-1.0,-1.0,2.8,97.0,985.9,1.5,146.0,-1.0,-1.0,XI,2012-12-25 00:00:00,247,41.61817,0.87182
2.2,204.0,10.4,95.0,1005.8,-1.0,-1.0,-1.0,-1.0,XJ,2012-12-25 00:00:00,72,41.98223,2.80686
12.0,252.0,10.1,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2012-12-25 00:00:00,1668,41.77362,2.43774
2.1,314.0,10.2,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,XL,2012-12-25 00:00:00,8,41.34045,2.08022
-1.0,-1.0,2.2,95.0,-1.0,1.1,154.0,-1.0,-1.0,XM,2012-12-25 00:00:00,235,41.59522,0.73507
-1.0,-1.0,3.8,99.0,-1.0,0.6,228.0,-1.0,-1.0,XN,2012-12-25 00:00:00,89,41.46379,0.42765
-1.0,-1.0,2.2,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,XO,2012-12-25 00:00:00,499,41.93497,2.23987
-1.0,-1.0,6.4,99.0,-1.0,0.2,94.0,-1.0,-1.0,XP,2012-12-25 00:00:00,349,41.06581,0.43006
-1.0,-1.0,1.2,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,XQ,2012-12-25 00:00:00,473,42.16252,0.88814
0.9,268.0,5.5,62.0,933.9,-1.0,-1.0,-1.0,-1.0,XT,2012-12-25 00:00:00,691,41.98766,1.51165
0.9,62.0,6.1,100.0,973.6,-1.0,-1.0,-1.0,-1.0,X1,2012-12-25 00:00:00,359,41.15374,0.81953
-1.0,-1.0,11.9,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2012-12-25 00:00:00,7,41.38943,2.18847
2.2,114.0,7.2,83.0,970.7,-1.0,-1.0,-1.0,-1.0,X3,2012-12-25 00:00:00,370,41.74281,0.5358
1.7,312.0,12.1,81.0,1010.5,-1.0,-1.0,-1.0,-1.0,X4,2012-12-25 00:00:00,33,41.3839,2.16775
1.0,224.0,12.1,18.0,895.7,-1.0,-1.0,-1.0,-1.0,X5,2012-12-25 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,2.1,94.0,-1.0,0.6,104.0,-1.0,-1.0,X6,2012-12-25 00:00:00,366,41.92173,1.02901
-1.0,-1.0,2.8,98.0,-1.0,1.4,158.0,-1.0,-1.0,X7,2012-12-25 00:00:00,215,41.51909,0.55314
2.3,308.0,10.2,84.0,1005.2,-1.0,-1.0,-1.0,-1.0,X8,2012-12-25 00:00:00,79,41.37919,2.1054
1.4,329.0,8.0,98.0,994.2,-1.0,-1.0,-1.0,-1.0,X9,2012-12-25 00:00:00,176,41.61265,2.16836
7.6,175.0,3.2,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2012-12-25 00:00:00,2451,42.51939,1.36597
5.8,187.0,4.7,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZC,2012-12-25 00:00:00,2410,42.42117,2.24565
-1.0,-1.0,5.9,23.0,-1.0,-1.0,-1.0,13.7,229.0,Z1,2012-12-25 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,1.4,43.0,-1.0,-1.0,-1.0,3.3,288.0,Z2,2012-12-25 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,5.7,27.0,-1.0,-1.0,-1.0,4.5,192.0,Z3,2012-12-25 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,3.2,35.0,-1.0,-1.0,-1.0,4.7,195.0,Z5,2012-12-25 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,6.4,23.0,-1.0,-1.0,-1.0,3.3,296.0,Z6,2012-12-25 00:00:00,2228,42.77011,0.73198
10.9,308.0,2.8,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2012-12-25 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,4.0,36.0,-1.0,-1.0,-1.0,9.9,252.0,Z8,2012-12-25 00:00:00,2316,42.18254,1.52407
7.8,261.0,7.0,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2012-12-25 00:00:00,2143,42.29265,1.71498
1.0,221.0,3.8,79.0,940.6,-1.0,-1.0,-1.0,-1.0,CC,2012-12-25 00:30:00,626,42.07398,2.20862
0.6,96.0,2.1,82.0,917.4,-1.0,-1.0,-1.0,-1.0,CD,2012-12-25 00:30:00,849,42.37083,1.43277
2.2,277.0,7.3,100.0,977.3,-1.0,-1.0,-1.0,-1.0,CE,2012-12-25 00:30:00,316,41.53109,1.80813
3.3,220.0,10.5,19.0,856.6,-1.0,-1.0,-1.0,-1.0,CG,2012-12-25 00:30:00,1405,42.37717,2.41456
0.6,223.0,-0.7,90.0,915.4,-1.0,-1.0,-1.0,-1.0,CI,2012-12-25 00:30:00,852,42.25839,2.36429
1.5,313.0,1.5,87.0,950.0,-1.0,-1.0,-1.0,-1.0,CJ,2012-12-25 00:30:00,566.5,42.21624,1.33132
0.2,54.0,4.6,100.0,973.7,-1.0,-1.0,-1.0,-1.0,CL,2012-12-25 00:30:00,349,41.67399,1.76796
1.6,96.0,5.8,75.0,935.8,-1.0,-1.0,-1.0,-1.0,CP,2012-12-25 00:30:00,690,42.13924,1.03893
1.1,342.0,8.5,45.0,945.0,-1.0,-1.0,-1.0,-1.0,CQ,2012-12-25 00:30:00,594,41.99546,1.02569
0.6,287.0,9.2,50.0,913.8,-1.0,-1.0,-1.0,-1.0,CR,2012-12-25 00:30:00,873,42.08032,1.9624
0.4,4.0,0.1,94.0,921.3,-1.0,-1.0,-1.0,-1.0,CT,2012-12-25 00:30:00,823,42.39811,0.74362
5.2,198.0,15.5,19.0,896.8,-1.0,-1.0,-1.0,-1.0,CU,2012-12-25 00:30:00,1002,42.69856,0.79397
0.3,285.0,1.3,95.0,955.3,-1.0,-1.0,-1.0,-1.0,CV,2012-12-25 00:30:00,513.3,42.23939,0.96434
1.0,72.0,3.6,94.0,962.6,-1.0,-1.0,-1.0,-1.0,CW,2012-12-25 00:30:00,446,41.39241,1.09894
1.0,12.0,9.6,50.0,919.6,-1.0,-1.0,-1.0,-1.0,CY,2012-12-25 00:30:00,816,41.87813,2.17873
3.5,130.0,3.1,100.0,983.4,-1.0,-1.0,-1.0,-1.0,C6,2012-12-25 00:30:00,264,41.6566,0.95172
3.2,162.0,5.4,84.0,964.6,-1.0,-1.0,-1.0,-1.0,C7,2012-12-25 00:30:00,427,41.66695,1.16234
1.7,226.0,6.5,70.0,949.7,-1.0,-1.0,-1.0,-1.0,C8,2012-12-25 00:30:00,554,41.67555,1.29609
0.8,319.0,8.3,100.0,986.5,-1.0,-1.0,-1.0,-1.0,C9,2012-12-25 00:30:00,240,40.71825,0.39988
0.7,48.0,9.2,100.0,993.6,-1.0,-1.0,-1.0,-1.0,DB,2012-12-25 00:30:00,179,40.87287,0.71581
0.5,113.0,6.1,99.0,963.7,-1.0,-1.0,-1.0,-1.0,DC,2012-12-25 00:30:00,421.5,42.19144,2.48263
1.5,275.0,11.4,84.0,1009.2,-1.0,-1.0,-1.0,-1.0,DD,2012-12-25 00:30:00,44.5,41.51175,2.38674
1.1,198.0,11.5,90.0,1010.8,-1.0,-1.0,-1.0,-1.0,DF,2012-12-25 00:30:00,28.6,41.97751,3.03543
3.8,214.0,9.3,16.0,801.0,-1.0,-1.0,-1.0,-1.0,DG,2012-12-25 00:30:00,1971.4,42.39848,2.15517
1.8,282.0,6.9,98.0,965.8,-1.0,-1.0,-1.0,-1.0,DI,2012-12-25 00:30:00,415,41.43292,1.62386
0.7,248.0,9.7,91.0,992.9,-1.0,-1.0,-1.0,-1.0,DJ,2012-12-25 00:30:00,176,42.11653,2.78969
1.8,291.0,11.1,92.0,1014.9,-1.0,-1.0,-1.0,-1.0,DK,2012-12-25 00:30:00,2,41.14677,1.41846
1.1,343.0,11.6,92.0,1014.7,-1.0,-1.0,-1.0,-1.0,DL,2012-12-25 00:30:00,0.5,40.70719,0.83449
0.8,311.0,8.7,89.0,996.2,-1.0,-1.0,-1.0,-1.0,DN,2012-12-25 00:30:00,150,41.96095,2.63108
1.7,240.0,12.0,82.0,1012.6,-1.0,-1.0,-1.0,-1.0,DO,2012-12-25 00:30:00,14,41.80857,3.03241
1.9,75.0,-2.9,88.0,890.7,-1.0,-1.0,-1.0,-1.0,DP,2012-12-25 00:30:00,1097,42.38605,1.8664
