vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
0.2,286.0,-2.3,80.0,891.1,-1.0,-1.0,-1.0,-1.0,DP,2011-03-03 00:00:00,1097,42.38605,1.8664
0.7,358.0,5.2,79.0,985.1,-1.0,-1.0,-1.0,-1.0,DQ,2011-03-03 00:00:00,287,41.30728,1.36259
-1.0,-1.0,4.2,66.0,971.5,-1.0,-1.0,-1.0,-1.0,D1,2011-03-03 00:00:00,404,41.28521,0.75383
-1.0,-1.0,6.6,88.0,978.2,-1.0,-1.0,-1.0,-1.0,D2,2011-03-03 00:00:00,343,41.59252,1.915
0.7,5.0,7.2,83.0,988.9,-1.0,-1.0,-1.0,-1.0,D3,2011-03-03 00:00:00,252,41.38197,1.93564
6.4,37.0,6.9,61.0,1017.3,-1.0,-1.0,-1.0,-1.0,D4,2011-03-03 00:00:00,24,42.27065,3.18165
3.9,214.0,5.3,88.0,970.2,-1.0,-1.0,-1.0,-1.0,D5,2011-03-03 00:00:00,411.2,41.41843,2.12388
10.9,356.0,4.8,66.0,995.8,-1.0,-1.0,-1.0,-1.0,D6,2011-03-03 00:00:00,196,42.43515,3.16622
1.5,228.0,7.7,54.0,1014.2,-1.0,-1.0,-1.0,-1.0,D7,2011-03-03 00:00:00,53,41.18499,0.59376
2.5,251.0,3.3,67.0,959.1,-1.0,-1.0,-1.0,-1.0,D8,2011-03-03 00:00:00,515,40.95134,0.30565
2.2,9.0,8.4,78.0,1012.2,-1.0,-1.0,-1.0,-1.0,D9,2011-03-03 00:00:00,59,41.21553,1.52121
1.7,253.0,6.0,80.0,979.4,-1.0,-1.0,-1.0,-1.0,H1,2011-03-03 00:00:00,333,41.58642,1.65306
0.5,338.0,7.2,74.0,993.8,-1.0,-1.0,-1.0,-1.0,R1,2011-03-03 00:00:00,210,41.70637,1.87276
-1.0,-1.0,7.6,56.0,-1.0,1.8,333.0,-1.0,-1.0,UA,2011-03-03 00:00:00,93,40.9091,0.76943
-1.0,-1.0,6.0,74.0,-1.0,0.7,345.0,-1.0,-1.0,UB,2011-03-03 00:00:00,15,42.05398,3.06195
-1.0,-1.0,5.2,87.0,-1.0,0.7,316.0,-1.0,-1.0,UC,2011-03-03 00:00:00,60,41.97726,2.99705
-1.0,-1.0,6.2,72.0,-1.0,-1.0,-1.0,-1.0,-1.0,UD,2011-03-03 00:00:00,12,42.02895,3.06227
-1.0,-1.0,6.6,78.0,-1.0,-1.0,-1.0,-1.0,-1.0,UE,2011-03-03 00:00:00,4,42.02306,3.15719
-1.0,-1.0,3.9,94.0,-1.0,1.6,186.0,-1.0,-1.0,UF,2011-03-03 00:00:00,573,41.28832,1.90775
-1.0,-1.0,8.3,91.0,-1.0,0.5,140.0,-1.0,-1.0,UG,2011-03-03 00:00:00,3,41.29928,2.03787
-1.0,-1.0,4.4,86.0,-1.0,0.0,172.0,0.0,0.0,UH,2011-03-03 00:00:00,545,41.34171,1.48769
-1.0,-1.0,-1.2,92.0,-1.0,0.1,352.0,-1.0,-1.0,UI,2011-03-03 00:00:00,1386,42.26477,1.76218
-1.0,-1.0,2.5,89.0,-1.0,0.9,298.0,2.2,306.0,UJ,2011-03-03 00:00:00,709,41.52879,1.3683
-1.0,-1.0,6.8,90.0,-1.0,0.9,67.0,-1.0,-1.0,UK,2011-03-03 00:00:00,161,41.27861,1.80479
-1.0,-1.0,4.1,67.0,-1.0,1.3,214.0,-1.0,-1.0,UL,2011-03-03 00:00:00,228,41.52911,0.75303
-1.0,-1.0,2.7,71.0,-1.0,3.0,188.0,-1.0,-1.0,UM,2011-03-03 00:00:00,505,41.35991,0.66789
-1.0,-1.0,4.8,83.0,-1.0,2.2,49.0,-1.0,-1.0,UN,2011-03-03 00:00:00,171,41.87449,2.92694
-1.0,-1.0,5.0,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,UO,2011-03-03 00:00:00,97,41.91461,2.82069
0.9,168.0,8.1,88.0,1009.5,-1.0,-1.0,-1.0,-1.0,UP,2011-03-03 00:00:00,81,41.51773,2.37702
-1.0,-1.0,3.2,95.0,-1.0,0.7,152.0,-1.0,-1.0,UQ,2011-03-03 00:00:00,460,41.61991,2.44532
-1.0,-1.0,9.2,50.0,-1.0,0.7,304.0,-1.0,-1.0,US,2011-03-03 00:00:00,24,40.55786,0.52329
3.3,321.0,8.8,50.0,1019.5,-1.0,-1.0,-1.0,-1.0,UU,2011-03-03 00:00:00,3,40.70776,0.6321
-1.0,-1.0,8.4,60.0,1019.9,1.7,9.0,-1.0,-1.0,UW,2011-03-03 00:00:00,0,40.62725,0.65922
-1.0,-1.0,7.5,49.0,-1.0,0.6,321.0,-1.0,-1.0,UX,2011-03-03 00:00:00,210,40.62652,0.37112
-1.0,-1.0,-0.4,83.0,-1.0,0.1,52.0,0.7,82.0,UY,2011-03-03 00:00:00,576,41.87912,0.76103
-1.0,-1.0,6.5,66.0,-1.0,3.5,328.0,-1.0,-1.0,U1,2011-03-03 00:00:00,31,42.30648,2.95481
1.6,325.0,6.9,68.0,1020.3,-1.0,-1.0,-1.0,-1.0,U2,2011-03-03 00:00:00,4,42.17716,3.0968
-1.0,-1.0,6.6,78.0,-1.0,0.4,342.0,-1.0,-1.0,U3,2011-03-03 00:00:00,257,41.37491,1.63032
1.3,240.0,5.0,79.0,-1.0,0.6,247.0,-1.0,-1.0,U4,2011-03-03 00:00:00,507,41.83094,1.84699
-1.0,-1.0,-1.0,84.0,-1.0,1.0,28.0,-1.0,-1.0,U5,2011-03-03 00:00:00,969,41.31349,0.99611
-1.0,-1.0,7.2,58.0,-1.0,0.4,300.0,-1.0,-1.0,U6,2011-03-03 00:00:00,29,41.08017,1.06661
-1.0,-1.0,7.9,50.0,-1.0,1.6,347.0,-1.0,-1.0,U7,2011-03-03 00:00:00,52,40.85936,0.50525
-1.0,-1.0,8.7,50.0,-1.0,2.4,321.0,-1.0,-1.0,U9,2011-03-03 00:00:00,62,40.76947,0.61635
-1.0,-1.0,5.4,62.0,-1.0,2.3,240.0,-1.0,-1.0,VA,2011-03-03 00:00:00,257,41.19645,0.51161
1.1,273.0,6.8,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,VB,2011-03-03 00:00:00,32,41.06289,0.63517
-1.0,-1.0,7.5,56.0,-1.0,3.2,239.0,-1.0,-1.0,VC,2011-03-03 00:00:00,69,41.24415,0.43266
-1.0,-1.0,2.5,70.0,-1.0,1.3,209.0,-1.0,-1.0,VD,2011-03-03 00:00:00,429,41.68939,1.20381
-1.0,-1.0,3.0,74.0,-1.0,0.4,186.0,-1.0,-1.0,VE,2011-03-03 00:00:00,97,41.48692,0.46058
-1.0,-1.0,2.7,73.0,-1.0,0.1,309.0,-1.0,-1.0,VF,2011-03-03 00:00:00,122,41.56482,0.54999
-1.0,-1.0,1.5,74.0,-1.0,0.5,154.0,-1.0,-1.0,VH,2011-03-03 00:00:00,259,41.65814,0.39301
-1.0,-1.0,3.1,68.0,-1.0,0.1,195.0,-1.0,-1.0,VJ,2011-03-03 00:00:00,161,41.59957,0.6478
2.8,175.0,1.5,76.0,985.1,-1.0,-1.0,-1.0,-1.0,VK,2011-03-03 00:00:00,286,41.68328,0.4487
2.3,240.0,4.9,65.0,-1.0,1.4,236.0,-1.0,-1.0,VL,2011-03-03 00:00:00,100,41.46014,0.40562
-1.0,-1.0,-0.9,81.0,-1.0,0.2,316.0,-1.0,-1.0,VM,2011-03-03 00:00:00,222,41.7145,0.62839
-1.0,-1.0,5.0,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2011-03-03 00:00:00,117,41.88244,2.74262
-1.0,-1.0,2.2,78.0,-1.0,0.4,222.0,-1.0,-1.0,VO,2011-03-03 00:00:00,785,42.08745,1.42792
-1.0,-1.0,1.9,85.0,-1.0,0.6,223.0,1.0,-1.0,VP,2011-03-03 00:00:00,659,41.80483,1.53853
2.7,277.0,6.8,53.0,1005.5,-1.0,-1.0,-1.0,-1.0,VQ,2011-03-03 00:00:00,112,41.1713,1.16774
-1.0,-1.0,1.3,76.0,-1.0,0.6,101.0,-1.0,-1.0,VR,2011-03-03 00:00:00,291,41.68994,1.04401
1.4,39.0,-11.5,92.0,771.1,-1.0,-1.0,-1.0,-1.0,VS,2011-03-03 00:00:00,2247,42.63835,0.77889
-1.0,-1.0,8.2,81.0,-1.0,0.1,179.0,-1.0,-1.0,VT,2011-03-03 00:00:00,84,41.48401,2.12745
-1.0,-1.0,6.0,80.0,-1.0,0.7,152.0,-1.0,-1.0,VU,2011-03-03 00:00:00,421,41.63286,1.91718
0.5,30.0,4.6,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2011-03-03 00:00:00,528,41.68129,2.02647
-1.0,-1.0,1.1,100.0,-1.0,1.2,174.0,-1.0,-1.0,VX,2011-03-03 00:00:00,1030,41.74761,2.30291
-1.0,-1.0,6.0,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2011-03-03 00:00:00,240,41.25095,1.29863
-1.0,-1.0,6.6,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2011-03-03 00:00:00,83,42.38443,3.00736
-1.0,-1.0,0.3,82.0,-1.0,1.1,351.0,-1.0,-1.0,V1,2011-03-03 00:00:00,238,41.78487,0.82939
-1.0,-1.0,4.7,80.0,-1.0,0.3,234.0,-1.0,-1.0,V3,2011-03-03 00:00:00,509,41.95224,2.23271
-1.0,-1.0,4.0,81.0,938.2,-1.0,-1.0,0.4,115.0,V4,2011-03-03 00:00:00,684,42.11477,2.21483
-1.0,-1.0,2.8,89.0,-1.0,0.4,244.0,0.7,226.0,V5,2011-03-03 00:00:00,774,42.03947,2.11993
-1.0,-1.0,1.9,73.0,-1.0,0.3,156.0,-1.0,-1.0,V8,2011-03-03 00:00:00,223,41.67279,0.87741
-1.0,-1.0,1.2,77.0,-1.0,1.1,248.0,-1.0,-1.0,WA,2011-03-03 00:00:00,443,41.87694,1.1541
-1.0,-1.0,0.0,82.0,-1.0,0.7,27.0,-1.0,-1.0,WB,2011-03-03 00:00:00,267,41.76036,0.67022
-1.0,-1.0,2.7,72.0,-1.0,0.7,179.0,-1.0,-1.0,WC,2011-03-03 00:00:00,261,41.63642,0.92446
-1.0,-1.0,4.0,67.0,-1.0,2.0,212.0,-1.0,-1.0,WD,2011-03-03 00:00:00,382,41.08671,0.31884
-1.0,-1.0,6.9,91.0,-1.0,1.2,113.0,-1.0,-1.0,WE,2011-03-03 00:00:00,126,41.5444,2.30014
-1.0,-1.0,4.5,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2011-03-03 00:00:00,108,41.95425,2.77578
-1.0,-1.0,1.7,76.0,-1.0,1.4,49.0,-1.0,-1.0,WG,2011-03-03 00:00:00,301,41.80104,0.64804
-1.0,-1.0,3.7,68.0,-1.0,2.1,214.0,-1.0,-1.0,WI,2011-03-03 00:00:00,350,41.35741,0.4809
-1.0,-1.0,3.8,67.0,-1.0,0.6,124.0,-1.0,-1.0,WJ,2011-03-03 00:00:00,141,41.1223,0.72182
-1.0,-1.0,-0.8,82.0,-1.0,0.9,326.0,-1.0,-1.0,WK,2011-03-03 00:00:00,268,41.81949,0.57768
-1.0,-1.0,2.9,68.0,-1.0,1.2,194.0,-1.0,-1.0,WL,2011-03-03 00:00:00,413,41.57236,1.0882
1.9,244.0,0.3,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2011-03-03 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,2.5,96.0,-1.0,-1.0,-1.0,1.5,244.0,WN,2011-03-03 00:00:00,916,41.59539,1.83751
-1.0,-1.0,5.7,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2011-03-03 00:00:00,185,41.27151,1.46717
-1.0,-1.0,5.9,80.0,-1.0,0.3,285.0,-1.0,-1.0,WP,2011-03-03 00:00:00,325,41.48518,1.69337
3.9,177.0,-2.6,82.0,839.7,-1.0,-1.0,-1.0,-1.0,WQ,2011-03-03 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,2.6,73.0,-1.0,0.2,351.0,-1.0,-1.0,WR,2011-03-03 00:00:00,300,41.2163,0.79748
0.5,127.0,1.6,92.0,907.6,-1.0,-1.0,-1.0,-1.0,WS,2011-03-03 00:00:00,953,41.84008,2.41877
4.0,321.0,5.8,97.0,1020.2,-1.0,-1.0,-1.0,-1.0,WT,2011-03-03 00:00:00,2,41.64707,2.75658
-1.0,-1.0,9.2,81.0,1014.8,-1.0,-1.0,3.3,182.0,WU,2011-03-03 00:00:00,42,41.45215,2.24757
1.8,217.0,3.1,82.0,926.3,-1.0,-1.0,-1.0,-1.0,WV,2011-03-03 00:00:00,788,42.23414,1.87485
-1.0,-1.0,6.1,79.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2011-03-03 00:00:00,278,41.79423,1.9368
-1.0,-1.0,0.7,76.0,-1.0,1.0,132.0,-1.0,-1.0,WX,2011-03-03 00:00:00,668,41.9178,0.88175
-1.0,-1.0,7.7,83.0,-1.0,0.7,290.0,-1.0,-1.0,WY,2011-03-03 00:00:00,164,41.43386,1.79429
1.2,353.0,8.2,91.0,1017.5,-1.0,-1.0,-1.0,-1.0,WZ,2011-03-03 00:00:00,17,41.20187,1.63346
-1.0,-1.0,7.1,67.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2011-03-03 00:00:00,2,42.24726,3.09021
-1.0,-1.0,6.2,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,W2,2011-03-03 00:00:00,7,42.18259,3.05783
-1.0,-1.0,6.7,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2011-03-03 00:00:00,4,42.15006,3.06494
-1.0,-1.0,7.2,82.0,-1.0,0.3,202.0,-1.0,-1.0,W4,2011-03-03 00:00:00,240,41.36619,1.72857
-1.0,-1.0,1.8,81.0,-1.0,0.2,130.0,-1.0,-1.0,W5,2011-03-03 00:00:00,490,42.07683,1.31489
-1.0,-1.0,7.1,56.0,-1.0,1.7,304.0,-1.0,-1.0,W6,2011-03-03 00:00:00,158,41.13738,1.0187
-1.0,-1.0,2.7,73.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2011-03-03 00:00:00,438,41.44237,1.15998
-1.0,-1.0,3.9,97.0,-1.0,0.7,35.0,-1.0,-1.0,W9,2011-03-03 00:00:00,461,42.14557,2.45451
1.8,330.0,1.8,88.0,927.6,-1.0,-1.0,-1.0,-1.0,XA,2011-03-03 00:00:00,785,41.60257,1.4007
-1.0,-1.0,3.5,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2011-03-03 00:00:00,584,41.4779,1.53529
1.6,166.0,7.9,79.0,1002.0,-1.0,-1.0,-1.0,-1.0,XC,2011-03-03 00:00:00,147,41.47892,1.97546
2.1,120.0,1.1,73.0,937.4,-1.0,-1.0,-1.0,-1.0,XD,2011-03-03 00:00:00,687,41.32,0.8857
3.8,302.0,8.6,52.0,1018.9,-1.0,-1.0,-1.0,-1.0,XE,2011-03-03 00:00:00,5,41.10393,1.201
1.0,176.0,7.1,82.0,988.2,-1.0,-1.0,-1.0,-1.0,XF,2011-03-03 00:00:00,258,41.56568,2.06952
1.3,176.0,7.8,85.0,1005.4,-1.0,-1.0,-1.0,-1.0,XG,2011-03-03 00:00:00,123,41.56734,2.22619
-1.0,-1.0,2.7,49.0,939.4,-1.0,-1.0,-1.0,-1.0,XH,2011-03-03 00:00:00,679,42.40533,1.12993
-1.0,-1.0,1.3,75.0,990.3,1.1,183.0,-1.0,-1.0,XI,2011-03-03 00:00:00,247,41.61817,0.87182
0.5,317.0,5.0,87.0,1011.6,-1.0,-1.0,-1.0,-1.0,XJ,2011-03-03 00:00:00,72,41.98223,2.80686
6.4,251.0,-3.2,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2011-03-03 00:00:00,1668,41.77362,2.43774
1.5,219.0,3.4,72.0,978.1,-1.0,-1.0,-1.0,-1.0,X1,2011-03-03 00:00:00,359,41.15374,0.81953
-1.0,-1.0,8.7,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2011-03-03 00:00:00,7,41.38943,2.18847
2.3,134.0,1.9,73.0,974.7,-1.0,-1.0,-1.0,-1.0,X3,2011-03-03 00:00:00,370,41.74281,0.5358
2.2,200.0,9.1,81.0,1015.3,-1.0,-1.0,-1.0,-1.0,X4,2011-03-03 00:00:00,33,41.3839,2.16775
4.1,245.0,-1.0,81.0,897.0,-1.0,-1.0,-1.0,-1.0,X5,2011-03-03 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,1.1,80.0,-1.0,0.3,29.0,-1.0,-1.0,X6,2011-03-03 00:00:00,366,41.92173,1.02901
-1.0,-1.0,4.2,70.0,-1.0,2.6,189.0,-1.0,-1.0,X7,2011-03-03 00:00:00,215,41.51909,0.55314
1.6,206.0,7.8,82.0,1009.9,-1.0,-1.0,-1.0,-1.0,X8,2011-03-03 00:00:00,79,41.37919,2.1054
0.6,134.0,7.2,88.0,998.9,-1.0,-1.0,-1.0,-1.0,X9,2011-03-03 00:00:00,176,41.61265,2.16836
2.5,192.0,-9.4,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2011-03-03 00:00:00,2451,42.51939,1.36597
-1.0,-1.0,-10.6,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z1,2011-03-03 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,-10.1,94.0,-1.0,-1.0,-1.0,5.0,292.0,Z2,2011-03-03 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,-8.3,85.0,-1.0,-1.0,-1.0,1.4,265.0,Z3,2011-03-03 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,-7.6,95.0,-1.0,-1.0,-1.0,3.7,227.0,Z4,2011-03-03 00:00:00,2364,42.42205,2.2524
-1.0,-1.0,-11.0,92.0,-1.0,-1.0,-1.0,1.4,310.0,Z5,2011-03-03 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,-10.2,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z6,2011-03-03 00:00:00,2228,42.77011,0.73198
0.9,215.0,-9.3,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2011-03-03 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,-7.9,93.0,-1.0,-1.0,-1.0,5.6,271.0,Z8,2011-03-03 00:00:00,2316,42.18254,1.52407
2.6,255.0,-6.4,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2011-03-03 00:00:00,2143,42.29265,1.71498
1.4,267.0,2.5,69.0,937.1,-1.0,-1.0,-1.0,-1.0,CA,2011-03-03 00:30:00,693,41.95378,1.5851
1.2,207.0,4.2,79.0,944.2,-1.0,-1.0,-1.0,-1.0,CC,2011-03-03 00:30:00,626,42.07398,2.20862
0.3,20.0,1.6,64.0,918.7,-1.0,-1.0,-1.0,-1.0,CD,2011-03-03 00:30:00,849,42.37083,1.43277
0.9,226.0,6.5,86.0,981.1,-1.0,-1.0,-1.0,-1.0,CE,2011-03-03 00:30:00,316,41.53109,1.80813
3.2,181.0,-2.3,96.0,857.2,-1.0,-1.0,-1.0,-1.0,CG,2011-03-03 00:30:00,1405,42.37717,2.41456
1.3,44.0,1.6,95.0,918.3,-1.0,-1.0,-1.0,-1.0,CI,2011-03-03 00:30:00,852,42.25839,2.36429
0.7,38.0,1.8,73.0,951.5,-1.0,-1.0,-1.0,-1.0,CJ,2011-03-03 00:30:00,566.5,42.21624,1.33132
0.6,156.0,5.3,83.0,977.4,-1.0,-1.0,-1.0,-1.0,CL,2011-03-03 00:30:00,349,41.67399,1.76796
3.2,161.0,3.0,71.0,937.4,-1.0,-1.0,-1.0,-1.0,CP,2011-03-03 00:30:00,690,42.13924,1.03893
1.2,12.0,0.6,78.0,948.9,-1.0,-1.0,-1.0,-1.0,CQ,2011-03-03 00:30:00,594,41.99546,1.02569
1.5,215.0,1.6,90.0,916.7,-1.0,-1.0,-1.0,-1.0,CR,2011-03-03 00:30:00,873,42.08032,1.9624
0.2,20.0,-2.4,77.0,922.3,-1.0,-1.0,-1.0,-1.0,CT,2011-03-03 00:30:00,823,42.39811,0.74362
0.5,7.0,-0.9,90.0,902.6,-1.0,-1.0,-1.0,-1.0,CU,2011-03-03 00:30:00,1002,42.69856,0.79397
0.3,262.0,2.2,70.0,957.7,-1.0,-1.0,-1.0,-1.0,CV,2011-03-03 00:30:00,513.3,42.23939,0.96434
1.3,195.0,1.2,81.0,966.2,-1.0,-1.0,-1.0,-1.0,CW,2011-03-03 00:30:00,446,41.39241,1.09894
3.2,222.0,3.2,81.0,922.9,-1.0,-1.0,-1.0,-1.0,CY,2011-03-03 00:30:00,816,41.87813,2.17873
2.2,163.0,0.5,77.0,988.1,-1.0,-1.0,-1.0,-1.0,C6,2011-03-03 00:30:00,264,41.6566,0.95172
2.0,181.0,1.8,75.0,968.6,-1.0,-1.0,-1.0,-1.0,C7,2011-03-03 00:30:00,427,41.66695,1.16234
1.5,245.0,1.4,74.0,953.1,-1.0,-1.0,-1.0,-1.0,C8,2011-03-03 00:30:00,554,41.67555,1.29609
5.7,295.0,7.6,52.0,990.3,-1.0,-1.0,-1.0,-1.0,C9,2011-03-03 00:30:00,240,40.71825,0.39988
5.6,350.0,7.1,53.0,997.6,-1.0,-1.0,-1.0,-1.0,DB,2011-03-03 00:30:00,179,40.87287,0.71581
1.8,22.0,3.8,96.0,968.7,-1.0,-1.0,-1.0,-1.0,DC,2011-03-03 00:30:00,421.5,42.19144,2.48263
1.4,193.0,8.0,92.0,1014.5,-1.0,-1.0,-1.0,-1.0,DD,2011-03-03 00:30:00,44.5,41.51175,2.38674
0.7,214.0,5.6,89.0,1017.3,-1.0,-1.0,-1.0,-1.0,DF,2011-03-03 00:30:00,28.6,41.97751,3.03543
1.1,163.0,-4.8,93.0,798.0,-1.0,-1.0,-1.0,-1.0,DG,2011-03-03 00:30:00,1971.4,42.39848,2.15517
1.0,305.0,5.9,83.0,969.7,-1.0,-1.0,-1.0,-1.0,DI,2011-03-03 00:30:00,415,41.43292,1.62386
1.4,182.0,4.6,93.0,998.9,-1.0,-1.0,-1.0,-1.0,DJ,2011-03-03 00:30:00,176,42.11653,2.78969
1.9,296.0,8.1,75.0,1018.9,-1.0,-1.0,-1.0,-1.0,DK,2011-03-03 00:30:00,2,41.14677,1.41846
0.9,323.0,8.3,63.0,1019.4,-1.0,-1.0,-1.0,-1.0,DL,2011-03-03 00:30:00,0.5,40.70719,0.83449
0.5,152.0,5.0,90.0,1002.0,-1.0,-1.0,-1.0,-1.0,DN,2011-03-03 00:30:00,150,41.96095,2.63108
1.7,34.0,5.3,83.0,1019.0,-1.0,-1.0,-1.0,-1.0,DO,2011-03-03 00:30:00,14,41.80857,3.03241
0.0,286.0,-1.9,79.0,891.2,-1.0,-1.0,-1.0,-1.0,DP,2011-03-03 00:30:00,1097,42.38605,1.8664
0.7,2.0,4.6,81.0,985.0,-1.0,-1.0,-1.0,-1.0,DQ,2011-03-03 00:30:00,287,41.30728,1.36259
-1.0,-1.0,3.2,70.0,971.6,-1.0,-1.0,-1.0,-1.0,D1,2011-03-03 00:30:00,404,41.28521,0.75383
-1.0,-1.0,6.5,91.0,978.1,-1.0,-1.0,-1.0,-1.0,D2,2011-03-03 00:30:00,343,41.59252,1.915
