vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
2.2,3.0,15.2,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,U4,2014-10-19 00:00:00,507,41.83094,1.84699
-1.0,-1.0,15.8,82.0,-1.0,0.6,335.0,-1.0,-1.0,U6,2014-10-19 00:00:00,29,41.08017,1.06661
-1.0,-1.0,17.4,94.0,-1.0,0.1,25.0,-1.0,-1.0,U7,2014-10-19 00:00:00,52,40.85936,0.50525
-1.0,-1.0,16.2,89.0,-1.0,0.6,307.0,-1.0,-1.0,U9,2014-10-19 00:00:00,62,40.76947,0.61635
-1.0,-1.0,20.4,58.0,-1.0,0.9,195.0,-1.0,-1.0,VA,2014-10-19 00:00:00,257,41.19645,0.51161
0.4,49.0,15.3,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,VB,2014-10-19 00:00:00,32,41.06289,0.63517
-1.0,-1.0,16.5,86.0,-1.0,0.6,96.0,-1.0,-1.0,VC,2014-10-19 00:00:00,69,41.24415,0.43266
-1.0,-1.0,18.2,54.0,-1.0,2.0,132.0,-1.0,-1.0,VD,2014-10-19 00:00:00,429,41.68939,1.20381
-1.0,-1.0,12.6,96.0,-1.0,0.3,82.0,-1.0,-1.0,VE,2014-10-19 00:00:00,97,41.48692,0.46058
-1.0,-1.0,13.4,85.0,-1.0,0.2,337.0,-1.0,-1.0,VH,2014-10-19 00:00:00,259,41.65814,0.39301
1.8,76.0,16.2,69.0,988.3,-1.0,-1.0,-1.0,-1.0,VK,2014-10-19 00:00:00,286,41.68328,0.4487
-1.0,-1.0,12.3,89.0,-1.0,0.3,311.0,-1.0,-1.0,VM,2014-10-19 00:00:00,222,41.7145,0.62839
-1.0,-1.0,16.4,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2014-10-19 00:00:00,117,41.88244,2.74262
-1.0,-1.0,14.8,54.0,-1.0,0.4,118.0,-1.0,-1.0,VO,2014-10-19 00:00:00,785,42.08745,1.42792
-1.0,-1.0,15.3,63.0,-1.0,-1.0,-1.0,1.3,100.0,VP,2014-10-19 00:00:00,659,41.80483,1.53853
2.0,11.0,13.9,91.0,1008.3,-1.0,-1.0,-1.0,-1.0,VQ,2014-10-19 00:00:00,112,41.1713,1.16774
1.8,193.0,9.2,60.0,786.4,-1.0,-1.0,-1.0,-1.0,VS,2014-10-19 00:00:00,2247,42.63835,0.77889
-1.0,-1.0,14.6,80.0,-1.0,0.6,79.0,-1.0,-1.0,VU,2014-10-19 00:00:00,421,41.63286,1.91718
0.6,63.0,12.0,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2014-10-19 00:00:00,528,41.68129,2.02647
-1.0,-1.0,18.6,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,VX,2014-10-19 00:00:00,1030,41.74761,2.30291
-1.0,-1.0,15.7,74.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2014-10-19 00:00:00,240,41.25095,1.29863
-1.0,-1.0,14.1,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2014-10-19 00:00:00,83,42.38443,3.00736
-1.0,-1.0,13.6,80.0,-1.0,1.0,352.0,-1.0,-1.0,V1,2014-10-19 00:00:00,238,41.78487,0.82939
-1.0,-1.0,11.5,89.0,-1.0,0.1,314.0,-1.0,-1.0,V3,2014-10-19 00:00:00,509,41.95224,2.23271
-1.0,-1.0,11.0,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,V4,2014-10-19 00:00:00,684,42.11477,2.21483
-1.0,-1.0,13.4,77.0,-1.0,-1.0,-1.0,1.1,105.0,V5,2014-10-19 00:00:00,774,42.03947,2.11993
-1.0,-1.0,11.2,92.0,-1.0,0.0,110.0,-1.0,-1.0,V8,2014-10-19 00:00:00,223,41.67279,0.87741
-1.0,-1.0,14.3,71.0,-1.0,0.5,56.0,-1.0,-1.0,WA,2014-10-19 00:00:00,443,41.87694,1.1541
-1.0,-1.0,15.7,73.0,-1.0,0.7,78.0,-1.0,-1.0,WB,2014-10-19 00:00:00,267,41.76036,0.67022
-1.0,-1.0,12.8,87.0,-1.0,0.2,107.0,-1.0,-1.0,WC,2014-10-19 00:00:00,261,41.63642,0.92446
-1.0,-1.0,17.6,74.0,-1.0,2.0,148.0,-1.0,-1.0,WD,2014-10-19 00:00:00,382,41.08671,0.31884
-1.0,-1.0,13.0,89.0,-1.0,0.8,80.0,-1.0,-1.0,WE,2014-10-19 00:00:00,126,41.5444,2.30014
-1.0,-1.0,16.2,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2014-10-19 00:00:00,108,41.95425,2.77578
-1.0,-1.0,16.8,64.0,-1.0,0.3,314.0,-1.0,-1.0,WG,2014-10-19 00:00:00,301,41.80104,0.64804
-1.0,-1.0,15.7,90.0,-1.0,0.7,105.0,-1.0,-1.0,WI,2014-10-19 00:00:00,350,41.35741,0.4809
-1.0,-1.0,14.1,97.0,-1.0,0.8,120.0,-1.0,-1.0,WJ,2014-10-19 00:00:00,141,41.1223,0.72182
-1.0,-1.0,15.3,73.0,-1.0,0.7,325.0,-1.0,-1.0,WK,2014-10-19 00:00:00,268,41.81949,0.57768
-1.0,-1.0,17.6,54.0,-1.0,0.7,133.0,-1.0,-1.0,WL,2014-10-19 00:00:00,413,41.57236,1.0882
1.3,201.0,19.6,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2014-10-19 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,19.7,46.0,-1.0,-1.0,-1.0,3.3,229.0,WN,2014-10-19 00:00:00,916,41.59539,1.83751
-1.0,-1.0,12.4,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2014-10-19 00:00:00,185,41.27151,1.46717
-1.0,-1.0,16.5,65.0,-1.0,0.3,310.0,-1.0,-1.0,WP,2014-10-19 00:00:00,325,41.48518,1.69337
1.5,148.0,14.0,40.0,851.7,-1.0,-1.0,-1.0,-1.0,WQ,2014-10-19 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,17.9,61.0,-1.0,0.6,102.0,-1.0,-1.0,WR,2014-10-19 00:00:00,300,41.2163,0.79748
0.9,245.0,13.2,66.0,914.7,-1.0,-1.0,-1.0,-1.0,WS,2014-10-19 00:00:00,953,41.84008,2.41877
1.4,7.0,15.6,100.0,1021.9,-1.0,-1.0,-1.0,-1.0,WT,2014-10-19 00:00:00,2,41.64707,2.75658
-1.0,-1.0,19.1,80.0,1017.1,-1.0,-1.0,1.0,287.0,WU,2014-10-19 00:00:00,42,41.45215,2.24757
0.1,253.0,7.7,94.0,934.5,-1.0,-1.0,-1.0,-1.0,WV,2014-10-19 00:00:00,788,42.23414,1.87485
-1.0,-1.0,12.3,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2014-10-19 00:00:00,278,41.79423,1.9368
-1.0,-1.0,15.7,63.0,-1.0,1.3,269.0,-1.0,-1.0,WX,2014-10-19 00:00:00,668,41.9178,0.88175
-1.0,-1.0,13.5,91.0,-1.0,0.3,19.0,-1.0,-1.0,WY,2014-10-19 00:00:00,164,41.43386,1.79429
1.1,350.0,15.1,97.0,1020.0,-1.0,-1.0,-1.0,-1.0,WZ,2014-10-19 00:00:00,17,41.20187,1.63346
-1.0,-1.0,13.5,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2014-10-19 00:00:00,2,42.24726,3.09021
-1.0,-1.0,12.2,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2014-10-19 00:00:00,4,42.15006,3.06494
-1.0,-1.0,15.3,83.0,-1.0,0.9,13.0,-1.0,-1.0,W4,2014-10-19 00:00:00,240,41.36619,1.72857
-1.0,-1.0,17.3,55.0,-1.0,1.3,21.0,-1.0,-1.0,W5,2014-10-19 00:00:00,490,42.07683,1.31489
-1.0,-1.0,15.4,72.0,-1.0,0.5,356.0,-1.0,-1.0,W6,2014-10-19 00:00:00,158,41.13738,1.0187
-1.0,-1.0,14.1,80.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2014-10-19 00:00:00,438,41.44237,1.15998
-1.0,-1.0,9.0,98.0,-1.0,0.3,258.0,-1.0,-1.0,W9,2014-10-19 00:00:00,461,42.14557,2.45451
3.1,160.0,17.0,54.0,933.5,-1.0,-1.0,-1.0,-1.0,XA,2014-10-19 00:00:00,785,41.60257,1.4007
-1.0,-1.0,12.5,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2014-10-19 00:00:00,584,41.4779,1.53529
0.9,346.0,15.7,82.0,1005.4,-1.0,-1.0,-1.0,-1.0,XC,2014-10-19 00:00:00,147,41.47892,1.97546
3.7,100.0,20.3,44.0,944.0,-1.0,-1.0,-1.0,-1.0,XD,2014-10-19 00:00:00,687,41.32,0.8857
0.7,16.0,16.2,84.0,1021.2,-1.0,-1.0,-1.0,-1.0,XE,2014-10-19 00:00:00,5,41.10393,1.201
0.4,290.0,15.1,85.0,991.8,-1.0,-1.0,-1.0,-1.0,XF,2014-10-19 00:00:00,258,41.56568,2.06952
-1.0,-1.0,15.5,80.0,1008.3,-1.0,-1.0,-1.0,-1.0,XG,2014-10-19 00:00:00,123,41.56734,2.22619
-1.0,-1.0,9.5,99.0,948.0,-1.0,-1.0,-1.0,-1.0,XH,2014-10-19 00:00:00,679,42.40533,1.12993
-1.0,-1.0,11.8,91.0,993.3,0.4,200.0,-1.0,-1.0,XI,2014-10-19 00:00:00,247,41.61817,0.87182
0.6,250.0,15.8,99.0,1013.6,-1.0,-1.0,-1.0,-1.0,XJ,2014-10-19 00:00:00,72,41.98223,2.80686
11.3,257.0,13.3,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2014-10-19 00:00:00,1668,41.77362,2.43774
1.9,328.0,16.3,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,XL,2014-10-19 00:00:00,8,41.34045,2.08022
-1.0,-1.0,11.8,88.0,-1.0,0.2,99.0,-1.0,-1.0,XM,2014-10-19 00:00:00,235,41.59522,0.73507
-1.0,-1.0,11.6,96.0,-1.0,0.1,170.0,-1.0,-1.0,XN,2014-10-19 00:00:00,89,41.46379,0.42765
-1.0,-1.0,11.2,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,XO,2014-10-19 00:00:00,499,41.93497,2.23987
-1.0,-1.0,14.3,92.0,-1.0,0.3,252.0,-1.0,-1.0,XP,2014-10-19 00:00:00,349,41.06581,0.43006
-1.0,-1.0,11.9,87.0,-1.0,-1.0,-1.0,-1.0,-1.0,XQ,2014-10-19 00:00:00,473,42.16252,0.88814
-1.0,-1.0,11.0,77.0,-1.0,0.1,109.0,-1.0,-1.0,XR,2014-10-19 00:00:00,928,41.31481,0.98161
1.3,312.0,12.9,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,XS,2014-10-19 00:00:00,162,41.86489,2.66446
0.2,264.0,12.6,78.0,943.8,-1.0,-1.0,-1.0,-1.0,XT,2014-10-19 00:00:00,691,41.98766,1.51165
0.1,248.0,13.9,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,XU,2014-10-19 00:00:00,148,41.28801,1.72195
0.5,295.0,15.1,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,XV,2014-10-19 00:00:00,158,41.48311,2.07956
-1.0,-1.0,13.6,84.0,-1.0,0.1,86.0,-1.0,-1.0,XW,2014-10-19 00:00:00,165,41.59822,0.64855
-1.0,-1.0,13.4,82.0,-1.0,0.4,91.0,-1.0,-1.0,XX,2014-10-19 00:00:00,291,41.68835,1.04476
-1.0,-1.0,11.9,96.0,-1.0,0.1,355.0,-1.0,-1.0,XY,2014-10-19 00:00:00,122,41.56509,0.55027
-1.0,-1.0,13.6,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,XZ,2014-10-19 00:00:00,7,42.18139,3.06202
1.4,73.0,18.8,58.0,980.8,-1.0,-1.0,-1.0,-1.0,X1,2014-10-19 00:00:00,359,41.15374,0.81953
-1.0,-1.0,18.1,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2014-10-19 00:00:00,7,41.38943,2.18847
3.7,86.0,17.3,61.0,978.7,-1.0,-1.0,-1.0,-1.0,X3,2014-10-19 00:00:00,370,41.74281,0.5358
0.4,158.0,20.4,87.0,1017.6,-1.0,-1.0,-1.0,-1.0,X4,2014-10-19 00:00:00,33,41.3839,2.16775
0.0,140.0,14.7,45.0,904.6,-1.0,-1.0,-1.0,-1.0,X5,2014-10-19 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,12.6,84.0,-1.0,0.7,131.0,-1.0,-1.0,X6,2014-10-19 00:00:00,366,41.92173,1.02901
-1.0,-1.0,15.7,73.0,-1.0,1.2,110.0,-1.0,-1.0,X7,2014-10-19 00:00:00,215,41.51909,0.55314
0.3,300.0,17.2,92.0,1012.2,-1.0,-1.0,-1.0,-1.0,X8,2014-10-19 00:00:00,79,41.37919,2.1054
1.7,347.0,15.1,77.0,1002.1,-1.0,-1.0,-1.0,-1.0,X9,2014-10-19 00:00:00,176,41.61265,2.16836
-1.0,-1.0,15.5,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y4,2014-10-19 00:00:00,1162,42.17426,1.42775
1.1,216.0,15.4,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y5,2014-10-19 00:00:00,152,42.22793,2.86295
4.0,174.0,9.6,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2014-10-19 00:00:00,2451,42.51939,1.36597
7.1,280.0,11.5,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZC,2014-10-19 00:00:00,2410,42.42117,2.24565
6.1,251.0,8.4,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZD,2014-10-19 00:00:00,2478,42.32211,1.89716
-1.0,-1.0,10.7,45.0,-1.0,-1.0,-1.0,2.5,83.0,Z1,2014-10-19 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,8.1,60.0,-1.0,-1.0,-1.0,4.1,286.0,Z2,2014-10-19 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,10.7,36.0,-1.0,-1.0,-1.0,1.0,24.0,Z3,2014-10-19 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,9.5,50.0,-1.0,-1.0,-1.0,0.9,205.0,Z5,2014-10-19 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,11.7,39.0,-1.0,-1.0,-1.0,1.7,187.0,Z6,2014-10-19 00:00:00,2228,42.77011,0.73198
3.4,266.0,10.1,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2014-10-19 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,8.9,53.0,-1.0,-1.0,-1.0,6.7,272.0,Z8,2014-10-19 00:00:00,2316,42.18254,1.52407
2.9,254.0,11.0,49.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2014-10-19 00:00:00,2143,42.29265,1.71498
0.9,206.0,11.0,85.0,950.5,-1.0,-1.0,-1.0,-1.0,CC,2014-10-19 00:30:00,626,42.07398,2.20862
0.6,228.0,10.2,78.0,927.9,-1.0,-1.0,-1.0,-1.0,CD,2014-10-19 00:30:00,849,42.37083,1.43277
1.3,316.0,16.6,72.0,985.4,-1.0,-1.0,-1.0,-1.0,CE,2014-10-19 00:30:00,316,41.53109,1.80813
2.2,27.0,11.3,46.0,867.3,-1.0,-1.0,-1.0,-1.0,CG,2014-10-19 00:30:00,1405,42.37717,2.41456
0.0,53.0,5.8,95.0,925.6,-1.0,-1.0,-1.0,-1.0,CI,2014-10-19 00:30:00,852,42.25839,2.36429
4.2,354.0,12.8,73.0,958.7,-1.0,-1.0,-1.0,-1.0,CJ,2014-10-19 00:30:00,566.5,42.21624,1.33132
0.1,162.0,11.1,95.0,982.5,-1.0,-1.0,-1.0,-1.0,CL,2014-10-19 00:30:00,349,41.67399,1.76796
0.9,120.0,14.0,70.0,945.0,-1.0,-1.0,-1.0,-1.0,CP,2014-10-19 00:30:00,690,42.13924,1.03893
0.2,310.0,14.9,60.0,954.2,-1.0,-1.0,-1.0,-1.0,CQ,2014-10-19 00:30:00,594,41.99546,1.02569
1.0,305.0,15.7,45.0,924.1,-1.0,-1.0,-1.0,-1.0,CR,2014-10-19 00:30:00,873,42.08032,1.9624
0.7,18.0,8.2,96.0,930.8,-1.0,-1.0,-1.0,-1.0,CT,2014-10-19 00:30:00,823,42.39811,0.74362
2.6,180.0,12.4,67.0,909.5,-1.0,-1.0,-1.0,-1.0,CU,2014-10-19 00:30:00,1002,42.69856,0.79397
0.1,252.0,12.1,85.0,964.1,-1.0,-1.0,-1.0,-1.0,CV,2014-10-19 00:30:00,513.3,42.23939,0.96434
1.5,232.0,13.2,82.0,970.6,-1.0,-1.0,-1.0,-1.0,CW,2014-10-19 00:30:00,446,41.39241,1.09894
2.3,232.0,19.0,53.0,929.8,-1.0,-1.0,-1.0,-1.0,CY,2014-10-19 00:30:00,816,41.87813,2.17873
2.1,84.0,13.5,83.0,990.9,-1.0,-1.0,-1.0,-1.0,C6,2014-10-19 00:30:00,264,41.6566,0.95172
3.6,112.0,18.3,58.0,972.5,-1.0,-1.0,-1.0,-1.0,C7,2014-10-19 00:30:00,427,41.66695,1.16234
0.4,124.0,16.3,64.0,958.2,-1.0,-1.0,-1.0,-1.0,C8,2014-10-19 00:30:00,554,41.67555,1.29609
1.5,313.0,16.0,92.0,993.7,-1.0,-1.0,-1.0,-1.0,C9,2014-10-19 00:30:00,240,40.71825,0.39988
1.1,4.0,16.0,96.0,1000.7,-1.0,-1.0,-1.0,-1.0,DB,2014-10-19 00:30:00,179,40.87287,0.71581
0.4,209.0,10.7,94.0,973.0,-1.0,-1.0,-1.0,-1.0,DC,2014-10-19 00:30:00,421.5,42.19144,2.48263
1.7,285.0,17.7,82.0,1016.7,-1.0,-1.0,-1.0,-1.0,DD,2014-10-19 00:30:00,44.5,41.51175,2.38674
0.7,183.0,12.6,96.0,1018.9,-1.0,-1.0,-1.0,-1.0,DF,2014-10-19 00:30:00,28.6,41.97751,3.03543
1.7,14.0,13.0,45.0,812.6,-1.0,-1.0,-1.0,-1.0,DG,2014-10-19 00:30:00,1971.4,42.39848,2.15517
0.2,314.0,18.8,59.0,974.4,-1.0,-1.0,-1.0,-1.0,DI,2014-10-19 00:30:00,415,41.43292,1.62386
0.9,332.0,14.9,98.0,1001.3,-1.0,-1.0,-1.0,-1.0,DJ,2014-10-19 00:30:00,176,42.11653,2.78969
