vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
5.4,338.0,8.2,47.0,1017.8,-1.0,-1.0,-1.0,-1.0,UU,2013-12-02 00:00:00,3,40.70776,0.6321
-1.0,-1.0,6.8,58.0,1018.4,1.0,326.0,-1.0,-1.0,UW,2013-12-02 00:00:00,0,40.62725,0.65922
-1.0,-1.0,8.0,44.0,-1.0,1.5,350.0,-1.0,-1.0,UX,2013-12-02 00:00:00,210,40.62652,0.37112
-1.0,-1.0,-2.3,86.0,-1.0,0.1,105.0,0.5,39.0,UY,2013-12-02 00:00:00,576,41.87912,0.76103
-1.0,-1.0,7.0,50.0,-1.0,4.5,310.0,-1.0,-1.0,U1,2013-12-02 00:00:00,31,42.30648,2.95481
2.9,305.0,6.3,56.0,1017.0,-1.0,-1.0,-1.0,-1.0,U2,2013-12-02 00:00:00,4,42.17716,3.0968
-1.0,-1.0,2.1,67.0,-1.0,0.7,77.0,-1.0,-1.0,U3,2013-12-02 00:00:00,257,41.37491,1.63032
2.5,273.0,1.3,70.0,-1.0,1.6,278.0,-1.0,-1.0,U4,2013-12-02 00:00:00,507,41.83094,1.84699
-1.0,-1.0,6.6,56.0,-1.0,3.1,312.0,-1.0,-1.0,U6,2013-12-02 00:00:00,29,41.08017,1.06661
-1.0,-1.0,7.1,52.0,-1.0,0.6,12.0,-1.0,-1.0,U7,2013-12-02 00:00:00,52,40.85936,0.50525
-1.0,-1.0,7.9,47.0,-1.0,2.3,345.0,-1.0,-1.0,U9,2013-12-02 00:00:00,62,40.76947,0.61635
-1.0,-1.0,4.1,65.0,-1.0,3.4,292.0,-1.0,-1.0,VA,2013-12-02 00:00:00,257,41.19645,0.51161
3.6,337.0,5.9,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,VB,2013-12-02 00:00:00,32,41.06289,0.63517
-1.0,-1.0,5.6,66.0,-1.0,2.3,246.0,-1.0,-1.0,VC,2013-12-02 00:00:00,69,41.24415,0.43266
-1.0,-1.0,-0.1,76.0,-1.0,1.6,221.0,-1.0,-1.0,VD,2013-12-02 00:00:00,429,41.68939,1.20381
-1.0,-1.0,-2.2,92.0,-1.0,0.2,48.0,-1.0,-1.0,VE,2013-12-02 00:00:00,97,41.48692,0.46058
-1.0,-1.0,0.0,75.0,-1.0,1.0,232.0,-1.0,-1.0,VH,2013-12-02 00:00:00,259,41.65814,0.39301
2.4,250.0,-1.6,84.0,985.4,-1.0,-1.0,-1.0,-1.0,VK,2013-12-02 00:00:00,286,41.68328,0.4487
-1.0,-1.0,-3.7,90.0,-1.0,0.2,326.0,-1.0,-1.0,VM,2013-12-02 00:00:00,222,41.7145,0.62839
-1.0,-1.0,-3.7,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2013-12-02 00:00:00,117,41.88244,2.74262
-1.0,-1.0,-3.1,87.0,-1.0,0.3,42.0,-1.0,-1.0,VO,2013-12-02 00:00:00,785,42.08745,1.42792
-1.0,-1.0,-1.7,88.0,-1.0,2.1,242.0,2.9,259.0,VP,2013-12-02 00:00:00,659,41.80483,1.53853
1.6,231.0,2.4,75.0,1003.8,-1.0,-1.0,-1.0,-1.0,VQ,2013-12-02 00:00:00,112,41.1713,1.16774
7.6,54.0,-2.4,21.0,774.0,-1.0,-1.0,-1.0,-1.0,VS,2013-12-02 00:00:00,2247,42.63835,0.77889
-1.0,-1.0,2.9,71.0,-1.0,1.5,274.0,-1.0,-1.0,VT,2013-12-02 00:00:00,84,41.48401,2.12745
-1.0,-1.0,2.7,67.0,-1.0,0.5,37.0,-1.0,-1.0,VU,2013-12-02 00:00:00,421,41.63286,1.91718
4.5,39.0,1.8,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2013-12-02 00:00:00,528,41.68129,2.02647
-1.0,-1.0,1.8,54.0,-1.0,0.5,322.0,-1.0,-1.0,VX,2013-12-02 00:00:00,1030,41.74761,2.30291
-1.0,-1.0,3.8,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2013-12-02 00:00:00,240,41.25095,1.29863
-1.0,-1.0,1.4,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2013-12-02 00:00:00,83,42.38443,3.00736
-1.0,-1.0,-3.2,90.0,-1.0,0.8,62.0,-1.0,-1.0,V1,2013-12-02 00:00:00,238,41.78487,0.82939
-1.0,-1.0,-1.8,89.0,-1.0,0.5,323.0,-1.0,-1.0,V3,2013-12-02 00:00:00,509,41.95224,2.23271
-1.0,-1.0,-2.6,85.0,937.9,-1.0,-1.0,0.3,34.0,V4,2013-12-02 00:00:00,684,42.11477,2.21483
-1.0,-1.0,-2.2,90.0,-1.0,0.3,95.0,0.6,106.0,V5,2013-12-02 00:00:00,774,42.03947,2.11993
-1.0,-1.0,-4.6,92.0,-1.0,0.3,116.0,-1.0,-1.0,V8,2013-12-02 00:00:00,223,41.67279,0.87741
-1.0,-1.0,-4.9,94.0,-1.0,0.3,324.0,-1.0,-1.0,WA,2013-12-02 00:00:00,443,41.87694,1.1541
-1.0,-1.0,-2.3,87.0,-1.0,0.5,316.0,-1.0,-1.0,WB,2013-12-02 00:00:00,267,41.76036,0.67022
-1.0,-1.0,-0.3,79.0,-1.0,1.3,235.0,-1.0,-1.0,WC,2013-12-02 00:00:00,261,41.63642,0.92446
-1.0,-1.0,2.7,69.0,-1.0,1.8,259.0,-1.0,-1.0,WD,2013-12-02 00:00:00,382,41.08671,0.31884
-1.0,-1.0,-1.1,91.0,-1.0,0.7,84.0,-1.0,-1.0,WE,2013-12-02 00:00:00,126,41.5444,2.30014
-1.0,-1.0,-2.3,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2013-12-02 00:00:00,108,41.95425,2.77578
-1.0,-1.0,-1.4,84.0,-1.0,0.6,334.0,-1.0,-1.0,WG,2013-12-02 00:00:00,301,41.80104,0.64804
-1.0,-1.0,1.6,77.0,-1.0,2.1,260.0,-1.0,-1.0,WI,2013-12-02 00:00:00,350,41.35741,0.4809
-1.0,-1.0,-0.2,89.0,-1.0,1.1,118.0,-1.0,-1.0,WJ,2013-12-02 00:00:00,141,41.1223,0.72182
-1.0,-1.0,-3.3,91.0,-1.0,0.4,324.0,-1.0,-1.0,WK,2013-12-02 00:00:00,268,41.81949,0.57768
-1.0,-1.0,0.6,75.0,-1.0,0.9,208.0,-1.0,-1.0,WL,2013-12-02 00:00:00,413,41.57236,1.0882
1.0,5.0,4.3,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2013-12-02 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,5.6,36.0,-1.0,-1.0,-1.0,3.9,321.0,WN,2013-12-02 00:00:00,916,41.59539,1.83751
-1.0,-1.0,6.9,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2013-12-02 00:00:00,185,41.27151,1.46717
-1.0,-1.0,3.7,56.0,-1.0,7.0,320.0,-1.0,-1.0,WP,2013-12-02 00:00:00,325,41.48518,1.69337
5.4,338.0,1.0,20.0,840.4,-1.0,-1.0,-1.0,-1.0,WQ,2013-12-02 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,2.1,76.0,-1.0,0.3,298.0,-1.0,-1.0,WR,2013-12-02 00:00:00,300,41.2163,0.79748
2.1,293.0,-0.2,74.0,905.8,-1.0,-1.0,-1.0,-1.0,WS,2013-12-02 00:00:00,953,41.84008,2.41877
3.9,348.0,1.1,86.0,1017.1,-1.0,-1.0,-1.0,-1.0,WT,2013-12-02 00:00:00,2,41.64707,2.75658
-1.0,-1.0,6.5,57.0,1012.6,-1.0,-1.0,3.9,286.0,WU,2013-12-02 00:00:00,42,41.45215,2.24757
0.8,275.0,-4.1,74.0,925.9,-1.0,-1.0,-1.0,-1.0,WV,2013-12-02 00:00:00,788,42.23414,1.87485
-1.0,-1.0,-1.5,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2013-12-02 00:00:00,278,41.79423,1.9368
-1.0,-1.0,-1.0,81.0,-1.0,0.7,185.0,-1.0,-1.0,WX,2013-12-02 00:00:00,668,41.9178,0.88175
-1.0,-1.0,3.7,65.0,-1.0,0.6,76.0,-1.0,-1.0,WY,2013-12-02 00:00:00,164,41.43386,1.79429
2.1,350.0,2.4,78.0,1015.8,-1.0,-1.0,-1.0,-1.0,WZ,2013-12-02 00:00:00,17,41.20187,1.63346
-1.0,-1.0,5.9,49.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2013-12-02 00:00:00,2,42.24726,3.09021
-1.0,-1.0,6.5,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,W2,2013-12-02 00:00:00,7,42.18259,3.05783
-1.0,-1.0,6.6,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2013-12-02 00:00:00,4,42.15006,3.06494
-1.0,-1.0,4.0,64.0,-1.0,3.6,37.0,-1.0,-1.0,W4,2013-12-02 00:00:00,240,41.36619,1.72857
-1.0,-1.0,-4.6,96.0,-1.0,0.4,80.0,-1.0,-1.0,W5,2013-12-02 00:00:00,490,42.07683,1.31489
-1.0,-1.0,5.2,58.0,-1.0,2.2,320.0,-1.0,-1.0,W6,2013-12-02 00:00:00,158,41.13738,1.0187
-1.0,-1.0,1.5,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2013-12-02 00:00:00,438,41.44237,1.15998
-1.0,-1.0,-4.1,97.0,-1.0,0.2,253.0,-1.0,-1.0,W9,2013-12-02 00:00:00,461,42.14557,2.45451
4.6,285.0,-1.2,80.0,926.8,-1.0,-1.0,-1.0,-1.0,XA,2013-12-02 00:00:00,785,41.60257,1.4007
-1.0,-1.0,2.0,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2013-12-02 00:00:00,584,41.4779,1.53529
2.0,336.0,2.6,74.0,1000.6,-1.0,-1.0,-1.0,-1.0,XC,2013-12-02 00:00:00,147,41.47892,1.97546
1.9,263.0,-0.9,78.0,938.3,-1.0,-1.0,-1.0,-1.0,XD,2013-12-02 00:00:00,687,41.32,0.8857
2.6,323.0,6.7,54.0,1017.4,-1.0,-1.0,-1.0,-1.0,XE,2013-12-02 00:00:00,5,41.10393,1.201
0.9,304.0,0.2,85.0,986.3,-1.0,-1.0,-1.0,-1.0,XF,2013-12-02 00:00:00,258,41.56568,2.06952
0.7,113.0,1.5,81.0,1003.5,-1.0,-1.0,-1.0,-1.0,XG,2013-12-02 00:00:00,123,41.56734,2.22619
-1.0,-1.0,2.0,46.0,940.1,-1.0,-1.0,-1.0,-1.0,XH,2013-12-02 00:00:00,679,42.40533,1.12993
-1.0,-1.0,1.1,76.0,990.4,1.2,243.0,-1.0,-1.0,XI,2013-12-02 00:00:00,247,41.61817,0.87182
0.5,342.0,-2.3,98.0,1009.2,-1.0,-1.0,-1.0,-1.0,XJ,2013-12-02 00:00:00,72,41.98223,2.80686
3.5,26.0,1.3,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2013-12-02 00:00:00,1668,41.77362,2.43774
4.9,334.0,6.2,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,XL,2013-12-02 00:00:00,8,41.34045,2.08022
-1.0,-1.0,0.0,80.0,-1.0,0.9,225.0,-1.0,-1.0,XM,2013-12-02 00:00:00,235,41.59522,0.73507
-1.0,-1.0,-1.7,88.0,-1.0,0.2,20.0,-1.0,-1.0,XN,2013-12-02 00:00:00,89,41.46379,0.42765
-1.0,-1.0,-2.1,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,XO,2013-12-02 00:00:00,499,41.93497,2.23987
-1.0,-1.0,3.1,70.0,-1.0,2.4,259.0,-1.0,-1.0,XP,2013-12-02 00:00:00,349,41.06581,0.43006
-1.0,-1.0,-3.0,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,XQ,2013-12-02 00:00:00,473,42.16252,0.88814
-1.0,-1.0,-3.1,89.0,-1.0,0.8,349.0,-1.0,-1.0,XR,2013-12-02 00:00:00,928,41.31481,0.98161
1.2,340.0,0.4,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,XS,2013-12-02 00:00:00,162,41.86489,2.66446
2.7,290.0,0.1,83.0,936.4,-1.0,-1.0,-1.0,-1.0,XT,2013-12-02 00:00:00,691,41.98766,1.51165
1.6,355.0,5.0,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,XU,2013-12-02 00:00:00,148,41.28801,1.72195
1.9,279.0,3.0,74.0,-1.0,-1.0,-1.0,-1.0,-1.0,XV,2013-12-02 00:00:00,158,41.48311,2.07956
-1.0,-1.0,-1.3,85.0,-1.0,0.3,162.0,-1.0,-1.0,XW,2013-12-02 00:00:00,165,41.59822,0.64855
-1.0,-1.0,-4.9,91.0,-1.0,0.5,123.0,-1.0,-1.0,XX,2013-12-02 00:00:00,291,41.68835,1.04476
-1.0,-1.0,-2.9,92.0,-1.0,0.2,344.0,-1.0,-1.0,XY,2013-12-02 00:00:00,122,41.56509,0.55027
2.8,313.0,2.4,75.0,978.3,-1.0,-1.0,-1.0,-1.0,X1,2013-12-02 00:00:00,359,41.15374,0.81953
-1.0,-1.0,7.3,59.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2013-12-02 00:00:00,7,41.38943,2.18847
2.6,240.0,-1.7,82.0,975.1,-1.0,-1.0,-1.0,-1.0,X3,2013-12-02 00:00:00,370,41.74281,0.5358
1.2,274.0,8.7,48.0,1013.1,-1.0,-1.0,-1.0,-1.0,X4,2013-12-02 00:00:00,33,41.3839,2.16775
6.4,270.0,-2.2,81.0,897.0,-1.0,-1.0,-1.0,-1.0,X5,2013-12-02 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,-4.6,95.0,-1.0,0.4,29.0,-1.0,-1.0,X6,2013-12-02 00:00:00,366,41.92173,1.02901
-1.0,-1.0,1.3,78.0,-1.0,2.0,189.0,-1.0,-1.0,X7,2013-12-02 00:00:00,215,41.51909,0.55314
4.4,304.0,6.9,49.0,1007.4,-1.0,-1.0,-1.0,-1.0,X8,2013-12-02 00:00:00,79,41.37919,2.1054
0.6,334.0,-0.7,87.0,996.8,-1.0,-1.0,-1.0,-1.0,X9,2013-12-02 00:00:00,176,41.61265,2.16836
3.8,13.0,-2.4,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2013-12-02 00:00:00,2451,42.51939,1.36597
-1.0,-1.0,-7.6,82.0,-1.0,-1.0,-1.0,1.5,203.0,Z1,2013-12-02 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,-1.3,16.0,-1.0,-1.0,-1.0,1.7,351.0,Z2,2013-12-02 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,-0.2,18.0,-1.0,-1.0,-1.0,1.3,335.0,Z3,2013-12-02 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,-1.5,17.0,-1.0,-1.0,-1.0,3.2,55.0,Z5,2013-12-02 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,-7.6,94.0,-1.0,-1.0,-1.0,2.2,328.0,Z6,2013-12-02 00:00:00,2228,42.77011,0.73198
1.4,39.0,-1.4,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2013-12-02 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,-0.2,21.0,-1.0,-1.0,-1.0,4.3,31.0,Z8,2013-12-02 00:00:00,2316,42.18254,1.52407
2.5,118.0,-0.5,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2013-12-02 00:00:00,2143,42.29265,1.71498
0.2,326.0,-3.2,89.0,943.7,-1.0,-1.0,-1.0,-1.0,CC,2013-12-02 00:30:00,626,42.07398,2.20862
0.6,89.0,-2.9,61.0,919.7,-1.0,-1.0,-1.0,-1.0,CD,2013-12-02 00:30:00,849,42.37083,1.43277
1.6,332.0,3.2,65.0,980.0,-1.0,-1.0,-1.0,-1.0,CE,2013-12-02 00:30:00,316,41.53109,1.80813
1.4,34.0,0.9,30.0,857.0,-1.0,-1.0,-1.0,-1.0,CG,2013-12-02 00:30:00,1405,42.37717,2.41456
0.3,211.0,-6.3,93.0,917.7,-1.0,-1.0,-1.0,-1.0,CI,2013-12-02 00:30:00,852,42.25839,2.36429
8.5,26.0,1.7,45.0,951.2,-1.0,-1.0,-1.0,-1.0,CJ,2013-12-02 00:30:00,566.5,42.21624,1.33132
0.5,189.0,-3.3,96.0,977.3,-1.0,-1.0,-1.0,-1.0,CL,2013-12-02 00:30:00,349,41.67399,1.76796
1.3,353.0,0.9,43.0,937.6,-1.0,-1.0,-1.0,-1.0,CP,2013-12-02 00:30:00,690,42.13924,1.03893
0.8,14.0,-2.9,86.0,948.4,-1.0,-1.0,-1.0,-1.0,CQ,2013-12-02 00:30:00,594,41.99546,1.02569
0.7,11.0,-2.1,89.0,915.4,-1.0,-1.0,-1.0,-1.0,CR,2013-12-02 00:30:00,873,42.08032,1.9624
0.4,28.0,-6.1,78.0,922.7,-1.0,-1.0,-1.0,-1.0,CT,2013-12-02 00:30:00,823,42.39811,0.74362
1.5,182.0,-6.8,86.0,904.8,-1.0,-1.0,-1.0,-1.0,CU,2013-12-02 00:30:00,1002,42.69856,0.79397
0.2,280.0,-3.0,66.0,957.7,-1.0,-1.0,-1.0,-1.0,CV,2013-12-02 00:30:00,513.3,42.23939,0.96434
2.9,285.0,1.4,71.0,965.7,-1.0,-1.0,-1.0,-1.0,CW,2013-12-02 00:30:00,446,41.39241,1.09894
1.2,211.0,0.5,74.0,922.2,-1.0,-1.0,-1.0,-1.0,CY,2013-12-02 00:30:00,816,41.87813,2.17873
0.5,272.0,-2.1,93.0,988.3,-1.0,-1.0,-1.0,-1.0,C6,2013-12-02 00:30:00,264,41.6566,0.95172
1.7,221.0,0.5,79.0,968.4,-1.0,-1.0,-1.0,-1.0,C7,2013-12-02 00:30:00,427,41.66695,1.16234
2.6,259.0,0.2,78.0,952.8,-1.0,-1.0,-1.0,-1.0,C8,2013-12-02 00:30:00,554,41.67555,1.29609
3.9,354.0,8.5,40.0,988.9,-1.0,-1.0,-1.0,-1.0,C9,2013-12-02 00:30:00,240,40.71825,0.39988
10.8,7.0,5.7,54.0,996.4,-1.0,-1.0,-1.0,-1.0,DB,2013-12-02 00:30:00,179,40.87287,0.71581
0.7,207.0,-2.2,92.0,966.8,-1.0,-1.0,-1.0,-1.0,DC,2013-12-02 00:30:00,421.5,42.19144,2.48263
3.2,297.0,7.5,52.0,1012.0,-1.0,-1.0,-1.0,-1.0,DD,2013-12-02 00:30:00,44.5,41.51175,2.38674
2.2,170.0,1.1,74.0,1014.5,-1.0,-1.0,-1.0,-1.0,DF,2013-12-02 00:30:00,28.6,41.97751,3.03543
2.2,28.0,-0.8,32.0,799.6,-1.0,-1.0,-1.0,-1.0,DG,2013-12-02 00:30:00,1971.4,42.39848,2.15517
1.9,136.0,4.8,51.0,968.0,-1.0,-1.0,-1.0,-1.0,DI,2013-12-02 00:30:00,415,41.43292,1.62386
1.4,296.0,1.6,78.0,996.2,-1.0,-1.0,-1.0,-1.0,DJ,2013-12-02 00:30:00,176,42.11653,2.78969
2.0,343.0,7.8,47.0,1017.7,-1.0,-1.0,-1.0,-1.0,DK,2013-12-02 00:30:00,2,41.14677,1.41846
4.8,338.0,8.1,61.0,1018.0,-1.0,-1.0,-1.0,-1.0,DL,2013-12-02 00:30:00,0.5,40.70719,0.83449
