vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
-1.0,-1.0,0.6,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,UI,2020-02-09 00:00:00,1386,42.26477,1.76218
-1.0,-1.0,4.0,100.0,-1.0,-1.0,-1.0,0.6,279.0,UJ,2020-02-09 00:00:00,709,41.52879,1.3683
-1.0,-1.0,9.2,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,UK,2020-02-09 00:00:00,161,41.27861,1.80479
-1.0,-1.0,6.7,99.0,-1.0,0.4,34.0,-1.0,-1.0,UM,2020-02-09 00:00:00,505,41.35991,0.66789
-1.0,-1.0,3.9,98.0,-1.0,0.1,40.0,-1.0,-1.0,UN,2020-02-09 00:00:00,171,41.87449,2.92694
-1.0,-1.0,2.3,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,UO,2020-02-09 00:00:00,97,41.91461,2.82069
1.1,335.0,8.9,87.0,1017.4,-1.0,-1.0,-1.0,-1.0,UP,2020-02-09 00:00:00,81,41.51773,2.37702
-1.0,-1.0,6.4,97.0,-1.0,0.3,29.0,-1.0,-1.0,UQ,2020-02-09 00:00:00,460,41.61991,2.44532
-1.0,-1.0,9.3,97.0,-1.0,0.8,340.0,-1.0,-1.0,US,2020-02-09 00:00:00,24,40.55786,0.52329
3.1,280.0,8.6,95.0,1027.5,-1.0,-1.0,-1.0,-1.0,UU,2020-02-09 00:00:00,3,40.70776,0.6321
-1.0,-1.0,9.6,95.0,1027.9,1.0,335.0,-1.0,-1.0,UW,2020-02-09 00:00:00,0,40.62725,0.65922
-1.0,-1.0,6.5,99.0,-1.0,0.1,292.0,-1.0,-1.0,UX,2020-02-09 00:00:00,210,40.62652,0.37112
-1.0,-1.0,3.8,98.0,-1.0,-1.0,-1.0,0.5,30.0,UY,2020-02-09 00:00:00,576,41.87912,0.76103
-1.0,-1.0,3.9,96.0,-1.0,0.7,357.0,-1.0,-1.0,V1,2020-02-09 00:00:00,238,41.78487,0.82939
-1.0,-1.0,2.7,94.0,-1.0,0.2,263.0,-1.0,-1.0,V3,2020-02-09 00:00:00,509,41.95224,2.23271
-1.0,-1.0,1.6,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,V4,2020-02-09 00:00:00,684,42.11477,2.21483
-1.0,-1.0,3.2,89.0,-1.0,-1.0,-1.0,1.4,44.0,V5,2020-02-09 00:00:00,774,42.03947,2.11993
-1.0,-1.0,3.2,99.0,-1.0,0.4,140.0,-1.0,-1.0,V8,2020-02-09 00:00:00,223,41.67279,0.87741
-1.0,-1.0,5.8,98.0,-1.0,0.8,266.0,-1.0,-1.0,VA,2020-02-09 00:00:00,257,41.19645,0.51161
0.7,359.0,5.2,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,VB,2020-02-09 00:00:00,32,41.06289,0.63517
-1.0,-1.0,6.7,95.0,-1.0,0.5,220.0,-1.0,-1.0,VC,2020-02-09 00:00:00,69,41.24415,0.43266
-1.0,-1.0,4.9,96.0,-1.0,0.6,95.0,-1.0,-1.0,VD,2020-02-09 00:00:00,429,41.68939,1.20381
-1.0,-1.0,3.7,96.0,-1.0,0.2,64.0,-1.0,-1.0,VE,2020-02-09 00:00:00,97,41.48692,0.46058
-1.0,-1.0,5.9,97.0,-1.0,0.2,25.0,-1.0,-1.0,VH,2020-02-09 00:00:00,259,41.65814,0.39301
1.5,68.0,5.9,94.0,993.4,-1.0,-1.0,-1.0,-1.0,VK,2020-02-09 00:00:00,286,41.68328,0.4487
-1.0,-1.0,3.8,100.0,-1.0,0.6,331.0,-1.0,-1.0,VM,2020-02-09 00:00:00,222,41.7145,0.62839
-1.0,-1.0,2.3,99.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2020-02-09 00:00:00,117,41.88244,2.74262
-1.0,-1.0,3.4,91.0,-1.0,0.7,88.0,-1.0,-1.0,VO,2020-02-09 00:00:00,785,42.08745,1.42792
-1.0,-1.0,4.9,96.0,-1.0,-1.0,-1.0,1.1,63.0,VP,2020-02-09 00:00:00,659,41.80483,1.53853
2.2,329.0,6.7,96.0,1014.0,-1.0,-1.0,-1.0,-1.0,VQ,2020-02-09 00:00:00,112,41.1713,1.16774
2.9,186.0,-2.8,100.0,781.0,-1.0,-1.0,-1.0,-1.0,VS,2020-02-09 00:00:00,2247,42.63835,0.77889
-1.0,-1.0,5.2,96.0,-1.0,0.2,47.0,-1.0,-1.0,VU,2020-02-09 00:00:00,421,41.63286,1.91718
0.4,45.0,2.1,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2020-02-09 00:00:00,528,41.68129,2.02647
-1.0,-1.0,2.8,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,VX,2020-02-09 00:00:00,1030,41.74761,2.30291
-1.0,-1.0,6.5,97.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2020-02-09 00:00:00,240,41.25095,1.29863
-1.0,-1.0,5.5,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2020-02-09 00:00:00,83,42.38443,3.00736
-1.0,-1.0,5.5,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2020-02-09 00:00:00,2,42.24726,3.09021
-1.0,-1.0,7.0,98.0,-1.0,0.9,23.0,-1.0,-1.0,W4,2020-02-09 00:00:00,240,41.36619,1.72857
-1.0,-1.0,3.7,97.0,-1.0,0.6,157.0,-1.0,-1.0,W5,2020-02-09 00:00:00,490,42.07683,1.31489
-1.0,-1.0,5.1,100.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2020-02-09 00:00:00,438,41.44237,1.15998
-1.0,-1.0,1.6,100.0,-1.0,0.3,335.0,-1.0,-1.0,W9,2020-02-09 00:00:00,461,42.14557,2.45451
-1.0,-1.0,4.4,100.0,-1.0,0.1,332.0,-1.0,-1.0,WA,2020-02-09 00:00:00,443,41.87694,1.1541
-1.0,-1.0,5.5,97.0,-1.0,0.9,291.0,-1.0,-1.0,WB,2020-02-09 00:00:00,267,41.76036,0.67022
-1.0,-1.0,3.4,98.0,-1.0,0.2,55.0,-1.0,-1.0,WC,2020-02-09 00:00:00,261,41.63642,0.92446
-1.0,-1.0,5.9,95.0,-1.0,0.5,176.0,-1.0,-1.0,WD,2020-02-09 00:00:00,382,41.08671,0.31884
-1.0,-1.0,4.8,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,WE,2020-02-09 00:00:00,126,41.5444,2.30014
-1.0,-1.0,5.9,87.0,-1.0,1.5,312.0,-1.0,-1.0,WG,2020-02-09 00:00:00,301,41.80104,0.64804
-1.0,-1.0,2.8,99.0,-1.0,0.0,330.0,-1.0,-1.0,WI,2020-02-09 00:00:00,350,41.35741,0.4809
-1.0,-1.0,6.2,96.0,-1.0,0.9,91.0,-1.0,-1.0,WJ,2020-02-09 00:00:00,141,41.1223,0.72182
-1.0,-1.0,4.7,96.0,-1.0,1.5,310.0,-1.0,-1.0,WK,2020-02-09 00:00:00,268,41.81949,0.57768
-1.0,-1.0,5.5,95.0,-1.0,1.4,155.0,-1.0,-1.0,WL,2020-02-09 00:00:00,413,41.57236,1.0882
1.5,283.0,5.3,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2020-02-09 00:00:00,1167,42.10736,1.8267
-1.0,-1.0,5.7,88.0,-1.0,-1.0,-1.0,0.1,156.0,WN,2020-02-09 00:00:00,916,41.59539,1.83751
-1.0,-1.0,4.8,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2020-02-09 00:00:00,185,41.27151,1.46717
-1.0,-1.0,7.2,95.0,-1.0,1.0,333.0,-1.0,-1.0,WP,2020-02-09 00:00:00,325,41.48518,1.69337
4.1,344.0,1.4,99.0,849.2,-1.0,-1.0,-1.0,-1.0,WQ,2020-02-09 00:00:00,1572,42.0513,0.72952
-1.0,-1.0,7.2,88.0,-1.0,0.7,45.0,-1.0,-1.0,WR,2020-02-09 00:00:00,300,41.2163,0.79748
1.0,218.0,2.4,100.0,915.0,-1.0,-1.0,-1.0,-1.0,WS,2020-02-09 00:00:00,953,41.84008,2.41877
4.6,331.0,6.9,95.0,1026.9,-1.0,-1.0,-1.0,-1.0,WT,2020-02-09 00:00:00,2,41.64707,2.75658
-1.0,-1.0,11.4,82.0,1022.6,-1.0,-1.0,1.8,298.0,WU,2020-02-09 00:00:00,42,41.45215,2.24757
0.4,289.0,0.9,95.0,935.5,-1.0,-1.0,-1.0,-1.0,WV,2020-02-09 00:00:00,788,42.23414,1.87485
-1.0,-1.0,3.9,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2020-02-09 00:00:00,278,41.79423,1.9368
-1.0,-1.0,4.8,93.0,-1.0,0.6,289.0,-1.0,-1.0,WX,2020-02-09 00:00:00,668,41.9178,0.88175
-1.0,-1.0,7.0,97.0,-1.0,0.2,101.0,-1.0,-1.0,WY,2020-02-09 00:00:00,164,41.43386,1.79429
1.6,104.0,7.4,94.0,984.9,-1.0,-1.0,-1.0,-1.0,X1,2020-02-09 00:00:00,359,41.15374,0.81953
-1.0,-1.0,9.7,93.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2020-02-09 00:00:00,7,41.38943,2.18847
2.7,72.0,5.8,92.0,984.6,-1.0,-1.0,-1.0,-1.0,X3,2020-02-09 00:00:00,370,41.74281,0.5358
0.5,136.0,11.7,81.0,1023.0,-1.0,-1.0,-1.0,-1.0,X4,2020-02-09 00:00:00,33,41.3839,2.16775
0.3,133.0,2.7,95.0,905.3,-1.0,-1.0,-1.0,-1.0,X5,2020-02-09 00:00:00,1055,40.79705,0.31822
-1.0,-1.0,3.4,98.0,-1.0,0.2,223.0,-1.0,-1.0,X6,2020-02-09 00:00:00,366,41.92173,1.02901
-1.0,-1.0,6.2,94.0,-1.0,0.7,348.0,-1.0,-1.0,X7,2020-02-09 00:00:00,215,41.51909,0.55314
1.1,316.0,9.4,92.0,1017.4,-1.0,-1.0,-1.0,-1.0,X8,2020-02-09 00:00:00,79,41.37919,2.1054
2.3,337.0,6.1,93.0,1006.1,-1.0,-1.0,-1.0,-1.0,X9,2020-02-09 00:00:00,176,41.61265,2.16836
1.8,222.0,6.0,94.0,935.7,-1.0,-1.0,-1.0,-1.0,XA,2020-02-09 00:00:00,785,41.60257,1.4007
-1.0,-1.0,3.4,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2020-02-09 00:00:00,584,41.4779,1.53529
0.3,316.0,7.5,98.0,1009.8,-1.0,-1.0,-1.0,-1.0,XC,2020-02-09 00:00:00,147,41.47892,1.97546
1.3,23.0,3.9,98.0,946.3,-1.0,-1.0,-1.0,-1.0,XD,2020-02-09 00:00:00,687,41.32,0.8857
0.8,18.0,8.1,97.0,1027.2,-1.0,-1.0,-1.0,-1.0,XE,2020-02-09 00:00:00,5,41.10393,1.201
1.3,286.0,5.7,94.0,996.1,-1.0,-1.0,-1.0,-1.0,XF,2020-02-09 00:00:00,258,41.56568,2.06952
0.9,73.0,7.2,89.0,1013.6,-1.0,-1.0,-1.0,-1.0,XG,2020-02-09 00:00:00,123,41.56734,2.22619
-1.0,-1.0,0.2,95.0,948.1,-1.0,-1.0,-1.0,-1.0,XH,2020-02-09 00:00:00,679,42.40533,1.12993
-1.0,-1.0,3.2,100.0,998.2,0.2,142.0,-1.0,-1.0,XI,2020-02-09 00:00:00,247,41.61817,0.87182
0.3,329.0,3.1,95.0,1018.8,-1.0,-1.0,-1.0,-1.0,XJ,2020-02-09 00:00:00,72,41.98223,2.80686
6.5,41.0,1.4,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,XK,2020-02-09 00:00:00,1668,41.77362,2.43774
1.9,292.0,8.5,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,XL,2020-02-09 00:00:00,8,41.34045,2.08022
-1.0,-1.0,3.2,98.0,-1.0,0.3,274.0,-1.0,-1.0,XM,2020-02-09 00:00:00,235,41.59522,0.73507
-1.0,-1.0,2.4,100.0,-1.0,0.2,39.0,-1.0,-1.0,XN,2020-02-09 00:00:00,89,41.46379,0.42765
-1.0,-1.0,3.5,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,XO,2020-02-09 00:00:00,499,41.93497,2.23987
-1.0,-1.0,6.0,95.0,-1.0,0.8,253.0,-1.0,-1.0,XP,2020-02-09 00:00:00,349,41.06581,0.43006
0.4,285.0,5.3,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,XQ,2020-02-09 00:00:00,473,42.16252,0.88814
-1.0,-1.0,-0.5,99.0,-1.0,0.2,88.0,-1.0,-1.0,XR,2020-02-09 00:00:00,928,41.31481,0.98161
1.4,288.0,6.6,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,XS,2020-02-09 00:00:00,162,41.86489,2.66446
0.3,260.0,2.6,97.0,946.0,-1.0,-1.0,-1.0,-1.0,XT,2020-02-09 00:00:00,691,41.98766,1.51165
0.1,27.0,6.5,99.0,-1.0,-1.0,-1.0,-1.0,-1.0,XU,2020-02-09 00:00:00,148,41.28801,1.72195
0.2,128.0,7.1,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,XV,2020-02-09 00:00:00,158,41.48311,2.07956
-1.0,-1.0,4.1,100.0,-1.0,0.9,92.0,-1.0,-1.0,XX,2020-02-09 00:00:00,291,41.68835,1.04476
-1.0,-1.0,3.4,100.0,-1.0,0.0,48.0,-1.0,-1.0,XY,2020-02-09 00:00:00,122,41.56509,0.55027
-1.0,-1.0,4.9,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,XZ,2020-02-09 00:00:00,7,42.18139,3.06202
-1.0,-1.0,3.6,80.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y4,2020-02-09 00:00:00,1162,42.17426,1.42775
2.2,259.0,6.0,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y5,2020-02-09 00:00:00,152,42.22793,2.86295
1.8,116.0,6.6,96.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y6,2020-02-09 00:00:00,317,41.04343,0.74032
1.7,257.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Y7,2020-02-09 00:00:00,3,41.31725,2.16537
0.6,298.0,0.1,84.0,887.6,-1.0,-1.0,-1.0,-1.0,YA,2020-02-09 00:00:00,1213,42.44013,1.93482
0.8,254.0,2.4,96.0,975.7,-1.0,-1.0,-1.0,-1.0,YB,2020-02-09 00:00:00,433,42.18813,2.47097
1.9,30.0,4.5,87.0,967.5,-1.0,-1.0,-1.0,-1.0,YC,2020-02-09 00:00:00,508,42.24388,0.96802
0.9,153.0,4.2,100.0,994.1,-1.0,-1.0,-1.0,-1.0,YD,2020-02-09 00:00:00,283,41.51135,0.85617
1.2,79.0,4.2,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,YE,2020-02-09 00:00:00,513,41.79409,1.305756
2.7,290.0,9.2,88.0,1022.7,-1.0,-1.0,-1.0,-1.0,YF,2020-02-09 00:00:00,42,41.02001,0.93474
-1.0,-1.0,0.8,88.0,916.5,-1.0,-1.0,0.3,131.0,YG,2020-02-09 00:00:00,954,42.51881,1.24244
0.8,212.0,6.1,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,YH,2020-02-09 00:00:00,747,41.71734,1.42403
0.9,43.0,4.8,98.0,-1.0,-1.0,-1.0,-1.0,-1.0,YJ,2020-02-09 00:00:00,170,41.58462,0.64172
0.8,44.0,7.4,90.0,-1.0,-1.0,-1.0,-1.0,-1.0,YK,2020-02-09 00:00:00,313,41.55361,1.99005
2.9,330.0,8.0,91.0,-1.0,-1.0,-1.0,-1.0,-1.0,YL,2020-02-09 00:00:00,170,41.1227,0.96951
-1.0,-1.0,7.8,80.0,-1.0,-1.0,-1.0,-1.0,-1.0,YM,2020-02-09 00:00:00,,,
-1.0,-1.0,-2.3,82.0,-1.0,-1.0,-1.0,4.2,82.0,Z1,2020-02-09 00:00:00,2266,42.64691,0.98486
-1.0,-1.0,-4.0,87.0,-1.0,-1.0,-1.0,0.5,100.0,Z2,2020-02-09 00:00:00,2535,42.46602,0.88405
-1.0,-1.0,-2.3,69.0,-1.0,-1.0,-1.0,0.0,354.0,Z3,2020-02-09 00:00:00,2230,42.46605,1.7785
-1.0,-1.0,-2.9,86.0,-1.0,-1.0,-1.0,0.4,305.0,Z5,2020-02-09 00:00:00,2400,42.70029,1.27201
-1.0,-1.0,-1.2,77.0,-1.0,-1.0,-1.0,1.3,190.0,Z6,2020-02-09 00:00:00,2228,42.77011,0.73198
1.4,167.0,-3.0,74.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2020-02-09 00:00:00,2519,42.53412,1.05476
-1.0,-1.0,-2.7,78.0,-1.0,-1.0,-1.0,0.3,168.0,Z8,2020-02-09 00:00:00,2316,42.18254,1.52407
1.0,116.0,-1.5,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2020-02-09 00:00:00,2143,42.29265,1.71498
1.5,173.0,-3.1,76.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2020-02-09 00:00:00,2451,42.51939,1.36597
3.0,270.0,-2.3,59.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZC,2020-02-09 00:00:00,2410,42.42117,2.24565
0.9,88.0,4.7,95.0,976.7,-1.0,-1.0,-1.0,-1.0,C7,2020-02-09 00:30:00,427,41.66695,1.16234
1.6,112.0,3.7,97.0,996.2,-1.0,-1.0,-1.0,-1.0,C6,2020-02-09 00:30:00,264,41.6566,0.95172
-1.0,-1.0,7.2,94.0,-1.0,1.0,343.0,-1.0,-1.0,WP,2020-02-09 00:30:00,325,41.48518,1.69337
2.8,200.0,-2.2,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZD,2020-02-09 00:30:00,2478,42.32211,1.89716
2.4,229.0,5.4,100.0,974.2,-1.0,-1.0,-1.0,-1.0,CW,2020-02-09 00:30:00,446,41.39241,1.09894
0.5,162.0,4.4,100.0,961.5,-1.0,-1.0,-1.0,-1.0,C8,2020-02-09 00:30:00,554,41.67555,1.29609
1.0,311.0,8.4,97.0,998.7,-1.0,-1.0,-1.0,-1.0,C9,2020-02-09 00:30:00,240,40.71825,0.39988
0.9,213.0,1.6,91.0,953.2,-1.0,-1.0,-1.0,-1.0,CC,2020-02-09 00:30:00,626,42.07398,2.20862
0.5,72.0,2.6,92.0,928.3,-1.0,-1.0,-1.0,-1.0,CD,2020-02-09 00:30:00,849,42.37083,1.43277
2.0,332.0,7.2,100.0,989.5,-1.0,-1.0,-1.0,-1.0,CE,2020-02-09 00:30:00,316,41.53109,1.80813
1.7,30.0,0.0,93.0,866.3,-1.0,-1.0,-1.0,-1.0,CG,2020-02-09 00:30:00,1405,42.37717,2.41456
0.4,198.0,-1.4,99.0,927.4,-1.0,-1.0,-1.0,-1.0,CI,2020-02-09 00:30:00,852,42.25839,2.36429
4.5,13.0,4.3,84.0,960.6,-1.0,-1.0,-1.0,-1.0,CJ,2020-02-09 00:30:00,566.5,42.21624,1.33132
0.4,183.0,3.9,99.0,986.1,-1.0,-1.0,-1.0,-1.0,CL,2020-02-09 00:30:00,349,41.67399,1.76796
0.0,298.0,5.3,88.0,946.6,-1.0,-1.0,-1.0,-1.0,CP,2020-02-09 00:30:00,690,42.13924,1.03893
